xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.596729596322643,,1.59108331847975,,-0.0262889917093244,,0.388
0.002,0.596426056151814,,1.58871096818808,,-0.0252200553530442,,0.388
0.004,0.596122515980984,,1.58633861789641,,-0.024151118996764,,0.388
0.006,0.595818975810155,,1.58396626760475,,-0.0230821826404839,,0.388
0.008,0.595515435639326,,1.58159391731308,,-0.0220132462842037,,0.388
0.01,0.595211895468497,,1.57922156702141,,-0.0209443099279235,,0.388
0.012,0.594908355297667,,1.57684921672974,,-0.0198753735716433,,0.388
0.014,0.594604815126838,,1.57447686643807,,-0.0188064372153631,,0.388
0.016,0.594301274956009,,1.57210451614641,,-0.0177375008590829,,0.388
0.018,0.593997734785179,,1.56973216585474,,-0.0166685645028028,,0.388
0.02,0.59369419461435,,1.56735981556307,,-0.0155996281465226,,0.388
0.022,0.593390654443521,,1.5649874652714,,-0.0145306917902424,,0.388
0.024,0.593087114272692,,1.56261511497973,,-0.0134617554339622,,0.388
0.026,0.592783574101862,,1.56024276468807,,-0.012392819077682,,0.388
0.028,0.592480033931033,,1.5578704143964,,-0.0113238827214018,,0.388
0.03,0.592176493760204,,1.55549806410473,,-0.0102549463651217,,0.388
0.032,0.591872953589375,,1.55312571381306,,-0.00918601000884148,,0.388
0.034,0.591569413418545,,1.55075336352139,,-0.0081170736525613,,0.388
0.036,0.591265873247716,,1.54838101322973,,-0.00704813729628111,,0.388
0.038,0.590962333076887,,1.54600866293806,,-0.00597920094000093,,0.388
0.04,0.590658792906058,,1.54363631264639,,-0.00491026458372075,,0.388
0.042,0.590355252735229,0.339916678118203,1.54126396235472,0.744322919452345,-0.00384132822744057,0.109947951693806,0.388
0.044,0.590051712564399,0.345733375170997,1.53889161206305,0.735022653726661,-0.00277239187116039,0.134999865785126,0.388
0.046,0.58974817239357,0.351376003955561,1.53651926177139,0.725798893221082,-0.0017034555148802,0.144030440271864,0.388
0.048,0.589444632222741,0.356839002591109,1.53414691147972,0.707032929511467,-0.000634519158600018,0.159702038756594,0.388
0.05,0.589141092051912,0.362116809196852,1.53177456118805,0.688777802193096,0.000434417197680167,0.166963263584206,0.388
0.052,0.588837551881082,0.367203861892005,1.52940221089638,0.676253564197067,0.00150335355396035,0.174040965253083,0.388
0.054,0.588534011710253,0.372094598795779,1.52702986060471,0.663887239698877,0.00257228991024053,0.184705618604874,0.388
0.056,0.588230471539424,0.376783458027388,1.52465751031305,0.651677901261465,0.00364122626652071,0.194472083918119,0.388
0.058,0.587926931368594,0.381264877706044,1.52228516002138,0.639397317402997,0.0047101626228009,0.20216372642985,0.388
0.06,0.587623391197765,0.435358350186645,1.51991280972971,0.669366046213044,0.00577909897908108,0.220414577527328,0.388
0.062,0.587319851026936,0.435811680687728,1.51754045943804,0.653832667692219,0.00684803533536126,0.231024783200168,0.388
0.064,0.587016310856107,0.436158675031004,1.51516810914637,0.638158111618259,0.00791697169164145,0.240837701157221,0.388
0.066,0.586712770685278,0.43639794160102,1.51279575885471,0.626379843937001,0.00898590804792163,0.245488156723604,0.388
0.068,0.586409230514448,0.436528088782326,1.51042340856304,0.616082032329915,0.0100548444042018,0.251310396183075,0.388
0.07,0.586105690343619,0.436547724959472,1.50805105827137,0.604484020089326,0.011123780760482,0.253018059774486,0.388
0.072,0.58580215017279,0.436455458517006,1.5056787079797,0.596181641484416,0.0121927171167622,0.254395234474333,0.388
0.074,0.58549861000196,0.436249897839478,1.50330635768803,0.592129485204362,0.0132616534730424,0.252947719386789,0.388
0.076,0.585195069831131,0.435929651311436,1.50093400739637,0.598958092689032,0.0143305898293225,0.249453642304612,0.388
0.078,0.584891529660302,0.423119597953211,1.4985616571047,0.609386785420125,0.0153995261856027,0.203845045693177,0.388
0.08,0.584587989489473,0.424965136495615,1.49618930681303,0.614446291862584,0.0164684625418829,0.209031549044549,0.388
0.082,0.584284449318643,0.423844369301607,1.49381695652136,0.617142331536213,0.0175373988981631,0.212026022390723,0.388
0.084,0.583980909147814,0.420082767074515,1.49144460622969,0.611093866350763,0.0186063352544433,0.212257960715619,0.388
0.086,0.583677368976985,0.419144908027077,1.48907225593803,0.615754748695277,0.0196752716107235,0.221639005495022,0.388
0.088,0.583373828806156,0.418162757022876,1.48669990564636,0.614753619249179,0.0207442079670036,0.225198354248048,0.388
0.09,0.583070288635326,0.426472515632681,1.48432755535469,0.686589347820334,0.0218131443232838,0.22412293437449,0.388
0.092,0.582766748464497,0.425175444413722,1.48195520506302,0.683621720276705,0.022882080679564,0.225861912246897,0.388
0.094,0.582463208293668,0.4244160429634,1.47958285477135,0.682751101940195,0.0239510170358442,0.222850319467467,0.388
0.096,0.582159668122839,0.41251274594664,1.47721050447969,0.677677039214075,0.0250199533921244,0.184589237430575,0.388
0.098,0.58185612795201,0.411374728178408,1.47483815418802,0.679524927596755,0.0260888897484046,0.190100025188036,0.388
0.1,0.58155258778118,0.410298354410201,1.47246580389635,0.68067798093427,0.0271578261046847,0.188429692408815,0.388
0.102,0.581249047610351,0.408960818357107,1.47009345360468,0.6857781079326,0.0282267624609649,0.193349486198442,0.388
0.104,0.580945507439522,0.407546058983146,1.46772110331302,0.685202249578713,0.0292956988172451,0.191623829464028,0.388
0.106,0.580641967268693,0.406061352719708,1.46534875302135,0.682233957512705,0.0303646351735253,0.184246207637172,0.388
0.108,0.580338427097863,0.404513975998179,1.46297640272968,0.681593333982793,0.0314335715298055,0.177262186943482,0.388
0.11,0.580034886927034,0.402911205249949,1.46060405243801,0.68451293793032,0.0325025078860857,0.179406798182889,0.388
0.112,0.579731346756205,0.401260316906406,1.45823170214634,0.689353074455244,0.0335714442423658,0.176009196939461,0.388
0.114,0.579427806585375,0.399911145443435,1.45585935185468,0.698586072245449,0.034640380598646,0.161016472546403,0.388
0.116,0.579124266414546,0.398054580125004,1.45348700156301,0.700986157340704,0.0357093169549262,0.165875436516731,0.388
0.118,0.578820726243717,0.396113900294571,1.45111465127134,0.703036097934806,0.0367782533112064,0.164623716028922,0.388
0.12,0.578517186072888,0.393350939926853,1.44874230097967,0.706514113896222,0.0378471896674866,0.159627439639576,0.388
0.122,0.578213645902059,0.393110451920685,1.446369950688,0.710491888821384,0.0389161260237667,0.15777917162496,0.388
0.124,0.577910105731229,0.390994631466323,1.44399760039634,0.709818473224421,0.0399850623800469,0.154279054135802,0.388
0.126,0.5776065655604,0.388885181760265,1.44162525010467,0.711470212216453,0.0410539987363271,0.150269182192297,0.388
0.128,0.577303025389571,0.385599352431706,1.439252899813,0.713269524763284,0.0421229350926073,0.145482084464042,0.388
0.13,0.576999485218741,0.383065621286653,1.43688054952133,0.714291481163976,0.0431918714488875,0.140991758880143,0.388
0.132,0.576695945047912,0.381512806746554,1.43450819922966,0.714889427353325,0.0442608078051677,0.137847784337722,0.388
0.134,0.576392404877083,0.37980266034095,1.432135848938,0.717592221021105,0.0453297441614479,0.133881217175717,0.388
0.136,0.576088864706254,0.376336206576125,1.42976349864633,0.719117871559892,0.046398680517728,0.127613017830299,0.388
0.138,0.575785324535424,0.374653457994887,1.42739114835466,0.720502777238404,0.0474676168740082,0.126128294873868,0.388
0.14,0.575481784364595,0.373776712568637,1.42501879806299,0.720420383882155,0.0485365532302884,0.12134646008287,0.388
0.142,0.575178244193766,0.372981238401222,1.42264644777132,0.716275594648342,0.0496054895865686,0.115239414574371,0.388
0.144,0.574874704022937,0.372312986644264,1.42027409747966,0.724109967250701,0.0506744259428488,0.106350447385762,0.388
0.146,0.574571163852107,0.371721910935428,1.41790174718799,0.727663187111478,0.0517433622991289,0.103142245825537,0.388
0.148,0.574267623681278,0.371049529743735,1.41552939689632,0.727772984347126,0.0528122986554091,0.0987711529700856,0.388
0.15,0.573964083510449,0.370263852271714,1.41315704660465,0.728117538416353,0.0538812350116893,0.0978423590270665,0.388
0.152,0.57366054333962,0.369359079521784,1.41078469631298,0.725812529252397,0.0549501713679695,0.0929641850386703,0.388
0.154,0.57335700316879,0.368382465614519,1.40841234602132,0.724606521481553,0.0560191077242497,0.0927536472037747,0.388
0.156,0.573053462997961,0.366738435797359,1.40603999572965,0.72601077481045,0.0570880440805299,0.0932899491185785,0.388
0.158,0.572749922827132,0.365480837808288,1.40366764543798,0.728383020235943,0.05815698043681,0.0892883859524746,0.388
0.16,0.572446382656303,0.364078619359691,1.40129529514631,0.73012898559252,0.0592259167930902,0.0876340870567848,0.388
0.162,0.572142842485473,0.362530726441158,1.39892294485464,0.730121232375448,0.0602948531493704,0.0852316385723696,0.388
0.164,0.571839302314644,0.360836105042277,1.39655059456298,0.730221489565576,0.0613637895056506,0.082083553606448,0.388
0.166,0.571535762143815,0.358993701152636,1.39417824427131,0.730698188650726,0.0624327258619308,0.0770922467135284,0.388
0.168,0.571232221972986,0.357002460761825,1.39180589397964,0.730703089675223,0.063501662218211,0.0717594939423727,0.388
0.17,0.570928681802156,0.354861329859432,1.38943354368797,0.726323727701143,0.0645705985744912,0.0679739382002605,0.388
0.172,0.570625141631327,0.352569254435045,1.3870611933963,0.7250596913313,0.0655943514574559,0.0645010971672624,0.388
0.174,0.570321601460498,0.350136060367047,1.38468884310464,0.727655409628465,0.0666008630970927,0.0613923047598006,0.388
0.176,0.570018061289669,0.347517919809873,1.38231649281297,0.727572629287084,0.0676073747367296,0.0586988948942973,0.388
0.178,0.56971452111884,0.344720044761345,1.3799441425213,0.731493858952229,0.0686138863763664,0.0560182873636072,0.388
0.18,0.56941098094801,0.341777727591482,1.37757179222963,0.730882567981312,0.0696203980160033,0.0492716902460364,0.388
0.182,0.569107440777181,0.33874242262401,1.37519944193796,0.7283465422353,0.0706269096556401,0.0436891787520213,0.388
0.184,0.568803900606352,0.335665633375243,1.3728270916463,0.728477927971837,0.071633421295277,0.0427456664381479,0.388
0.186,0.568500360435523,0.332598863361495,1.37045474135463,0.732712451458703,0.0726399329349138,0.042103043920049,0.388
0.188,0.568196820264693,0.329593616099082,1.36808239106296,0.737442049334701,0.0736464445745507,0.0412126693191085,0.388
0.19,0.567893280093864,0.326701395104316,1.36571004077129,0.737732278340708,0.0746529562141875,0.0412930490287698,0.388
0.192,0.567589739923035,0.323973703893514,1.36333769047962,0.737032916463163,0.0756594678538244,0.0450742905941991,0.388
0.194,0.567286199752205,0.321462045982988,1.36096534018796,0.736276705774945,0.0766659794934612,0.0494379760341284,0.388
0.196,0.566982659581376,0.319217924889055,1.35859298989629,0.735463275467221,0.0776724911330981,0.0538952073426288,0.388
0.198,0.566679119410547,0.317292844128028,1.35622063960462,0.734592254731158,0.0786790027727349,0.053410273257814,0.388
0.2,0.566375579239718,0.315738307216222,1.35384828931295,0.733663272757924,0.0796855144123718,0.0522823066260096,0.388
0.202,0.566072039068888,0.314605817669952,1.35147593902128,0.732675958738686,0.0806920260520086,0.0527231557419781,0.388
0.204,0.565768498898059,0.313946879005531,1.34910358872962,0.731793485650053,0.0816985376916455,0.0560054489613132,0.388
0.206,0.56546495872723,0.313752039862896,1.34673123843795,0.730879622957065,0.0827050493312823,0.0558205766313601,0.388
0.208,0.565161418556401,0.313975519944829,1.34435888814628,0.729919342475932,0.0837115609709192,0.0591320000408548,0.388
0.21,0.564857878385571,0.314369770106953,1.34198653785461,0.728989051831563,0.084718072610556,0.0587711074770792,0.388
0.212,0.564554338214742,0.315657673881883,1.33961418756294,0.729886578698672,0.0857245842501929,0.0609214529099849,0.388
0.214,0.564250798043913,0.317635862676248,1.33724183727128,0.730753460879113,0.0867310958898297,0.0668095707987999,0.388
0.216,0.563947257873084,0.320336136544525,1.33486948697961,0.731586065433368,0.0877376075294666,0.0702700847923591,0.388
0.218,0.563643717702254,0.323614342136917,1.33249713668794,0.732386491388269,0.0887441191691034,0.0710773824936464,0.388
0.22,0.563340177531425,0.327477889233823,1.33012478639627,0.733220976590357,0.0897506308087402,0.0694359702874748,0.388
