xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.406185168010101,,0.48279080803388,,0.335518925941616,,0.39
0.002,0.406151422891103,0.277717220535026,0.48250308114476,0.332525540836455,0.335733898173184,0.229899405623619,0.39
0.004,0.406117677772104,0.28197581483396,0.482215354255641,0.333252815946494,0.335948870404753,0.236000867038841,0.39
0.006,0.406083932653106,0.28613326115649,0.481927627366523,0.334318049988467,0.336163842636321,0.241895240105444,0.39
0.008,0.406050187534107,0.290211229955018,0.481639900477404,0.335422037698149,0.336378814867889,0.248153271111924,0.39
0.01,0.406016442415109,0.294207755988617,0.481352173588285,0.336971767184173,0.336593787099458,0.253897966313978,0.39
0.012,0.40598269729611,0.298120874016356,0.481064446699166,0.33796920555403,0.336808759331026,0.259535317006674,0.39
0.014,0.405948952177112,0.301948618797309,0.480776719810047,0.34024019926395,0.337023731562595,0.265441344745127,0.39
0.016,0.405915207058114,0.305689025090546,0.480488992920928,0.342342524651418,0.337238703794163,0.270094698993772,0.39
0.018,0.405881461939115,0.309340127655138,0.480201266031809,0.343674508639517,0.337453676025731,0.275350977683376,0.39
0.02,0.405847716820117,0.312899961250158,0.47991353914269,0.345797359332522,0.3376686482573,0.281702923434397,0.39
0.022,0.405813971701118,0.316366584333685,0.479625812253571,0.348438255770216,0.337883620488868,0.286299222754857,0.39
0.024,0.40578022658212,0.319738139427043,0.479338085364452,0.350812238501171,0.338098592720437,0.290111092563084,0.39
0.026,0.405746481463121,0.323013010392125,0.479050358475333,0.352696125868825,0.338313564952005,0.293433774655263,0.39
0.028,0.405712736344123,0.326189889564364,0.478762631586214,0.355318425569728,0.338522336002357,0.296107873062968,0.39
0.03,0.405678991225124,0.329267760036698,0.478474904697095,0.358259820317567,0.338714990139907,0.299880367650078,0.39
0.032,0.405645246106126,0.332246123050447,0.478187177807976,0.360677092521929,0.338896469840578,0.30431590272081,0.39
0.034,0.405611500987127,0.33512460688577,0.477899450918857,0.363185492876702,0.339073902417344,0.307591000210843,0.39
0.036,0.405577755868129,0.337903362048889,0.477611724029738,0.365347310490596,0.339251334994109,0.31087934201747,0.39
0.038,0.40554401074913,0.340583572051839,0.477323997140619,0.367724606750928,0.339428767570874,0.313402231052626,0.39
0.04,0.405510265630132,0.343166837243833,0.4770362702515,0.370793842284856,0.33960620014764,0.315319833294613,0.39
0.042,0.405476520511133,0.345655465492056,0.476750964304353,0.373672434125975,0.339783632724405,0.317130124009476,0.39
0.044,0.405442775392135,0.348052364284233,0.476467265567543,0.376786632847557,0.33996106530117,0.319814074064033,0.39
0.046,0.405409030273136,0.350361076908068,0.476183566830733,0.37956276401197,0.340138497877936,0.322494223460291,0.39
0.048,0.405375285154138,0.352585158269205,0.475899868093922,0.382528237160053,0.340315930454701,0.324569079060228,0.39
0.05,0.405341540035139,0.354727641708288,0.475616169357112,0.385692786520713,0.340493363031467,0.32618234430122,0.39
0.052,0.405307794916141,0.35678985857999,0.475332470620302,0.388194795487957,0.340670795608232,0.327020612439213,0.39
0.054,0.405274049797142,0.358773721393231,0.475048771883491,0.390501938415386,0.340848228184997,0.327844215088204,0.39
0.056,0.405240304678144,0.360680415736929,0.474765073146681,0.392884307361718,0.341025660761763,0.329196122744068,0.39
0.058,0.405206559559145,0.362509420933761,0.474481374409871,0.394519756507749,0.341203093338528,0.330643762714782,0.39
0.06,0.405172814440147,0.364256925628166,0.474197675673061,0.396351627860426,0.341380525915293,0.331864711003157,0.39
0.062,0.405139069321148,0.365919468598344,0.47391397693625,0.398822476850826,0.341557958492059,0.33305336787383,0.39
0.064,0.40510532420215,0.367493146439853,0.47363027819944,0.400359976143176,0.341735391068824,0.334509817662387,0.39
0.066,0.405071579083151,0.368976023276986,0.47334657946263,0.401606094880204,0.341912823645589,0.335613521552274,0.39
0.068,0.405037833964153,0.370364558849191,0.473090290279651,0.403995490743114,0.342090256222355,0.336615798280037,0.39
0.07,0.405004088845154,0.371657984805713,0.472843957130899,0.405776901924758,0.34226768879912,0.337665523247828,0.39
0.072,0.404970343726156,0.372853988079111,0.472597623982148,0.406883132213566,0.342445121375885,0.338465428735786,0.39
0.074,0.404936598607157,0.373953967683712,0.472351290833396,0.408292166940984,0.342622553952651,0.339169250662916,0.39
0.076,0.404902853488159,0.374965818012856,0.472104957684645,0.409978730145384,0.342799986529416,0.339790397784864,0.39
0.078,0.40486910836916,0.375892395607012,0.471858624535893,0.41102998900821,0.342977419106181,0.340333626148614,0.39
0.08,0.404835363250162,0.376731058051586,0.471612291387141,0.412175604077291,0.343154851682947,0.340815680918561,0.39
0.082,0.404801618131163,0.377482935122267,0.47136595823839,0.413200530632415,0.343332284259712,0.341173757079574,0.39
0.084,0.404767873012165,0.378155504972536,0.471119625089638,0.414064934370048,0.343509716836477,0.341405606281458,0.39
0.086,0.404734127893166,0.378757298776512,0.470873291940887,0.414912031189344,0.343687149413243,0.341638549369028,0.39
0.088,0.404700382774168,0.379294817277419,0.470626958792135,0.415936916037163,0.343864581990008,0.341931016124176,0.39
0.09,0.404666637655169,0.379775823977829,0.470380625643384,0.417327677231833,0.344042014566774,0.34227423520369,0.39
0.092,0.404632892536171,0.380209982568952,0.470134292494632,0.418590723491531,0.344219447143539,0.343055914474702,0.39
0.094,0.404599147417172,0.380607656387482,0.469887959345881,0.419698757318662,0.344396879720304,0.343674634939363,0.39
0.096,0.404565402298174,0.38097534961969,0.469641626197129,0.420512348234926,0.34457431229707,0.343697320317219,0.39
0.098,0.404531657179175,0.381321396878838,0.469395293048378,0.420711120560522,0.344751744873835,0.344409201610515,0.39
0.1,0.404497912060177,0.381655175124521,0.469148959899626,0.421782017081219,0.344928440739808,0.344852580289794,0.39
0.102,0.404464166941178,0.381984241284302,0.468902626750875,0.422638864089074,0.345090007871274,0.345419371626375,0.39
0.104,0.40443042182218,0.382315740011652,0.468656293602123,0.422907287909141,0.34525157500274,0.346430110755749,0.39
0.106,0.404396676703181,0.382656578729888,0.468409960453371,0.423111268765268,0.345413142134205,0.346631983106432,0.39
0.108,0.404362931584183,0.383013763617414,0.46816362730462,0.423856165635247,0.345574709265671,0.346414085719489,0.39
0.11,0.404329186465184,0.383390677378379,0.467917660567714,0.424573052932826,0.345739518666439,0.345892043906716,0.39
0.112,0.404295441346186,0.383788426342411,0.467675652131152,0.425088028785887,0.345927249098562,0.345565970191882,0.39
0.114,0.404261696227187,0.384206672114586,0.46743364369459,0.425054872315057,0.346114979530685,0.346123361286716,0.39
0.116,0.404227951108189,0.384642808742901,0.467191635258028,0.426128292827573,0.346302709962808,0.347596652820115,0.39
0.118,0.40419420598919,0.385093532452369,0.466949626821467,0.426253883611185,0.346490440394931,0.347692124386929,0.39
0.12,0.404160460870192,0.385550496194507,0.466707618384905,0.42625336850186,0.346678170827055,0.347632599356637,0.39
0.122,0.404126715751193,0.386007975303849,0.466465609948343,0.425885737151472,0.346865901259178,0.347809831131928,0.39
0.124,0.404092970632195,0.386460599982722,0.466223601511781,0.425958345859046,0.347053631691301,0.347642524070606,0.39
0.126,0.404059225513196,0.386903981687374,0.465981593075219,0.426605369112843,0.347241362123424,0.347706702349319,0.39
0.128,0.404025480394198,0.387333692353707,0.465739584638658,0.426593108640486,0.347429092555547,0.347949390224,0.39
0.13,0.403991735275199,0.387740826499315,0.465497576202096,0.426209280466722,0.34761682298767,0.348798651705081,0.39
0.132,0.403957990156201,0.38811895918038,0.465255567765534,0.426532378610489,0.347804553419793,0.349169773492474,0.39
0.134,0.403924245037202,0.388461735488124,0.465013559328972,0.426641350117805,0.347992283851917,0.349782456588843,0.39
0.136,0.403890499918204,0.388759201862892,0.46477155089241,0.426345285472418,0.34818001428404,0.349302722556226,0.39
0.138,0.403856754799205,0.389004285191765,0.464529542455849,0.426763836659009,0.348367744716163,0.349841234514491,0.39
0.14,0.403823009680207,0.389195090631039,0.464287534019287,0.426789724749951,0.348555475148286,0.349128794813191,0.39
0.142,0.403789264561208,0.389331116413029,0.463998966475613,0.426774508254133,0.348743205580409,0.348709339446735,0.39
0.144,0.40375551944221,0.389410870241278,0.463677261889447,0.427577223419137,0.348930936012532,0.348268385797819,0.39
0.146,0.403721774323211,0.38943814476947,0.463355557303281,0.428426400418315,0.349118666444655,0.347849473856025,0.39
0.148,0.403688029204213,0.389417192290888,0.463033852717116,0.428109396347961,0.349306396876778,0.347523479110737,0.39
0.15,0.403654284085214,0.38934948779523,0.46271214813095,0.427401148896092,0.349494127308902,0.347314907653007,0.39
0.152,0.403620538966216,0.389237153331339,0.462390443544784,0.427576239210584,0.349680203649295,0.347912464261054,0.39
0.154,0.403586793847217,0.389086115260139,0.462072783704992,0.429324309143564,0.349863918613901,0.347227630052054,0.39
0.156,0.403553048728219,0.388900346560094,0.461773148720431,0.430911963740689,0.350047633578507,0.346876125952944,0.39
0.158,0.40351930360922,0.388685470106089,0.461530598725345,0.430346235112826,0.350231348543113,0.347309055015967,0.39
0.16,0.403485558490222,0.38844566104363,0.461288048730258,0.428977411743229,0.35041506350772,0.347312115965549,0.39
0.162,0.403451813371223,0.388185487473314,0.461045498735171,0.428677022369998,0.350598778472326,0.346708162209086,0.39
0.164,0.403418068252225,0.387899662544421,0.460802948740084,0.426617456381464,0.350782493436932,0.346668220194756,0.39
