xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.376446483794687,,0.513007234454742,,0.238373831024407,,0.774
0.002,0.376600729606237,,0.512716206729218,,0.238910589611969,,0.774
0.004,0.376754975417787,,0.512425179003693,,0.239447348199532,,0.774
0.006,0.376909221229337,0.244293150478833,0.512134151278169,0.368022563411254,0.239984106787095,0.150262179025241,0.774
0.008,0.377063467040887,0.266775880143704,0.511843123552645,0.379578163213198,0.240520865374658,0.166462900534346,0.774
0.01,0.377217712852437,0.272572509411639,0.511552095827121,0.38111715526721,0.241057623962221,0.176932923062959,0.774
0.012,0.377371958663987,0.277475242655174,0.511261068101596,0.382484754389029,0.241594382549784,0.187358684596194,0.774
0.014,0.377526204475538,0.28221856380925,0.510970040376072,0.383304720882426,0.242131141137346,0.196808025245595,0.774
0.016,0.377680450287088,0.287010666479023,0.510679012650548,0.385586877522076,0.242667899724909,0.20553095213956,0.774
0.018,0.377834696098638,0.291540429433924,0.510387984925023,0.388180574448911,0.243204658312472,0.21507417083488,0.774
0.02,0.377988941910188,0.295960339179253,0.510096957199499,0.388938213459348,0.243741416900035,0.224420147544272,0.774
0.022,0.378143187721738,0.300266256520855,0.509805929473975,0.389733819376317,0.244278175487598,0.232434143201843,0.774
0.024,0.378297433533288,0.304454299502834,0.509559783080943,0.392875284527286,0.244814934075161,0.239088790558139,0.774
0.026,0.378451679344838,0.30852055175929,0.509320805868368,0.395534785316074,0.245351692662724,0.244034900465347,0.774
0.028,0.378605925156389,0.31246191106549,0.509086195297061,0.394522308327801,0.245888451250286,0.2500097958999,0.774
0.03,0.378760170967939,0.316276404711987,0.508856854382599,0.395202531232235,0.246425209837849,0.255354286011082,0.774
0.032,0.378914416779489,0.319965091130754,0.508627513468138,0.39735979554841,0.246961968425412,0.259854975986986,0.774
0.034,0.379068662591039,0.323530031932218,0.508409156244732,0.398689209555019,0.247498727012975,0.261405483611243,0.774
0.036,0.379222908402589,0.326973278849468,0.508219309649403,0.400386169042375,0.248035485600538,0.26507471149435,0.774
0.038,0.379377154214139,0.330297319829094,0.508029463054074,0.401620092720825,0.2485722441881,0.267569577155368,0.774
0.04,0.37953140002569,0.333505254275891,0.507839616458745,0.402395760400558,0.249109002775663,0.271964091683679,0.774
0.042,0.37968564583724,0.336599591445636,0.507649769863416,0.405250098106434,0.249645761363226,0.275220114828374,0.774
0.044,0.37983989164879,0.339581275734146,0.507459923268087,0.407191282286445,0.250182519950789,0.278108888355585,0.774
0.046,0.37999413746034,0.342448460502998,0.507270076672758,0.408832258807275,0.250719278538352,0.280791130280129,0.774
0.048,0.38014838327189,0.345205451458203,0.507080230077429,0.411873049227054,0.251256037125915,0.282574917485042,0.774
0.05,0.38030262908344,0.347856355462935,0.5068903834821,0.41463845007939,0.251792795713477,0.283536249629019,0.774
0.052,0.38045687489499,0.350403430907804,0.506700536886771,0.416940800691167,0.25232955430104,0.283332062800037,0.774
0.054,0.380611120706541,0.352849826797916,0.506510690291441,0.419174795130853,0.252866312888603,0.284768985125799,0.774
0.056,0.380765366518091,0.355196849882752,0.506320843696113,0.421681602128352,0.253403071476166,0.286629778188691,0.774
