xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.430950253042584,,0.50167979906168,,0.357252652251176,,0.388
0.002,0.43092216647366,0.269923947689837,0.501463811593105,0.333838586198659,0.357403651757377,0.213444480797145,0.388
0.004,0.430894079904736,0.272642922359603,0.501252526804044,0.336246345279454,0.357554651263578,0.213927216487986,0.388
0.006,0.430865993335811,0.276517070744473,0.501041242014982,0.338501546066525,0.357705650769779,0.219667115811693,0.388
0.008,0.430837906766887,0.280436806135944,0.500829957225921,0.340273083745149,0.35785665027598,0.225308698030424,0.388
0.01,0.430809820197963,0.28419476602809,0.500618672436859,0.342151912723067,0.358007649782181,0.230481039832208,0.388
0.012,0.430781733629039,0.287901433436652,0.500407387647798,0.344002387053925,0.358158649288382,0.235853811014431,0.388
0.014,0.430753647060114,0.291556561486224,0.500196102858736,0.345824033583297,0.358309648794583,0.241146170940861,0.388
0.016,0.43072556049119,0.295159903301403,0.499984818069675,0.347537681431689,0.358460648300784,0.246767025497822,0.388
0.018,0.430697473922266,0.298711212006785,0.499773533280613,0.348514780004895,0.358611647806985,0.251394899346597,0.388
0.02,0.430669387353342,0.302210240726966,0.499562248491552,0.34949079453521,0.358762647313186,0.256690059889135,0.388
0.022,0.430641300784418,0.305656742586541,0.49935096370249,0.351014488164255,0.358913646819387,0.261895773499969,0.388
0.024,0.430613214215493,0.309050470710106,0.499142030761739,0.353223738172621,0.359064646325589,0.265754550013699,0.388
0.026,0.430585127646569,0.312391178222258,0.498934733902876,0.355456900916189,0.35921564583179,0.269290166083013,0.388
0.028,0.430557041077645,0.315678618247592,0.498727437044013,0.356741651819508,0.359366645337991,0.273465810530173,0.388
0.03,0.430528954508721,0.318912543910705,0.498520140185149,0.358198381906092,0.359517644844192,0.278133582389985,0.388
0.032,0.430500867939796,0.322092708336191,0.498312843326286,0.359670308130246,0.359668644350393,0.281253472096414,0.388
0.034,0.430472781370872,0.325218872834943,0.498105546467423,0.361849287609495,0.359819643856594,0.284899140532756,0.388
0.036,0.430444694801948,0.328290848546471,0.497898249608559,0.36409986152325,0.359970643362795,0.28872619921728,0.388
0.038,0.430416608233024,0.331308446019437,0.497690952749696,0.366265701542964,0.360121642868996,0.293653824996733,0.388
0.04,0.4303885216641,0.33427146482772,0.497483655890833,0.368198942283459,0.360272642375197,0.29796025384687,0.388
0.042,0.430360435095175,0.337179724987947,0.497276359031969,0.370963960568611,0.360423641881398,0.301942646984607,0.388
0.044,0.430332348526251,0.340033038742668,0.497069062173106,0.373998648855928,0.360574641387599,0.305798898426986,0.388
0.046,0.430304261957327,0.342831204233963,0.496861765314243,0.377172021055416,0.3607256408938,0.309062258151954,0.388
0.048,0.430276175388403,0.345573935812781,0.496654468455379,0.379285333467874,0.360876640400001,0.311853779672413,0.388
0.05,0.430248088819478,0.348260963451714,0.496447171596516,0.380118814766168,0.361027639906202,0.314276594551759,0.388
0.052,0.430220002250554,0.350891944027711,0.496261700926869,0.381415061130184,0.361178639412403,0.317500069034789,0.388
0.054,0.43019191568163,0.353466534937896,0.496091252969521,0.383951297100893,0.361329638918604,0.319891061238819,0.388
0.056,0.430163829112706,0.355984461301224,0.495920805012173,0.387021333491777,0.361480638424805,0.321531402027631,0.388
0.058,0.430135742543782,0.358445362757054,0.495750357054825,0.38884278180443,0.361631637931006,0.323431484278047,0.388
0.06,0.430107655974857,0.360849181264496,0.495579909097477,0.391945433386008,0.361782637437207,0.326050943080993,0.388
0.062,0.430079569405933,0.363195773388786,0.495409461140129,0.394867667373179,0.361933636943409,0.32830300842503,0.388
0.064,0.430051482837009,0.365485134181255,0.495239013182781,0.398332770053937,0.36208463644961,0.33009870678069,0.388
0.066,0.430023396268085,0.367717515142485,0.495068565225433,0.401519575471487,0.362235635955811,0.331859281200789,0.388
0.068,0.429995309699161,0.369893350172069,0.494898117268085,0.404115173339325,0.362386635462012,0.333562723874219,0.388
0.07,0.429967223130236,0.372013020452963,0.494727669310738,0.406826960075538,0.362537634968213,0.335277078816014,0.388
0.072,0.429939136561312,0.374076570319088,0.49455722135339,0.409113576151541,0.362688341595236,0.33693531230199,0.388
0.074,0.429911049992388,0.376084180369794,0.494386773396042,0.410972228522853,0.362837983272886,0.33856044243411,0.388
