xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.333674983751991,,0.710580767385671,,0.00635091863163083,,0.71
0.002,0.334043314475055,0.296995351232736,0.709650805419446,0.454789841552802,0.00810542134540503,0.143371633865934,0.71
0.004,0.334411645198118,0.306692115815729,0.70872084345322,0.452109343889514,0.00985992405917923,0.165285037657425,0.71
0.006,0.334779975921181,0.314850185614476,0.707790881486994,0.451565087186391,0.0116144267729534,0.188938822464824,0.71
0.008,0.335148306644245,0.322107749795769,0.706860919520768,0.449092741258481,0.0133689294867276,0.212127573735057,0.71
0.01,0.335516637367308,0.32853574785871,0.705930957554543,0.445071995724961,0.0151234322005018,0.234166564032631,0.71
0.012,0.335884968090371,0.334373068544884,0.705000995588317,0.439620045135476,0.016877934914276,0.247181976589375,0.71
0.014,0.336253298813434,0.339590994981642,0.704071033622091,0.4356196510306,0.0186324376280502,0.258857441349916,0.71
0.016,0.336621629536498,0.344162522788461,0.703141071655865,0.432082091644855,0.0203869403418244,0.268212800347289,0.71
0.018,0.336989960259561,0.348064048787274,0.70221110968964,0.431879860237974,0.0221414430555986,0.274682818389684,0.71
0.02,0.337358290982624,0.351298994115406,0.701281147723414,0.427971606240961,0.0238959457693728,0.280042419957692,0.71
0.022,0.337726621705687,0.353908553226892,0.700351185757188,0.426867239245363,0.025650448483147,0.285026605951449,0.71
0.024,0.338094952428751,0.355932679924951,0.699421223790962,0.429704318869928,0.0274049511969213,0.28666122151249,0.71
0.026,0.338463283151814,0.357403475897383,0.698491261824737,0.434027489527345,0.0291594539106955,0.289869733314856,0.71
0.028,0.338831613874877,0.358346467016261,0.697561299858511,0.438029079067091,0.0309139566244696,0.289779070232987,0.71
0.03,0.33919994459794,0.358752770212081,0.696631337892285,0.440868896219427,0.0326684593382439,0.288557157175944,0.71
0.032,0.339568275321004,0.358574326290369,0.69570137592606,0.440454762294332,0.0344229620520181,0.285454353779083,0.71
0.034,0.339936606044067,0.357796998082643,0.694771413959834,0.442180130309495,0.0361774647657923,0.283333957880513,0.71
0.036,0.34030493676713,0.356455706324175,0.693841451993608,0.440670372575186,0.0379319674795665,0.283186751635733,0.71
0.038,0.340673267490193,0.354531873326564,0.692911490027382,0.44366784832731,0.0396864701933407,0.277120059666714,0.71
0.04,0.341041598213257,0.351970307711025,0.691981528061157,0.446580320444244,0.0414409729071149,0.273769215067098,0.71
0.042,0.34140992893632,0.348824521771205,0.691051566094931,0.443778209004789,0.0431954756208891,0.270603221516015,0.71
0.044,0.341778259659383,0.345213423392727,0.690121604128705,0.440781747596526,0.0449499783346633,0.263007123434339,0.71
0.046,0.342146590382447,0.341256759248483,0.689191642162479,0.438128939679704,0.0467044810484375,0.259499097227711,0.71
0.048,0.34251492110551,0.337058774900854,0.688261680196254,0.437149831634478,0.0484589837622117,0.255274808574359,0.71
0.05,0.342883251828573,0.332652731233109,0.687331718230028,0.436403348424849,0.0502134864759859,0.246588561509951,0.71
0.052,0.343251582551636,0.328035809939328,0.686401756263802,0.430710575605708,0.0519679891897601,0.239423155366858,0.71
0.054,0.3436199132747,0.323361822608952,0.685471794297577,0.427628230937627,0.0537224919035343,0.231518086117175,0.71
0.056,0.343988243997763,0.318737240280965,0.684541832331351,0.426002673350578,0.0554769946173085,0.226156722762703,0.71
0.058,0.344356574720826,0.314241185522732,0.683611870365125,0.418622635270253,0.0572314973310827,0.21844095218645,0.71
0.06,0.344724905443889,0.310001018241191,0.682681908398899,0.4144437538135,0.0589860000448569,0.213966625442036,0.71
0.062,0.345093236166953,0.30613987213043,0.681751946432674,0.411409289605383,0.0607405027586311,0.21091909654233,0.71
0.064,0.345461566890016,0.302734355980291,0.680821984466448,0.407940192512613,0.0624950054724053,0.208308514507964,0.71
0.066,0.345829897613079,0.299767917319453,0.679892022500222,0.404412583861208,0.0642494058666361,0.207370504969856,0.71
