xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.391712075285658,,0.510097109422235,,0.272466490718927,,0.752
0.002,0.39182623651819,,0.509834609518979,,0.272904381579916,,0.752
0.004,0.391940397750721,,0.509572109615724,,0.273343979737887,,0.752
0.006,0.392054558983253,0.244293150478833,0.509309609712468,0.368022563411254,0.273783577895859,0.150262179025241,0.752
0.008,0.392168720215784,0.266775880143704,0.509089061888924,0.379578163213198,0.27422317605383,0.166462900534346,0.752
0.01,0.392282881448316,0.272572509411639,0.508934244344106,0.38111715526721,0.274662774211802,0.176932923062959,0.752
0.012,0.392397042680847,0.277475242655174,0.508779426799288,0.382484754389029,0.275102372369774,0.187358684596194,0.752
0.014,0.392511203913379,0.28221856380925,0.508624609254471,0.383304720882426,0.275541970527745,0.196808025245595,0.752
0.016,0.39262536514591,0.287010666479023,0.508469791709653,0.385586877522076,0.275915025817299,0.20553095213956,0.752
0.018,0.392739526378442,0.291540429433924,0.508314974164835,0.388180574448911,0.276259931407632,0.21507417083488,0.752
0.02,0.392853687610973,0.295960339179253,0.508160156620017,0.388938213459348,0.276621929126947,0.224420147544272,0.752
0.022,0.392967848843505,0.300266256520855,0.508005339075199,0.389733819376317,0.277002849286482,0.232434143201843,0.752
0.024,0.393082010076036,0.304454299502834,0.507850521530382,0.392875284527286,0.277470105515635,0.239088790558139,0.752
0.026,0.393196171308568,0.30852055175929,0.507695703985564,0.395534785316074,0.277937361744788,0.244034900465347,0.752
0.028,0.393310332541099,0.31246191106549,0.507540886440746,0.394522308327801,0.278404617973941,0.2500097958999,0.752
0.03,0.393424493773631,0.316276404711987,0.507386068895928,0.395202531232235,0.278871874203094,0.255354286011082,0.752
0.032,0.393538655006162,0.319965091130754,0.50723125135111,0.39735979554841,0.279339130432247,0.259854975986986,0.752
0.034,0.393652816238694,0.323530031932218,0.507076433806292,0.398689209555019,0.2798063866614,0.261405483611243,0.752
0.036,0.393766977471225,0.326973278849468,0.506921616261475,0.400386169042375,0.280273642890553,0.26507471149435,0.752
0.038,0.393881138703757,0.330297319829094,0.506766798716657,0.401620092720825,0.280740899119706,0.267569577155368,0.752
0.04,0.393995299936288,0.333505254275891,0.506611981171839,0.402395760400558,0.281208155348859,0.271964091683679,0.752
0.042,0.39410946116882,0.336599591445636,0.506457163627021,0.405250098106434,0.281675411578012,0.275220114828374,0.752
0.044,0.394223622401351,0.339581275734146,0.506302346082203,0.407191282286445,0.28213594289732,0.278108888355585,0.752
0.046,0.394337783633883,0.342448460502998,0.506147528537385,0.408832258807275,0.282575541055291,0.280791130280129,0.752
0.048,0.394451944866414,0.345205451458203,0.505992710992568,0.411873049227054,0.283015139213263,0.282574917485042,0.752
0.05,0.394566106098946,0.347856355462935,0.50583789344775,0.41463845007939,0.283453305782805,0.283536249629019,0.752
0.052,0.394680267331477,0.350403430907804,0.505683075902932,0.416940800691167,0.283879640585505,0.283332062800037,0.752
0.054,0.394794428564009,0.352849826797916,0.505528258358114,0.419174795130853,0.284305975388204,0.284768985125799,0.752
0.056,0.39490858979654,0.355196849882752,0.505373440813296,0.421681602128352,0.284732310190903,0.286629778188691,0.752
0.058,0.395022751029072,0.357446900899948,0.505218623268478,0.42488969300022,0.285158644993602,0.288599087752451,0.752
0.06,0.395136912261603,0.359604652693523,0.505063805723661,0.428181753887447,0.285584979796301,0.290678471919722,0.752
0.062,0.395251073494135,0.3616704775763,0.504908988178843,0.43145717610783,0.286011314599,0.292017303876221,0.752
0.064,0.395365234726666,0.363633952617403,0.504754170634025,0.435260882872262,0.286436708487642,0.293185020574581,0.752
0.066,0.395479395959198,0.365497579539739,0.504599353089207,0.438835658582149,0.286860425617251,0.294402806465027,0.752
0.068,0.39559355719173,0.367262316044541,0.504444535544389,0.440279940503261,0.287284142746861,0.295060699354253,0.752
0.07,0.395707718424261,0.36892357464787,0.504289717999572,0.442474615944621,0.28770785987647,0.29483565084533,0.752
0.072,0.395821879656793,0.370483055075087,0.504134900454754,0.445148232367239,0.28813157700608,0.295075199477626,0.752
0.074,0.395936040889324,0.371934392670879,0.503980082909936,0.44615849560986,0.28855529413569,0.295677339522391,0.752
0.076,0.396050202121856,0.373277060751618,0.503825265365118,0.447465518747707,0.288979011265299,0.295667929425994,0.752
0.078,0.396164363354387,0.374517495030484,0.503670931557512,0.449907106144365,0.289402728394909,0.295080170215925,0.752
0.08,0.396278524586919,0.375662963044988,0.50352057112546,0.452004483775582,0.289818945603677,0.294590471604415,0.752
0.082,0.39639268581945,0.376723332383781,0.503370210693408,0.453688007926725,0.290231058194208,0.294624937736633,0.752
0.084,0.396506847051982,0.377699267033589,0.503219850261356,0.456206969886311,0.290643170784739,0.29551502282214,0.752
0.086,0.396621008284513,0.378587405120194,0.503069489829304,0.458706575571435,0.291055283375271,0.296458677051926,0.752
0.088,0.396735169517045,0.379384491175408,0.502919129397252,0.459274401370724,0.291467395965802,0.296975729302174,0.752
0.09,0.396849330749576,0.380086879649028,0.5027687689652,0.460608122830009,0.291879508556333,0.297235701860173,0.752
0.092,0.396963491982108,0.380695340035947,0.502618408533148,0.46263301865292,0.292291621146865,0.29760207853626,0.752
0.094,0.397077653214639,0.38121029811752,0.502468048101096,0.46428024548038,0.292703733737396,0.298740666207933,0.752
0.096,0.397191814447171,0.38165110829202,0.502317687669044,0.465779326566099,0.293115846327928,0.300004458397481,0.752
0.098,0.397305975679702,0.38203330782584,0.502167327236992,0.465873584780072,0.293527958918459,0.301134474283239,0.752
0.1,0.397420136912234,0.382354922005611,0.50201696680494,0.466019257085648,0.29394007150899,0.300885469607352,0.752
0.102,0.397534298144765,0.382631782347053,0.501866606372888,0.467278743394579,0.294352184099522,0.300511528693278,0.752
0.104,0.397648459377297,0.382873263458775,0.501716245940836,0.466845316041351,0.294764296690053,0.301032511652066,0.752
0.106,0.397762620609828,0.383087556806462,0.501565885508784,0.467614966048742,0.295176409280585,0.301600576201469,0.752
0.108,0.39787678184236,0.383284749874957,0.501415525076732,0.468089774037076,0.295588521871116,0.302595909563308,0.752
0.11,0.397990943074891,0.383474722661225,0.50126516464468,0.468938600007206,0.296000634461647,0.301487095765507,0.752
0.112,0.398105104307423,0.383667848697499,0.501114804212628,0.469918850229237,0.296412747052179,0.300400590500328,0.752
0.114,0.398219265539954,0.383876293898016,0.500964443780577,0.469618105514713,0.29682485964271,0.301586322458358,0.752
0.116,0.398333426772486,0.384113067943192,0.500814083348524,0.469884004785374,0.297236972233242,0.302597149715848,0.752
0.118,0.398447588005017,0.384391498988055,0.500663722916472,0.471029481076543,0.297649084823773,0.303579392204573,0.752
0.12,0.398561749237549,0.384723542841956,0.500513362484421,0.472554454890856,0.298061197414304,0.303084905879719,0.752
0.122,0.39867591047008,0.385120677851003,0.500363002052369,0.473581806742048,0.298473310004836,0.303209313458287,0.752
0.124,0.398790071702612,0.385591277986277,0.500212641620317,0.474362305853961,0.298885422595367,0.303262519011462,0.752
0.126,0.398904232935143,0.386138884565825,0.500062281188265,0.474888566924125,0.299297535185898,0.303058045097086,0.752
0.128,0.399018394167675,0.386755071374158,0.499911920756213,0.475813357059849,0.29970964777643,0.302576173507661,0.752
0.13,0.399132555400206,0.387436275728837,0.499761560324161,0.47639276311449,0.300121760366961,0.303068147608838,0.752
0.132,0.399246716632738,0.388172186586207,0.499611199892109,0.476871658217038,0.300533872957493,0.3038693324645,0.752
0.134,0.39936087786527,0.388941603869457,0.499460839460057,0.476246417686048,0.300945985548024,0.306731093324674,0.752
0.136,0.399475039097801,0.389727589657912,0.499310479028005,0.476821926047504,0.301358098138555,0.307757859582949,0.752
0.138,0.399589200330333,0.390507271226862,0.499160118595953,0.478634981629685,0.301770210729087,0.30728869787977,0.752
0.14,0.399703361562864,0.391266740912517,0.499009758163901,0.48043029413122,0.302182323319618,0.307563657991476,0.752
0.142,0.399817522795396,0.392023278954503,0.498859397731849,0.481495638278173,0.30259443591015,0.308059871231775,0.752
0.144,0.399931684027927,0.392769720806495,0.498709037299797,0.483292371569626,0.303036589099093,0.308764804565437,0.752
0.146,0.400045845260459,0.393491236297456,0.498558676867745,0.484779562662138,0.303517941454488,0.309025228067852,0.752
0.148,0.40016000649299,0.394198819140234,0.498338688948952,0.48577511718077,0.303999293809883,0.30877675123448,0.752
0.15,0.400274167725522,0.394883582627806,0.498095752245558,0.488652980206505,0.304480646165278,0.309062766142531,0.752
0.152,0.400388328958053,0.395543585110481,0.497852767969185,0.490922366604672,0.304961998520673,0.308370030533874,0.752
0.154,0.400502490190585,0.396169753206408,0.497609783692812,0.492040108586104,0.305443350876068,0.307679323095111,0.752
0.156,0.400616651423116,0.396740559180912,0.497366799416439,0.494269484907852,0.305924703231463,0.307429348310789,0.752
0.158,0.400730812655648,0.397260028299834,0.497123815140066,0.494450794453014,0.306406055586858,0.30769042556047,0.752
0.16,0.400844973888179,0.397732902710479,0.496880830863693,0.493876743080406,0.306887407942253,0.306380356594409,0.752
0.162,0.400959135120711,0.398157761665128,0.49663784658732,0.494250228382075,0.307368760297648,0.305008574355772,0.752
0.164,0.401073296353242,0.398532143835731,0.496394862310947,0.495500027693429,0.307850112653044,0.303067465657654,0.752
0.166,0.401187457585774,0.398845958630803,0.496151878034575,0.496189563947967,0.308331465008439,0.303981112373413,0.752
0.168,0.401301618818305,0.399091865648527,0.495908893758202,0.496152633480404,0.308812817363834,0.303299629208696,0.752
0.17,0.401415780050837,0.399269971432748,0.495665909481829,0.496079661438998,0.309289502539826,0.302284919363693,0.752
0.172,0.401529941283368,0.399378442740558,0.495422925205456,0.496750138264417,0.309765656774561,0.303444208891838,0.752
0.174,0.4016441025159,0.399425740066634,0.495179940929083,0.498067335106159,0.310241811009296,0.302096681777997,0.752
0.176,0.401758263748431,0.399421198937228,0.49493695665271,0.498198200259945,0.310717965244031,0.301129906949174,0.752
0.178,0.401872424980963,0.399362157527829,0.494693972376337,0.498155173404868,0.311194119478766,0.300808328539164,0.752
0.18,0.401986586213494,0.399238051995267,0.494450988099964,0.498662783934928,0.311670273713501,0.300509299630145,0.752
0.182,0.402100747446026,0.399055980072655,0.494208003823591,0.498486049334568,0.312146427948236,0.299780821322062,0.752
0.184,0.402214908678557,0.398821960745471,0.493965019547218,0.499315377306977,0.312622582182971,0.299362542835047,0.752
0.186,0.402329069911089,0.398541874849651,0.493722035270845,0.499907384074136,0.313098736417706,0.301612894500674,0.752
0.188,0.40244323114362,0.398215475084682,0.493479050994472,0.498640353375541,0.313574890652441,0.302902714064086,0.752
0.19,0.402557392376152,0.397837709092469,0.493236066718099,0.494637028125537,0.314051044887176,0.303593228022762,0.752
0.192,0.402671553608683,0.397423048680417,0.492993082441726,0.4938578654333,0.314510887493042,0.303368484519413,0.752
0.194,0.402785714841215,0.396971887250746,0.492750098165353,0.491371371227232,0.314931172313066,0.302396933897536,0.752
0.196,0.402899876073746,0.39648642014204,0.49250711388898,0.490823824906065,0.31535145713309,0.3009413982779,0.752
0.198,0.403014037306278,0.395978399640394,0.492264129612607,0.490992642347062,0.315771741953114,0.301163617441463,0.752
0.2,0.403128198538809,0.395466435494081,0.492021145336234,0.489093788022895,0.316192026773138,0.303217284437455,0.752
0.202,0.403242359771341,0.394962286124567,0.491778161059861,0.488883421764479,0.316612311593162,0.304032371518329,0.752
0.204,0.403356521003872,0.394480456342506,0.491535176783488,0.48950175803894,0.317032596413186,0.304362531048145,0.752
0.206,0.403470682236404,0.394031923016543,0.491292192507115,0.487692635028067,0.31745288123321,0.30564808706995,0.752
0.208,0.403584843468936,0.393617287640356,0.491049208230742,0.48480176019359,0.317873166053234,0.307623960924619,0.752
0.21,0.403699004701467,0.393226950583179,0.490806223954369,0.482060785881046,0.318293450873258,0.307381726043267,0.752
0.212,0.403813165933999,0.39286077272923,0.490563239677996,0.480197415223506,0.318713735693282,0.30492289593565,0.752
0.214,0.40392732716653,0.392528007874003,0.490320255401623,0.475978549904114,0.319134020513306,0.30329102225735,0.752
0.216,0.404041488399062,0.392237613635656,0.49007727112525,0.475668116161432,0.31955430533333,0.304404886627155,0.752
0.218,0.404155649631593,0.391989622761025,0.489837178024246,0.474739495151161,0.319974590153354,0.30580238901636,0.752
0.22,0.404269810864125,0.391790472826104,0.489598557953614,0.47319271578665,0.320394874973378,0.305227534011582,0.752
0.222,0.404383972096656,0.391643928646218,0.489359937882982,0.472804055413774,0.320815159793402,0.304092771320935,0.752
0.224,0.404498133329188,0.391553562731169,0.48912131781235,0.472075376471513,0.321235444613426,0.303296674469457,0.752
0.226,0.404612294561719,0.391521381890755,0.488882697741718,0.473195096361252,0.32165572943345,0.303925303893067,0.752
0.228,0.404726455794251,0.391551526451521,0.488628073840476,0.474173264629778,0.322076014253474,0.303962515713318,0.752
0.23,0.404840617026782,0.391647463213753,0.488349717656693,0.475060728823452,0.322496299073498,0.304777114444862,0.752
0.232,0.404954778259314,0.391815779531651,0.48807136147291,0.476933120694309,0.322916583893522,0.305116460899197,0.752
0.234,0.405068939491845,0.392060192732793,0.487793005289127,0.478470460560049,0.323336868713546,0.304660442742173,0.752
0.236,0.405183100724377,0.39238099640935,0.487514649105344,0.479597795112206,0.32375715353357,0.305328310578127,0.752
0.238,0.405297261956908,0.392778439433011,0.487236292921561,0.480240171042314,0.324177438353594,0.305314195811394,0.752
0.24,0.40541142318944,0.393250278452747,0.487001799931863,0.480938319385278,0.324597723173618,0.305752865567227,0.752
0.242,0.405525584421971,0.393805226423629,0.486779902861945,0.483196688733721,0.325018007993642,0.305080963821228,0.752
0.244,0.405639745654503,0.394447299820333,0.486558005792027,0.484578594867341,0.325438292813666,0.30515774423457,0.752
0.246,0.405753906887034,0.395176130838634,0.486336108722109,0.486074090292413,0.32585857763369,0.305471810300711,0.752
0.248,0.405868068119566,0.395993106585035,0.486114211652191,0.48764806888715,0.326278862453714,0.302177337782428,0.752
0.25,0.405982229352097,0.396913268264745,0.485897081099821,0.487188966909883,0.326699147273738,0.301958359923097,0.752
0.252,0.406096390584629,0.397915755384729,0.485680547280508,0.490568053786895,0.327119432093761,0.30254146972697,0.752
0.254,0.40621055181716,0.398977836525737,0.485464013461195,0.491248239287931,0.327539716913785,0.304977337080224,0.752
0.256,0.406324713049692,0.400081334750528,0.485247479641882,0.490214313332207,0.32796000173381,0.30602688986229,0.752
0.258,0.406438874282223,0.401208860409609,0.485030945822569,0.492247591332217,0.328380286553833,0.305566346062454,0.752
0.26,0.406553035514755,0.402350600696619,0.484814412003256,0.496513665712579,0.328800571373857,0.306416797290836,0.752
0.262,0.406667196747286,0.403493714741053,0.484597878183944,0.499626644063474,0.329220856193881,0.306780457705591,0.752
0.264,0.406781357979818,0.404615636532568,0.484381344364631,0.500519190382321,0.329641141013905,0.304797808743774,0.752
0.266,0.40689551921235,0.405691194725034,0.484164810545318,0.504850340419869,0.330061425833929,0.306006324747613,0.752
0.268,0.407009680444881,0.406705173775942,0.483948276726005,0.505530821429503,0.330481710653953,0.30559865303468,0.752
0.27,0.407123841677412,0.407640824471843,0.483731742906692,0.507886981176524,0.330901995473977,0.306784365581994,0.752
0.272,0.407238002909944,0.408489004909503,0.483560155496718,0.509274965608381,0.331322280294001,0.308192956163995,0.752
0.274,0.407352164142475,0.409241879334841,0.483463345084318,0.512330454127583,0.331689856358756,0.309411539325192,0.752
0.276,0.407466325375007,0.409886974796197,0.483366534671917,0.514806206625016,0.332049693577771,0.310230235366776,0.752
0.278,0.407580486607539,0.410408177685157,0.483269724259517,0.514525891443682,0.332409530796786,0.311408129189436,0.752
0.28,0.40769464784007,0.410796790712073,0.483172913847116,0.515885638507674,0.3327693680158,0.311332496819169,0.752
0.282,0.407808809072602,0.411053129617363,0.483076103434716,0.516411810495212,0.333127605650113,0.311056363836423,0.752
0.284,0.407922970305133,0.411186023278855,0.482979293022315,0.516780425563316,0.333480397093396,0.310724962456312,0.752
0.286,0.408037131537665,0.411215399224418,0.482882482609915,0.515849197062545,0.333833188536679,0.311571418331533,0.752
0.288,0.408151292770196,0.411147871039172,0.482785672197514,0.514613731850292,0.334185979979962,0.311612046347243,0.752
0.29,0.408265454002728,0.410986320616335,0.482694983631416,0.516142684389872,0.334538771423245,0.313067774025536,0.752
0.292,0.408379615235259,0.410758762085215,0.482520035565438,0.51622135866447,0.334970724861608,0.309330959667417,0.752
0.294,0.408493776467791,0.410484559596325,0.482337874608671,0.514036827133977,0.335448996700822,0.307271514422444,0.752
0.296,0.408607937700322,0.410177619248269,0.482155713651904,0.51222154464947,0.335927268540037,0.305946610474643,0.752
0.298,0.408722098932854,0.40986495470938,0.481973552695137,0.510178536581243,0.336405540379251,0.304241381708768,0.752
