xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.374775468415185,,0.541204632216704,,0.228391378092407,,0.568
0.002,0.374817489346917,0.172233609133809,0.540764716766487,0.255817422186538,0.228845980650141,0.0847252086398079,0.568
0.004,0.374859510278648,0.183844548360696,0.540324801316271,0.261768295784424,0.229300583207874,0.103761438418444,0.568
0.006,0.37490153121038,0.194504860738931,0.539884885866054,0.266850969203551,0.229755185765607,0.119404404228012,0.568
0.008,0.374943552142111,0.204992906394242,0.539444970415837,0.273575944791507,0.23020978832334,0.136202131932409,0.568
0.01,0.374985573073842,0.215338869002608,0.539005054965621,0.278105287751763,0.230664390881073,0.151700876295102,0.568
0.012,0.375027594005574,0.225354917533682,0.538565139515404,0.283752679805331,0.231118993438807,0.1640834030775,0.568
0.014,0.375069614937305,0.235070167757529,0.538125224065188,0.28808513246398,0.23157359599654,0.176923769953792,0.568
0.016,0.375111635869037,0.244480883566814,0.537685308614971,0.294770562160106,0.232028198554273,0.189228924920424,0.568
0.018,0.375153656800768,0.253584154221932,0.537245393164754,0.304406168393281,0.232482801112006,0.202504263225107,0.568
0.02,0.3751956777325,0.262377800334343,0.536805477714538,0.311548222053481,0.23293740366974,0.213661763711473,0.568
0.022,0.375237698664231,0.270858963053143,0.536365562264321,0.318815568364823,0.233392006227473,0.222467647160197,0.568
0.024,0.375279719595963,0.279024725291998,0.535925646814104,0.32665533391568,0.233846608785206,0.231033761650909,0.568
0.026,0.375321740527694,0.286873474533965,0.535485731363888,0.335228524951238,0.234301211342939,0.239817369488583,0.568
0.028,0.375363761459426,0.294405710639545,0.535045815913671,0.344658563405081,0.234755813900672,0.246568744999867,0.568
0.03,0.375405782391157,0.301622227857273,0.534605900463454,0.352872744785254,0.235210416458406,0.252729126450888,0.568
0.032,0.375447803322889,0.308529788912276,0.534165985013238,0.362805137537534,0.235671884357229,0.257150041714508,0.568
0.034,0.37548982425462,0.315133003618406,0.533726069563021,0.370278484158141,0.236188187647472,0.262222359901328,0.568
0.036,0.375531845186352,0.321431165612837,0.533286154112804,0.376952793901363,0.236704490937715,0.268498683133946,0.568
0.038,0.375573866118083,0.327426068389686,0.532846238662588,0.383871879070613,0.237220794227958,0.273518297889139,0.568
0.04,0.375615887049815,0.33312361578551,0.532406323212371,0.391110553896939,0.237737097518202,0.278984763337348,0.568
0.042,0.375657907981546,0.338528413867757,0.531966407762154,0.398054991728061,0.238253400808445,0.282839384666509,0.568
0.044,0.375699928913277,0.343645268069651,0.531526492311938,0.404291771879638,0.238769704098688,0.287886121868711,0.568
0.046,0.375741949845009,0.34847878964068,0.531086576861721,0.409599943531314,0.239286007388931,0.291522040872129,0.568
0.048,0.37578397077674,0.353025159016467,0.530646661411504,0.414879769276177,0.239802310679174,0.294661297384096,0.568
0.05,0.375825991708472,0.357275604065331,0.530206745961288,0.420592366718895,0.240318613969417,0.297515929582187,0.568
0.052,0.375868012640203,0.361211361570733,0.529766830511071,0.425158252766654,0.24083491725966,0.300334988279819,0.568
0.054,0.375910033571935,0.364826473789551,0.529326915060855,0.429824706747121,0.241351220549903,0.302947770274898,0.568
0.056,0.375952054503666,0.368121136935178,0.528886999610638,0.433885721547235,0.241867523840147,0.304836051978948,0.568
0.058,0.375994075435398,0.371085606543684,0.528447084160421,0.437365739174034,0.24238382713039,0.30688427769577,0.568
0.06,0.376036096367129,0.373703531181666,0.528007168710205,0.440651565232205,0.242900130420633,0.308935421816916,0.568
0.062,0.376078117298861,0.375943579486037,0.527567253259988,0.44286935320273,0.243416433710876,0.311361406453842,0.568
0.064,0.376120138230592,0.37780782775184,0.527074810112095,0.444763330894083,0.243932737001119,0.313537847340239,0.568
0.066,0.376162159162324,0.379306228746156,0.526558958227155,0.448348959589551,0.244449040291362,0.316236293472789,0.568
0.068,0.376204180094055,0.38045194692581,0.526043106342215,0.449128892838074,0.244953823450693,0.317788313377055,0.568
0.07,0.376246201025787,0.381277730122903,0.525527254457275,0.448730473124849,0.245401712936929,0.31894341406318,0.568
0.072,0.376288221957518,0.381807393798738,0.52501459266145,0.447779470599455,0.245848807126947,0.320157806700082,0.568
0.074,0.37633024288925,0.382060223985162,0.524506891044378,0.444402889594552,0.246269241623288,0.320957155953743,0.568
0.076,0.376372263820981,0.382077645693491,0.523999189427306,0.447102448453415,0.246688438337187,0.322314371620844,0.568
0.078,0.376414284752712,0.381891321486311,0.523491487810234,0.447828540297212,0.247106654961205,0.321157402448728,0.568
0.08,0.376456305684444,0.381452108959163,0.522983786193162,0.446013652105671,0.247524871585223,0.319979857560181,0.568
0.082,0.376498326616175,0.380767328008344,0.52247608457609,0.446563030832408,0.247943088209241,0.317722461714823,0.568
0.084,0.376540347547907,0.379881253392726,0.521968382959018,0.445958541241359,0.24836130483326,0.315936267382613,0.568
0.086,0.376582368479638,0.378869226911619,0.521460681341945,0.446075839177433,0.248779521457278,0.31364510295293,0.568
0.088,0.37662438941137,0.377809309528549,0.520952979724873,0.446616956265286,0.249197738081296,0.310668616159145,0.568
0.09,0.376666410343101,0.376746297684586,0.520445278107801,0.446298609094166,0.249615954705314,0.308547568075806,0.568
0.092,0.376708431274833,0.375697097657615,0.519937576490729,0.444970882586883,0.250034171329333,0.306833584807528,0.568
0.094,0.376750452206564,0.3747163186654,0.519429874873657,0.443254128763701,0.250452387953351,0.307047342648928,0.568
0.096,0.376792473138296,0.373829080445786,0.518922173256585,0.442159952997418,0.250870604577369,0.306943944844505,0.568
0.098,0.376834494070027,0.37308294174559,0.518414471639512,0.443904933636885,0.251288821201387,0.30607738811312,0.568
0.1,0.376876515001759,0.372513924694286,0.51790677002244,0.445274973618155,0.251707037825406,0.305982678497869,0.568
0.102,0.37691853593349,0.372162548659421,0.517399068405368,0.444993934461874,0.252125254449424,0.304958652122032,0.568
0.104,0.376960556865222,0.372053349696115,0.516891366788296,0.44374109734217,0.252543471073442,0.304088107879551,0.568
0.106,0.377002577796953,0.372194830689416,0.516383665171224,0.442325857264893,0.25296168769746,0.303457962126171,0.568
0.108,0.377044598728685,0.372572249734489,0.515875963554152,0.44061168666416,0.253379904321478,0.305627225648762,0.568
0.11,0.377086619660416,0.373172215469871,0.51536826193708,0.443298648813899,0.253800730564337,0.305039413734377,0.568
0.112,0.377128640592147,0.373976776922976,0.514860560320007,0.444489452145271,0.254315431794182,0.306688038330075,0.568
0.114,0.377170661523879,0.37496824149026,0.514417191537034,0.446678614220205,0.254830133024027,0.309714966573207,0.568
0.116,0.37721268245561,0.376122624544298,0.513990932606332,0.447327045430118,0.255344776489549,0.309651523986375,0.568
0.118,0.377254703387342,0.377390443061395,0.51356467367563,0.447823934717456,0.255851657180311,0.309185257503151,0.568
0.12,0.377296724319073,0.378759301210135,0.513138414744928,0.449321455479295,0.256358537871074,0.311975072119888,0.568
0.122,0.377338745250805,0.380191185574675,0.512712155814226,0.450946551629796,0.256865418561836,0.312851080490641,0.568
0.124,0.377380766182536,0.381644745627217,0.512285896883524,0.452307463673675,0.257372299252599,0.315264873973085,0.568
0.126,0.377422787114268,0.383073428429621,0.511859637952822,0.454785458316394,0.257879179943361,0.315464741242644,0.568
0.128,0.377464808045999,0.384454544821695,0.51143337902212,0.455434906248508,0.258367444447437,0.316176991100128,0.568
0.13,0.377506828977731,0.385773468237166,0.511007120091418,0.454105238883391,0.258814538637455,0.317972533231983,0.568
0.132,0.377548849909462,0.386997903681352,0.510580861160716,0.452051292574321,0.259261632827472,0.320927518316552,0.568
0.134,0.377590870841194,0.388113058262092,0.510154602230014,0.450657890705598,0.259763839735329,0.321969334243171,0.568
0.136,0.377632891772925,0.389085738470947,0.509728343299312,0.45143097971456,0.260315365170029,0.322448069386766,0.568
0.138,0.377674912704657,0.389872991480442,0.509302084368609,0.453703794611324,0.260866890604729,0.322188635936559,0.568
0.14,0.377716933636388,0.390440889262905,0.508870796090526,0.454201549212054,0.261418416039429,0.323636886344899,0.568
0.142,0.377758954568119,0.390747008832022,0.508434895781934,0.45378043940011,0.261969941474129,0.323578312231646,0.568
0.144,0.377800975499851,0.390774371795973,0.507998995473343,0.452884634810071,0.262521466908829,0.323385314537244,0.568
0.146,0.377842996431582,0.390526540572333,0.507563095164751,0.453655105330521,0.263066834925449,0.322535281471158,0.568
0.148,0.377885017363314,0.390017794078903,0.50712719485616,0.452955332043036,0.263609941750536,0.3218658466277,0.568
0.15,0.377927038295045,0.389244012648116,0.506691294547569,0.450885384099663,0.264153048575624,0.321675300079655,0.568
0.152,0.377969059226777,0.38820682004961,0.506255394238977,0.451971750725336,0.264696155400712,0.321411759640428,0.568
0.154,0.378011080158508,0.386917543348531,0.505819493930386,0.453015079222583,0.2652392622258,0.319765323043245,0.568
0.156,0.37805310109024,0.385405653960436,0.505383593621794,0.453938634898054,0.265782369050887,0.317282413986908,0.568
0.158,0.378095122021971,0.383709266459951,0.504947693313203,0.452033182120254,0.266325475875975,0.313265153934325,0.568
0.16,0.378137142953703,0.381852768289666,0.504511793004611,0.450920641977624,0.266868582701063,0.310718183355982,0.568
0.162,0.378179163885434,0.379830789580359,0.50407589269602,0.449847409693347,0.267411689526151,0.308670854940062,0.568
0.164,0.378221184817166,0.37760030431715,0.503639992387428,0.448400792647267,0.267843023818466,0.305530738474479,0.568
0.166,0.378263205748897,0.375171357813815,0.503204092078837,0.4470210632483,0.268253954900348,0.302170405355456,0.568
0.168,0.378305226680629,0.372586450704055,0.502768191770245,0.443813178621837,0.26866488598223,0.299517036818594,0.568
0.17,0.37834724761236,0.369908787250502,0.502332291461654,0.440686504261088,0.269075817064112,0.297537149405831,0.568
0.172,0.378389268544091,0.367155882048149,0.501896391153063,0.436534774213335,0.269486748145994,0.295738325132447,0.568
0.174,0.378431289475823,0.364381433325414,0.501460490844471,0.432890132381389,0.269897679227876,0.29362249701651,0.568
0.176,0.378473310407554,0.361609112509115,0.50102459053588,0.428136736949506,0.270308610309758,0.289129568796172,0.568
0.178,0.378515331339286,0.358911774620279,0.500588690227288,0.427694204456804,0.27071954139164,0.285876172943415,0.568
0.18,0.378557352271017,0.356349635968488,0.500152789918697,0.426480186341088,0.271130472473522,0.281854199028215,0.568
0.182,0.378599373202749,0.353981095393024,0.499716889610105,0.42520549984214,0.271541403555404,0.280198739497027,0.568
0.184,0.37864139413448,0.351795474435191,0.499280989301514,0.423427673286677,0.271952334637287,0.280398388654065,0.568
0.186,0.378683415066212,0.34982416790311,0.498845088992922,0.421231358709403,0.272363265719169,0.278237490030446,0.568
0.188,0.378725435997943,0.348112952207419,0.498409188684331,0.418942893346828,0.272774196801051,0.275377491196295,0.568
0.19,0.378767456929675,0.346690944937872,0.497973288375739,0.416525191626094,0.273183857113068,0.271297685028687,0.568
0.192,0.378809477861406,0.345567367412085,0.497537388067148,0.417590886333661,0.273589293568436,0.269652495828325,0.568
0.194,0.378851498793138,0.344757133246251,0.497101487758556,0.417854290483165,0.273994730023803,0.268581559086156,0.568
0.196,0.378893519724869,0.344283954210268,0.496665587449965,0.418267529212435,0.274400166479171,0.269940263694999,0.568
0.198,0.378935540656601,0.344159890043924,0.496229687141374,0.417482286445508,0.274805602934538,0.270203200767164,0.568
0.2,0.378977561588332,0.34437944498483,0.495793786832782,0.42360721128343,0.275211039389906,0.271124462150085,0.568
0.202,0.379019582520063,0.344953286771169,0.495357886524191,0.424037718861558,0.275616475845273,0.270077538172617,0.568
0.204,0.379061603451795,0.345891085538517,0.494921986215599,0.424010998018227,0.27602191230064,0.273595219858365,0.568
0.206,0.379103624383526,0.347192290868738,0.494486085907008,0.424768774221109,0.276427348756008,0.274344915694261,0.568
0.208,0.379145645315258,0.348829571662238,0.494050185598416,0.423813474269187,0.276832785211375,0.274773682474572,0.568
0.21,0.379187666246989,0.350745695256206,0.493614285289825,0.423644590020215,0.277238221666743,0.274134587395196,0.568
0.212,0.379229687178721,0.352911465745988,0.493178384981233,0.426333601900797,0.27764365812211,0.277507735330942,0.568
0.214,0.379271708110452,0.355244690810669,0.492742484672642,0.428266944017776,0.278049094577478,0.280558970994454,0.568
0.216,0.379313729042184,0.357660535209881,0.49230658436405,0.428676976262109,0.278454531032845,0.284176036912837,0.568
0.218,0.379355749973915,0.360061066393173,0.491870684055459,0.43124593527955,0.278859967488212,0.286520507658605,0.568
0.22,0.379397770905647,0.362308382136802,0.491434783746868,0.43827402213353,0.27926540394358,0.290215152418637,0.568
0.222,0.379439791837378,0.364315883487831,0.490998883438276,0.439680520644462,0.279670840398947,0.293798735884779,0.568
