Comparison,Threshold,Run,t,p
GlcGlc-CitCit,0.93,199,1.59640731645576,0.111184852930283
GlcGlc-GlcCit,0.93,199,-11.6528248216596,2.14839054349844e-29
CitCit-GlcCit,0.93,199,-11.4433692151484,3.51887224904912e-25
GlcGlc-CitCit,0.94,199,1.77891322001834,0.0760861221844844
GlcGlc-GlcCit,0.94,199,-11.4109532427025,4.65661466043583e-28
CitCit-GlcCit,0.94,199,-11.6337861224358,1.72401771783619e-25
GlcGlc-CitCit,0.95,199,1.32100124674738,0.187474009767743
GlcGlc-GlcCit,0.95,199,-11.8921613033502,9.97668690267717e-30
CitCit-GlcCit,0.95,199,-11.4862569272937,1.3427121340611e-24
GlcGlc-CitCit,0.96,199,1.74951102370986,0.0812141739591879
GlcGlc-GlcCit,0.96,199,-9.89040311224519,2.04573576310943e-21
CitCit-GlcCit,0.96,199,-10.4815089069495,1.52386311462917e-21
GlcGlc-CitCit,0.97,199,-0.997609810826295,0.319562845890381
GlcGlc-GlcCit,0.97,199,-12.8544013531395,1.63346748167328e-31
CitCit-GlcCit,0.97,199,-9.59821688281576,1.40584243611129e-18
GlcGlc-CitCit,0.98,199,0.354603550969228,0.723365332679433
GlcGlc-GlcCit,0.98,199,-11.6981943479398,2.4998964985788e-25
CitCit-GlcCit,0.98,199,-9.57237954856853,1.36414784534213e-17
GlcGlc-CitCit,0.99,199,4.81151131199702,2.96431692644492e-06
GlcGlc-GlcCit,0.99,199,-10.6527670862919,5.12521954836319e-21
CitCit-GlcCit,0.99,199,-17.0919241455107,6.50678972753125e-33
GlcGlc-CitCit,0.9925,199,4.88258551848552,2.59132889981979e-06
GlcGlc-GlcCit,0.9925,199,-7.11306366627622,2.42210161048664e-09
CitCit-GlcCit,0.9925,199,-10.8802756322377,7.73730551024368e-14
GlcGlc-CitCit,0.995,199,1.91179295516613,0.0582952972856377
GlcGlc-GlcCit,0.995,199,-8.33986354840796,8.70340447065543e-11
CitCit-GlcCit,0.995,199,-10.3043459824214,3.99362374501655e-12
GlcGlc-CitCit,0.9,200,-1.96768218707274,0.049556156602771
GlcGlc-GlcCit,0.9,200,-12.5462445118961,1.24911302047457e-33
CitCit-GlcCit,0.9,200,-6.93148554497319,1.4707366697289e-11
GlcGlc-CitCit,0.91,200,-2.66487273390111,0.00793100331748008
GlcGlc-GlcCit,0.91,200,-13.4666185796636,5.70611670436959e-38
CitCit-GlcCit,0.91,200,-6.68720736875887,7.63671536941785e-11
GlcGlc-CitCit,0.92,200,-1.92892913448208,0.0543171336831124
GlcGlc-GlcCit,0.92,200,-13.3424822478584,3.02602862368276e-37
CitCit-GlcCit,0.92,200,-7.37196636380357,1.11533914820094e-12
GlcGlc-CitCit,0.93,200,-1.08029446031458,0.280628967842504
GlcGlc-GlcCit,0.93,200,-13.5820216446987,3.03932460806797e-38
CitCit-GlcCit,0.93,200,-8.30485044982981,2.94258272883457e-15
GlcGlc-CitCit,0.94,200,0.379586201386049,0.70445494979102
GlcGlc-GlcCit,0.94,200,-13.3384670192239,8.34408362071025e-37
CitCit-GlcCit,0.94,200,-10.2452236144058,2.84702177586493e-21
GlcGlc-CitCit,0.95,200,0.691609245524127,0.489723809998487
GlcGlc-GlcCit,0.95,200,-13.9940760754535,9.20561952023598e-40
CitCit-GlcCit,0.95,200,-10.5017641120701,2.25530517418364e-21
GlcGlc-CitCit,0.96,200,0.684643136576995,0.494279412610625
GlcGlc-GlcCit,0.96,200,-12.3660991258345,7.57269784999567e-32
CitCit-GlcCit,0.96,200,-9.43699857381913,1.72715809113318e-17
GlcGlc-CitCit,0.97,200,-0.282810607538987,0.777656870424433
GlcGlc-GlcCit,0.97,200,-11.9507738799923,1.66513123326061e-29
CitCit-GlcCit,0.97,200,-7.95321143772878,3.41076051229424e-13
GlcGlc-CitCit,0.98,200,3.38910587256608,0.000939804339545809
GlcGlc-GlcCit,0.98,200,-13.5767229692091,3.26470166993739e-34
CitCit-GlcCit,0.98,200,-14.5143540390803,2.41695867278304e-28
GlcGlc-CitCit,0.99,200,4.42290901702873,1.80583609628677e-05
GlcGlc-GlcCit,0.99,200,-10.3150215001325,3.23080898107604e-17
CitCit-GlcCit,0.99,200,-14.2691010650672,1.09158402910595e-22
GlcGlc-CitCit,0.9925,200,4.70023488776264,6.84998029173825e-06
GlcGlc-GlcCit,0.9925,200,-7.21699512598001,3.29964676635611e-09
CitCit-GlcCit,0.9925,200,-10.2788586954674,4.17420727519242e-13
GlcGlc-CitCit,0.995,200,2.28538722943643,0.028153194015907
GlcGlc-GlcCit,0.995,200,-7.20051469678504,3.67399908495768e-08
CitCit-GlcCit,0.995,200,-8.27348796159585,1.18983526436944e-09
GlcGlc-CitCit,0.9,201,-4.41548006258024,1.18498507094577e-05
GlcGlc-GlcCit,0.9,201,-17.6881362118974,5.28484092683537e-63
CitCit-GlcCit,0.9,201,-7.65628016676278,8.81728939357524e-14
GlcGlc-CitCit,0.91,201,-4.52314196128059,7.32345011403399e-06
GlcGlc-GlcCit,0.91,201,-17.3013347344043,2.83863859873748e-60
CitCit-GlcCit,0.91,201,-7.38676807465407,6.01632053632987e-13
GlcGlc-CitCit,0.92,201,-4.7991016177075,2.01398108934814e-06
GlcGlc-GlcCit,0.92,201,-15.9627906615521,6.51274701269476e-52
CitCit-GlcCit,0.92,201,-6.52656949753041,1.63279344392312e-10
GlcGlc-CitCit,0.93,201,-5.34961832636248,1.31932405460356e-07
GlcGlc-GlcCit,0.93,201,-14.9287855068161,7.74805355756394e-46
CitCit-GlcCit,0.93,201,-5.34889912437476,1.43180385803967e-07
GlcGlc-CitCit,0.94,201,-3.6786365740045,0.000260585543574429
GlcGlc-GlcCit,0.94,201,-13.7747189349128,1.55508212495462e-39
CitCit-GlcCit,0.94,201,-6.65047333121715,9.44580396696031e-11
GlcGlc-CitCit,0.95,201,-2.71097941426059,0.00698466781125614
GlcGlc-GlcCit,0.95,201,-15.4467213810801,1.57094807246069e-47
CitCit-GlcCit,0.95,201,-9.29843917924195,1.11633849833672e-18
GlcGlc-CitCit,0.96,201,-2.60005652303961,0.00968988062618304
GlcGlc-GlcCit,0.96,201,-14.0222715195429,1.10699690955573e-39
CitCit-GlcCit,0.96,201,-8.41210122853052,1.03715920531588e-15
GlcGlc-CitCit,0.97,201,-4.52307629582669,8.4789393742326e-06
GlcGlc-GlcCit,0.97,201,-14.7409707710713,2.79889916514379e-41
CitCit-GlcCit,0.97,201,-7.6216415323929,2.38855339727407e-13
GlcGlc-CitCit,0.98,201,-0.640782728581595,0.52239932625805
GlcGlc-GlcCit,0.98,201,-11.9680087288354,2.56831078985262e-27
CitCit-GlcCit,0.98,201,-9.08206078787465,6.76713034241266e-17
GlcGlc-CitCit,0.99,201,1.4070849845552,0.160932501287492
GlcGlc-GlcCit,0.99,201,-11.0016715820146,3.37906176500221e-20
CitCit-GlcCit,0.99,201,-13.0966361863256,8.76619062709018e-23
GlcGlc-CitCit,0.9925,201,2.4488580620689,0.0153115010890778
GlcGlc-GlcCit,0.9925,201,-7.32130991321889,1.84889161247295e-09
CitCit-GlcCit,0.9925,201,-9.17171443090955,2.83219253883548e-11
GlcGlc-CitCit,0.995,201,1.05805844857641,0.291950598897553
GlcGlc-GlcCit,0.995,201,-7.07681697528979,1.8055487197956e-08
CitCit-GlcCit,0.995,201,-8.11942246760301,4.74171585558707e-09
GlcGlc-CitCit,0.9,202,-7.79644927582974,1.92798191780393e-14
GlcGlc-GlcCit,0.9,202,-21.227955234134,2.19230674418548e-81
CitCit-GlcCit,0.9,202,-8.38686820866939,2.61271996615351e-16
GlcGlc-CitCit,0.91,202,-7.22465352549535,1.24289409948332e-12
GlcGlc-GlcCit,0.91,202,-19.8690421355111,4.49859443935823e-73
CitCit-GlcCit,0.91,202,-7.81979165425064,2.11971272417616e-14
GlcGlc-CitCit,0.92,202,-5.77831344245229,1.12983086566208e-08
GlcGlc-GlcCit,0.92,202,-18.814266316581,4.5487462788212e-66
CitCit-GlcCit,0.92,202,-9.2742862624744,2.79972370139513e-19
GlcGlc-CitCit,0.93,202,-6.58727413710721,9.72562633202248e-11
GlcGlc-GlcCit,0.93,202,-20.9855909756722,3.32270537798985e-78
CitCit-GlcCit,0.93,202,-9.68155077162921,1.32691400382539e-20
GlcGlc-CitCit,0.94,202,-5.24138602912267,2.23965571154924e-07
GlcGlc-GlcCit,0.94,202,-21.282527020303,4.50833851519885e-79
CitCit-GlcCit,0.94,202,-12.0400111189473,9.44879273599012e-30
GlcGlc-CitCit,0.95,202,-3.8935740875177,0.000111410524520052
GlcGlc-GlcCit,0.95,202,-19.6329396669308,1.37203929600875e-66
CitCit-GlcCit,0.95,202,-13.1910944890882,4.00349903742744e-34
GlcGlc-CitCit,0.96,202,-3.27376213701955,0.00114208195048896
GlcGlc-GlcCit,0.96,202,-19.6660156303576,9.91971804963325e-65
CitCit-GlcCit,0.96,202,-14.3407502121827,2.40797249690398e-38
GlcGlc-CitCit,0.97,202,-3.89445160344046,0.000116943902724573
GlcGlc-GlcCit,0.97,202,-15.9901815027669,1.15422545758665e-43
CitCit-GlcCit,0.97,202,-10.4296779060756,2.55812477643465e-22
GlcGlc-CitCit,0.98,202,-1.58798887823864,0.113524067921716
GlcGlc-GlcCit,0.98,202,-14.5455942869847,2.50975676159788e-30
CitCit-GlcCit,0.98,202,-12.0531874468787,1.77005436568559e-24
GlcGlc-CitCit,0.99,202,-2.32649899523459,0.020976195455327
GlcGlc-GlcCit,0.99,202,-16.6238963289394,1.30704007373505e-26
CitCit-GlcCit,0.99,202,-15.8678493497234,8.01581386901349e-24
GlcGlc-CitCit,0.9925,202,-1.63652671658288,0.103474260970894
GlcGlc-GlcCit,0.9925,202,-13.3085689219174,4.40836650297993e-16
CitCit-GlcCit,0.9925,202,-12.835742562886,7.49473235897045e-15
GlcGlc-CitCit,0.995,202,-1.82020311634829,0.0722031522778217
GlcGlc-GlcCit,0.995,202,-13.2785649884487,2.49215205363868e-17
CitCit-GlcCit,0.995,202,-13.7918376713369,2.03129791818873e-14
GlcGlc-CitCit,0.9,203,0.765018677154399,0.444647483821869
GlcGlc-GlcCit,0.9,203,-10.930981555716,1.15266222477567e-26
CitCit-GlcCit,0.9,203,-7.36648496032358,1.06035197841539e-12
GlcGlc-CitCit,0.91,203,0.356191986640051,0.721879919586842
GlcGlc-GlcCit,0.91,203,-10.5252684856359,7.86334647895031e-25
CitCit-GlcCit,0.91,203,-6.61846153685938,1.40772257913549e-10
GlcGlc-CitCit,0.92,203,1.29456383528058,0.196300638638426
GlcGlc-GlcCit,0.92,203,-11.6502896257289,1.09566720845064e-29
CitCit-GlcCit,0.92,203,-8.16354199955383,8.47712371628736e-15
GlcGlc-CitCit,0.93,203,3.55649301923016,0.000438810285878142
GlcGlc-GlcCit,0.93,203,-11.0128266076467,8.85873134017297e-27
CitCit-GlcCit,0.93,203,-10.4117550572573,2.63127689112968e-21
GlcGlc-CitCit,0.94,203,3.8125130656359,0.000171504529028742
GlcGlc-GlcCit,0.94,203,-10.7112143482752,1.9295801708012e-25
CitCit-GlcCit,0.94,203,-10.3783586841991,6.58173541294379e-21
GlcGlc-CitCit,0.95,203,4.50035529237207,1.09758677090338e-05
GlcGlc-GlcCit,0.95,203,-11.6436537628665,2.83181772184582e-29
CitCit-GlcCit,0.95,203,-11.7776849476857,1.90779978066066e-24
GlcGlc-CitCit,0.96,203,4.38240088617519,1.99817953986099e-05
GlcGlc-GlcCit,0.96,203,-11.6434063094831,4.40736383602227e-29
CitCit-GlcCit,0.96,203,-11.4199020715191,1.10133454780967e-22
GlcGlc-CitCit,0.97,203,3.18855772498254,0.00170829611357245
GlcGlc-GlcCit,0.97,203,-13.1225377110825,1.0915966354886e-34
CitCit-GlcCit,0.97,203,-11.2084745858568,3.34141825110902e-22
GlcGlc-CitCit,0.98,203,4.71272483557255,7.09554276861912e-06
GlcGlc-GlcCit,0.98,203,-11.0561146539477,7.91118994497453e-25
CitCit-GlcCit,0.98,203,-11.4516031583313,4.15514775230583e-21
GlcGlc-CitCit,0.99,203,8.47674962791068,3.4062241385688e-14
GlcGlc-GlcCit,0.99,203,-13.0295792322876,5.76468864387536e-28
CitCit-GlcCit,0.99,203,-21.0027392007444,9.58933793673036e-41
GlcGlc-CitCit,0.9925,203,8.91475876484917,4.44967041102134e-16
GlcGlc-GlcCit,0.9925,203,-16.0257317152701,3.44959530063041e-38
CitCit-GlcCit,0.9925,203,-30.9633417003988,2.03127238785043e-51
GlcGlc-CitCit,0.995,203,6.17853295145041,6.07365296115256e-09
GlcGlc-GlcCit,0.995,203,-14.6495444230155,1.74767794861397e-31
CitCit-GlcCit,0.995,203,-29.2296528871144,4.93280928936665e-46
GlcGlc-CitCit,0.9,204,0.355170784396958,0.722559342288843
GlcGlc-GlcCit,0.9,204,-5.84340843516252,6.97190306944779e-09
CitCit-GlcCit,0.9,204,-5.51839091969444,5.30694685633962e-08
GlcGlc-CitCit,0.91,204,-0.772530442100912,0.440071863567787
GlcGlc-GlcCit,0.91,204,-7.82311374682895,1.39003396348834e-14
CitCit-GlcCit,0.91,204,-5.6752054496153,2.34273745084496e-08
GlcGlc-CitCit,0.92,204,0.190709875320674,0.848814037141398
GlcGlc-GlcCit,0.92,204,-8.17897194971558,1.02641374963208e-15
CitCit-GlcCit,0.92,204,-7.31111941335223,1.10898541077224e-12
GlcGlc-CitCit,0.93,204,0.383400290150367,0.701556727080498
GlcGlc-GlcCit,0.93,204,-9.3823325190546,7.39360820177636e-20
CitCit-GlcCit,0.93,204,-8.89617921044143,1.18940438640931e-17
GlcGlc-CitCit,0.94,204,2.54648619870274,0.0111323529224109
GlcGlc-GlcCit,0.94,204,-8.26860655768873,6.8128201452785e-16
CitCit-GlcCit,0.94,204,-11.0934396306356,1.22919967242674e-25
GlcGlc-CitCit,0.95,204,2.19030552968482,0.0289506416765301
GlcGlc-GlcCit,0.95,204,-10.2615886362339,7.26924880580215e-23
CitCit-GlcCit,0.95,204,-12.8976314889027,1.83734283252391e-32
GlcGlc-CitCit,0.96,204,1.20253887279656,0.229770884906892
GlcGlc-GlcCit,0.96,204,-10.4779482256125,3.46909651700846e-23
CitCit-GlcCit,0.96,204,-12.9922870548345,8.52592180289432e-33
GlcGlc-CitCit,0.97,204,1.01782954388543,0.309325667025799
GlcGlc-GlcCit,0.97,204,-9.46229901247565,2.01880665941568e-19
CitCit-GlcCit,0.97,204,-11.5199264645124,1.03211608511378e-26
GlcGlc-CitCit,0.98,204,3.13057252990483,0.00188532221893188
GlcGlc-GlcCit,0.98,204,-8.58252131854881,1.02213072275209e-15
CitCit-GlcCit,0.98,204,-12.2578569796596,7.03847739352744e-26
GlcGlc-CitCit,0.99,204,3.4971435610163,0.0005634650926821
GlcGlc-GlcCit,0.99,204,-4.43615892536179,2.49751389985359e-05
CitCit-GlcCit,0.99,204,-7.61678835989314,2.81387707250434e-10
GlcGlc-CitCit,0.9925,204,4.5493558403601,1.05995993548665e-05
GlcGlc-GlcCit,0.9925,204,-5.17325275977742,2.22455022431834e-06
CitCit-GlcCit,0.9925,204,-9.08893717817505,5.95484053582061e-11
GlcGlc-CitCit,0.995,204,2.30304069340313,0.0229435219197949
GlcGlc-GlcCit,0.995,204,-6.24229110570727,1.02819514551915e-07
CitCit-GlcCit,0.995,204,-8.72074810293781,1.98765017721673e-09
GlcGlc-CitCit,0.9,205,1.91625848344347,0.0556595053497942
GlcGlc-GlcCit,0.9,205,-7.65011762495845,4.5279758832995e-14
CitCit-GlcCit,0.9,205,-9.00959986739966,2.60087153914012e-18
GlcGlc-CitCit,0.91,205,0.790681014279419,0.429373097614882
GlcGlc-GlcCit,0.91,205,-9.51080998129764,1.39497374171198e-20
CitCit-GlcCit,0.91,205,-9.09064284394851,1.66353326740192e-18
GlcGlc-CitCit,0.92,205,0.257779799114919,0.796650570974912
GlcGlc-GlcCit,0.92,205,-10.2427335574198,2.46674019729937e-23
CitCit-GlcCit,0.92,205,-9.24329799041788,5.36105004501559e-19
GlcGlc-CitCit,0.93,205,1.17106327678384,0.242020036499732
GlcGlc-GlcCit,0.93,205,-10.4294126596893,6.36212222728197e-24
CitCit-GlcCit,0.93,205,-10.8512129987609,1.1212208584191e-24
GlcGlc-CitCit,0.94,205,4.00567208917571,6.94082592752628e-05
GlcGlc-GlcCit,0.94,205,-9.35017510628638,1.19371796070805e-19
CitCit-GlcCit,0.94,205,-14.4984206324815,5.53430667092781e-40
GlcGlc-CitCit,0.95,205,3.14940935004502,0.00172914851953117
GlcGlc-GlcCit,0.95,205,-10.9842732725652,1.04404968763528e-25
CitCit-GlcCit,0.95,205,-15.1131646166313,1.64313360769077e-42
GlcGlc-CitCit,0.96,205,3.15812814822179,0.00170387903307286
GlcGlc-GlcCit,0.96,205,-10.0761007231733,7.17278908217139e-22
CitCit-GlcCit,0.96,205,-13.6823877003374,1.73197355341239e-34
GlcGlc-CitCit,0.97,205,1.49573028707632,0.135608707672552
GlcGlc-GlcCit,0.97,205,-11.2434073299685,2.64952137355038e-25
CitCit-GlcCit,0.97,205,-12.7498963860173,3.63047719443732e-30
GlcGlc-CitCit,0.98,205,4.20465097769122,3.49303418858652e-05
GlcGlc-GlcCit,0.98,205,-9.71368598912671,4.99698629996034e-17
CitCit-GlcCit,0.98,205,-13.58320355728,9.29892208426548e-25
GlcGlc-CitCit,0.99,205,3.45192866446742,0.000702469476387185
GlcGlc-GlcCit,0.99,205,-8.06649302827015,1.32894272511193e-11
CitCit-GlcCit,0.99,205,-11.7717336439585,3.60993038261777e-15
GlcGlc-CitCit,0.9925,205,4.03971446732717,8.83303753676555e-05
GlcGlc-GlcCit,0.9925,205,-5.93226017974796,1.40216966920575e-06
CitCit-GlcCit,0.9925,205,-8.71148356211925,1.33103946059323e-08
GlcGlc-CitCit,0.995,205,3.59953033985695,0.000491520886028238
GlcGlc-GlcCit,0.995,205,-5.66736009038336,9.76440560990714e-06
CitCit-GlcCit,0.995,205,-8.00533645311571,4.53546665991391e-07
GlcGlc-CitCit,0.9,206,-2.49637909343324,0.0129607734786805
GlcGlc-GlcCit,0.9,206,-19.6713039224612,1.68437390235277e-75
CitCit-GlcCit,0.9,206,-9.24889358460754,1.76225333838627e-18
GlcGlc-CitCit,0.91,206,-2.17571022016011,0.0302368101327848
GlcGlc-GlcCit,0.91,206,-17.3557535950555,9.20842156123949e-60
CitCit-GlcCit,0.91,206,-8.81364331615476,7.54249178282012e-17
GlcGlc-CitCit,0.92,206,-0.411461976700227,0.680980206959959
GlcGlc-GlcCit,0.92,206,-14.0869655091808,1.01640191110731e-40
CitCit-GlcCit,0.92,206,-9.40898552895525,1.32766440186762e-18
GlcGlc-CitCit,0.93,206,-0.815267876775634,0.415511789744963
GlcGlc-GlcCit,0.93,206,-14.3486788877288,3.46083505863366e-41
CitCit-GlcCit,0.93,206,-9.43439398487596,1.81692909460577e-18
GlcGlc-CitCit,0.94,206,1.41743409322178,0.157275605663228
GlcGlc-GlcCit,0.94,206,-14.5704509267188,2.18565877928246e-41
CitCit-GlcCit,0.94,206,-13.9546332367302,5.93373150275959e-34
GlcGlc-CitCit,0.95,206,0.695520926203461,0.487253403049034
GlcGlc-GlcCit,0.95,206,-15.2446108663838,4.79376866564287e-44
CitCit-GlcCit,0.95,206,-13.6237920723022,7.21665610008419e-33
GlcGlc-CitCit,0.96,206,1.03520933053143,0.301415548047007
GlcGlc-GlcCit,0.96,206,-12.0127909560545,1.39083042925604e-28
CitCit-GlcCit,0.96,206,-12.3605295323185,2.8569031038276e-28
GlcGlc-CitCit,0.97,206,0.986645344512027,0.32479310408988
GlcGlc-GlcCit,0.97,206,-13.0449129694713,3.34130988197093e-31
CitCit-GlcCit,0.97,206,-14.2500939321955,5.44238291569028e-34
GlcGlc-CitCit,0.98,206,-0.16504940678141,0.869097796145201
GlcGlc-GlcCit,0.98,206,-13.7967720236151,1.45518123448222e-29
CitCit-GlcCit,0.98,206,-14.4501344569058,5.4375467370848e-30
GlcGlc-CitCit,0.99,206,-0.300764033713474,0.764098484578785
GlcGlc-GlcCit,0.99,206,-14.5260596059882,8.27374466682913e-27
CitCit-GlcCit,0.99,206,-15.2876605337983,4.61127690012054e-26
GlcGlc-CitCit,0.9925,206,-1.63099796727626,0.105752380897962
GlcGlc-GlcCit,0.9925,206,-16.6487595445088,2.59617206216951e-27
CitCit-GlcCit,0.9925,206,-16.3727444867541,6.58493839182964e-25
GlcGlc-CitCit,0.995,206,-4.8306195446217,1.04769960000926e-05
GlcGlc-GlcCit,0.995,206,-19.2482397002343,2.96898313407356e-25
CitCit-GlcCit,0.995,206,-15.4157527388584,2.12738135319541e-23
GlcGlc-CitCit,0.9,207,-4.33496515580023,1.62501081454228e-05
GlcGlc-GlcCit,0.9,207,-12.0270425017886,9.25148449863982e-31
CitCit-GlcCit,0.9,207,-6.12882168283642,1.46834737882969e-09
GlcGlc-CitCit,0.91,207,-3.88524883254634,0.000110524476016261
GlcGlc-GlcCit,0.91,207,-12.0774172242246,6.87953235328347e-31
CitCit-GlcCit,0.91,207,-6.47986398095326,1.82403063635365e-10
GlcGlc-CitCit,0.92,207,-2.28947995127878,0.0223314606840746
GlcGlc-GlcCit,0.92,207,-10.6348761135464,2.33716556229395e-24
CitCit-GlcCit,0.92,207,-7.90781645319075,1.22771771777509e-14
GlcGlc-CitCit,0.93,207,-1.14636671433308,0.252052084189026
GlcGlc-GlcCit,0.93,207,-11.3593549191808,5.12530710101478e-27
CitCit-GlcCit,0.93,207,-10.0761360636954,5.32260029138157e-22
GlcGlc-CitCit,0.94,207,-0.151062128262436,0.879978204322068
GlcGlc-GlcCit,0.94,207,-11.2611187605254,2.25963127399126e-26
CitCit-GlcCit,0.94,207,-10.7659879434094,3.59609441608894e-24
GlcGlc-CitCit,0.95,207,0.561541061245945,0.574679203918208
GlcGlc-GlcCit,0.95,207,-14.0372743835323,1.13001541182107e-37
CitCit-GlcCit,0.95,207,-14.578039703257,1.31496252085699e-38
GlcGlc-CitCit,0.96,207,0.84026347521748,0.401203514856376
GlcGlc-GlcCit,0.96,207,-14.3213073851407,6.37654870918583e-39
CitCit-GlcCit,0.96,207,-14.8097484121149,1.94985301354182e-39
GlcGlc-CitCit,0.97,207,-2.31668345929976,0.0212141640511303
GlcGlc-GlcCit,0.97,207,-16.6444836314025,1.02163234233483e-47
CitCit-GlcCit,0.97,207,-11.0995751309684,9.47107256091137e-24
GlcGlc-CitCit,0.98,207,0.318388369224963,0.750418143798764
GlcGlc-GlcCit,0.98,207,-14.7270104290988,3.45947545414095e-35
CitCit-GlcCit,0.98,207,-14.9908679870655,3.85947997390377e-35
GlcGlc-CitCit,0.99,207,1.39366265632815,0.164798104656999
GlcGlc-GlcCit,0.99,207,-14.3430259002354,3.13309249429232e-26
CitCit-GlcCit,0.99,207,-16.8448555665091,9.18843017179136e-27
GlcGlc-CitCit,0.9925,207,2.0041729626502,0.0464608467937967
GlcGlc-GlcCit,0.9925,207,-18.7071718996362,3.17444270297052e-33
CitCit-GlcCit,0.9925,207,-22.995918076184,5.47782480056428e-31
GlcGlc-CitCit,0.995,207,1.45867069626215,0.146775656115669
GlcGlc-GlcCit,0.995,207,-17.9893420108157,2.74902018066703e-30
CitCit-GlcCit,0.995,207,-21.3832076089949,1.44093549370477e-28
GlcGlc-CitCit,0.9,208,-1.50116673274104,0.133650077503211
GlcGlc-GlcCit,0.9,208,-8.0645945978334,1.87900057879639e-15
CitCit-GlcCit,0.9,208,-4.98413783083328,7.92459690022895e-07
GlcGlc-CitCit,0.91,208,-3.62799236545126,0.000303871757971301
GlcGlc-GlcCit,0.91,208,-10.1792485139681,2.76368261021001e-23
CitCit-GlcCit,0.91,208,-3.99077151452747,7.39428649494286e-05
GlcGlc-CitCit,0.92,208,-1.349311788762,0.177680720718378
GlcGlc-GlcCit,0.92,208,-9.53841125683516,1.25205695501801e-20
CitCit-GlcCit,0.92,208,-6.00036852259984,3.75009789159839e-09
GlcGlc-CitCit,0.93,208,0.0681701507787205,0.945674415083839
GlcGlc-GlcCit,0.93,208,-9.28326360987781,1.27991587696285e-19
CitCit-GlcCit,0.93,208,-7.37028401812649,9.31757317531553e-13
GlcGlc-CitCit,0.94,208,0.12903640805005,0.897381880410333
GlcGlc-GlcCit,0.94,208,-9.821552425495,1.4160101652184e-21
CitCit-GlcCit,0.94,208,-7.76192437938599,8.54503524228336e-14
GlcGlc-CitCit,0.95,208,0.252062133194913,0.801115092070298
GlcGlc-GlcCit,0.95,208,-9.96697983239677,5.96495545198106e-22
CitCit-GlcCit,0.95,208,-7.98658477013587,2.54461281488504e-14
GlcGlc-CitCit,0.96,208,1.5536953127388,0.121030401414499
GlcGlc-GlcCit,0.96,208,-9.80583094956917,3.74582987439401e-21
CitCit-GlcCit,0.96,208,-10.1273492383474,4.2934097712141e-21
GlcGlc-CitCit,0.97,208,0.905081518187003,0.366068784764644
GlcGlc-GlcCit,0.97,208,-11.0374863892931,1.03359867082654e-25
CitCit-GlcCit,0.97,208,-10.1941861976856,5.32934400121573e-21
GlcGlc-CitCit,0.98,208,1.89635888273171,0.0590857795296338
GlcGlc-GlcCit,0.98,208,-13.3326637872809,1.9760653724495e-34
CitCit-GlcCit,0.98,208,-12.8204470113157,5.68517270846723e-28
GlcGlc-CitCit,0.99,208,7.37124052126314,3.20075084429089e-12
GlcGlc-GlcCit,0.99,208,-11.7482193805636,3.83351714545063e-26
CitCit-GlcCit,0.99,208,-24.9404487525331,2.36805055381369e-56
GlcGlc-CitCit,0.9925,208,7.08405985930823,2.53617722535938e-11
GlcGlc-GlcCit,0.9925,208,-13.1628182861426,1.17235032299867e-29
CitCit-GlcCit,0.9925,208,-29.2797534245231,8.16335146645893e-54
GlcGlc-CitCit,0.995,208,5.81111456954469,3.62116741634636e-08
GlcGlc-GlcCit,0.995,208,-16.5847195418088,1.93302873154058e-38
CitCit-GlcCit,0.995,208,-32.1548302030179,9.35190233013276e-54
GlcGlc-CitCit,0.9,209,-5.41939378591127,7.56132931020721e-08
GlcGlc-GlcCit,0.9,209,-15.9584269304336,3.0562895305118e-50
CitCit-GlcCit,0.9,209,-8.05288315663872,2.93691847122454e-15
GlcGlc-CitCit,0.91,209,-6.27061379436255,5.66140569282834e-10
GlcGlc-GlcCit,0.91,209,-16.9984079177359,8.1035700527668e-56
CitCit-GlcCit,0.91,209,-7.46954976542823,2.3378915210691e-13
GlcGlc-CitCit,0.92,209,-5.79522950876022,9.75001062799019e-09
GlcGlc-GlcCit,0.92,209,-17.5222290152061,2.07685701582868e-58
CitCit-GlcCit,0.92,209,-8.50603352017794,1.11021950953072e-16
GlcGlc-CitCit,0.93,209,-4.42103510728618,1.13380857296393e-05
GlcGlc-GlcCit,0.93,209,-17.6330172983025,2.04140271720094e-58
CitCit-GlcCit,0.93,209,-10.6074508814031,2.86870418366096e-24
GlcGlc-CitCit,0.94,209,-4.05366379826984,5.66499730357769e-05
GlcGlc-GlcCit,0.94,209,-17.9129505918688,1.36626048819751e-59
CitCit-GlcCit,0.94,209,-10.7880642975683,9.46917264956451e-25
GlcGlc-CitCit,0.95,209,-2.9720801721517,0.00307996611948867
GlcGlc-GlcCit,0.95,209,-19.0102918506542,2.51032641637983e-65
CitCit-GlcCit,0.95,209,-13.6376624969245,1.12627075616641e-36
GlcGlc-CitCit,0.96,209,-2.22929005377218,0.0262365786625105
GlcGlc-GlcCit,0.96,209,-18.4264638299413,5.89930514437481e-61
CitCit-GlcCit,0.96,209,-14.4017257670319,1.70026800370925e-39
GlcGlc-CitCit,0.97,209,-3.0405670132748,0.00249708297403241
GlcGlc-GlcCit,0.97,209,-18.0145516023178,6.33833915461641e-55
CitCit-GlcCit,0.97,209,-13.7738085538081,3.26439367914875e-36
