xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.352166506406514,,0.42909647974394,,0.272514478820335,,0.956
0.002,0.352368271283261,0.308368406221924,0.429023401807965,0.365788139272492,0.27292170099752,0.25760775367745,0.956
0.004,0.352570036160009,0.312090588326114,0.42895032387199,0.368644271097079,0.273328923174705,0.264849325018114,0.956
0.006,0.352771801036757,0.315596205000164,0.428877245936015,0.370187894518268,0.273736145351891,0.271009255706881,0.956
0.008,0.352973565913505,0.31901873682981,0.428804168000041,0.37157867830243,0.274143367529076,0.276212156144132,0.956
0.01,0.353175330790253,0.322352543612285,0.428731090064066,0.371362260989294,0.274550589706261,0.281707563317867,0.956
0.012,0.353377095667,0.325591985144825,0.428658012128091,0.371353128469401,0.274957811883446,0.286648038133262,0.956
0.014,0.353578860543748,0.328731421224663,0.428584934192116,0.372200329072978,0.275365034060632,0.290261016723214,0.956
0.016,0.353780625420496,0.331765211649036,0.428511856256142,0.373080407288992,0.27577473813964,0.293620843392546,0.956
0.018,0.353982390297244,0.334687754603407,0.428438778320167,0.374312664966817,0.276226573665475,0.298118361775354,0.956
0.02,0.354184155173992,0.337493949002461,0.428365700384192,0.373590336074192,0.27667840919131,0.301456997047366,0.956
0.022,0.354385920050739,0.34017980449748,0.428292622448217,0.373548782867628,0.277130244717146,0.30461356511336,0.956
0.024,0.354587684927487,0.342743474564304,0.428219544512243,0.375185461913745,0.277582080242981,0.307971166163193,0.956
0.026,0.354789449804235,0.345186238360479,0.428146466576268,0.377589902688869,0.278033915768816,0.310981563093176,0.956
0.028,0.354991214680983,0.347510016574294,0.428074170470624,0.381140925635928,0.278485751294651,0.313266385688775,0.956
0.03,0.355192979557731,0.34971825896697,0.428001978752863,0.383354741964933,0.278937586820486,0.315734096255763,0.956
0.032,0.355394744434478,0.351814974804197,0.427929787035102,0.386014726346471,0.279389422346321,0.318031721362528,0.956
0.034,0.355596509311226,0.353804697687955,0.427857595317341,0.387424606598298,0.279841257872156,0.319295993770659,0.956
0.036,0.355798274187974,0.355692156549601,0.42778540359958,0.389904788594902,0.280293093397991,0.320338455202028,0.956
0.038,0.356000039064722,0.357482098825077,0.42771321188182,0.393561439250019,0.280744928923827,0.321020520368287,0.956
0.04,0.356201803941469,0.359179301255081,0.427641020164059,0.396025989209393,0.281196764449662,0.321686396718973,0.956
0.042,0.356403568818217,0.360787945995439,0.427568828446298,0.397652277794442,0.281648599975497,0.322175362982737,0.956
0.044,0.356605333694965,0.362311126328224,0.427496636728537,0.399680658834536,0.282100435501332,0.322966478836931,0.956
0.046,0.356807098571713,0.363750258798309,0.42744993236448,0.402702767381043,0.282552271027167,0.323813523181833,0.956
0.048,0.357008863448461,0.36510322856311,0.427411397024465,0.404443898434194,0.283004106553002,0.32545755646538,0.956
0.05,0.357210628325208,0.366364860973122,0.427372861684449,0.406074337956323,0.283455942078837,0.326834975985769,0.956
0.052,0.357412393201956,0.3675267392702,0.427336221104689,0.408285222453334,0.283907777604673,0.327439266331486,0.956
0.054,0.357614158078704,0.368585588929698,0.427300342323064,0.410340470010663,0.284359613130508,0.327881661624813,0.956
