xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.812118869423003,,0.958595683012699,,0.678262191561311,,0
0.002,0.811017436632225,0.245529639014432,0.957131024775715,0.317514641720478,0.677519577560289,0.161129323944068,0
0.004,0.809916003841447,0.252017291306437,0.955666366538732,0.340633518791917,0.676806757917521,0.172717861726041,0
0.006,0.808814571050669,0.256520586811086,0.954201708301748,0.343859146234824,0.67609717045512,0.179068598331263,0
0.008,0.807713138259891,0.260744768921651,0.952737050064764,0.344339283873214,0.675387582992719,0.185676014445901,0
0.01,0.806611705469113,0.264914713925441,0.95127239182778,0.344867886801919,0.674677995530318,0.193578134055415,0
0.012,0.805510272678335,0.2690299417348,0.949807733590797,0.346643655912012,0.673968408067918,0.20079891173039,0
0.014,0.804408839887557,0.273089972262074,0.948343075353813,0.349159418408219,0.673258820605517,0.20739382008173,0
0.016,0.803307407096779,0.277094325419608,0.946878417116829,0.351340957918574,0.672549233143116,0.214545207834449,0
0.018,0.802205974306001,0.281042521119747,0.945413758879845,0.353002913850267,0.671835652195277,0.221238600155694,0
0.02,0.801104541515223,0.284934079274838,0.943949100642862,0.354091376835984,0.671069419148707,0.227804556974487,0
0.022,0.800003108724445,0.288768519797224,0.942484442405878,0.355167728999373,0.670303186102136,0.234026890980737,0
0.024,0.798901675933667,0.292545362599251,0.941019784168894,0.356231475856742,0.669536953055565,0.239632665014909,0
0.026,0.797800243142889,0.296264127593265,0.93955512593191,0.357503862380734,0.668770720008995,0.244670559430218,0
0.028,0.796698810352111,0.29992433469161,0.938090467694927,0.358775833807318,0.668004486962424,0.249111213773819,0
0.03,0.795597377561333,0.303525503806633,0.936625809457943,0.360607432058452,0.667238253915853,0.252028526447728,0
0.032,0.794495944770555,0.307067154850678,0.935161151220959,0.363824647751742,0.666472020869283,0.257296429254425,0
0.034,0.793394511979777,0.310548807736091,0.933696492983976,0.365394461925041,0.665705787822712,0.262444657783126,0
0.036,0.792293079188999,0.313969981051897,0.932231834746992,0.368100726950482,0.664939554776141,0.267526394307416,0
0.038,0.791191646398221,0.317330179818625,0.930767176510008,0.370719089709215,0.664173321729571,0.272678807906813,0
