xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.555644359956567,,0.72968744524116,,0.384371831520327,,0.176
0.002,0.555436087808444,,0.729059483175383,,0.384545699103901,,0.176
0.004,0.55522781566032,0.351039918219409,0.728431521109607,0.715671972334891,0.384719566687475,0.130995338678902,0.176
0.006,0.555019543512197,0.351951011418545,0.72780355904383,0.709076372245831,0.384893434271049,0.134407382149743,0.176
0.008,0.554811271364073,0.352860076884739,0.727175596978053,0.702541875716364,0.385067301854623,0.137806765842924,0.176
0.01,0.55460299921595,0.353767121539721,0.726547634912277,0.69606844899253,0.385241169438197,0.141193422340367,0.176
0.012,0.554394727067826,0.354672152305221,0.7259196728465,0.689656058320369,0.385415037021771,0.144575531590915,0.176
0.014,0.554186454919703,0.355575176102968,0.725291710780723,0.683304669945923,0.385588904605345,0.148293426122548,0.176
0.016,0.553978182771579,0.356476199854694,0.724663748714947,0.676903420159773,0.385762772188919,0.152046023528164,0.176
0.018,0.553769910623456,0.357375230482127,0.72403578664917,0.670544131654284,0.385936639772493,0.155794833220168,0.176
0.02,0.553561638475332,0.358272274906998,0.723407824583393,0.66424720445616,0.386110507356067,0.158722015983699,0.176
0.022,0.553353366327209,0.359167340051038,0.722779862517617,0.658012602086806,0.386283294805838,0.16128820170931,0.176
0.024,0.553145094179085,0.360060432835975,0.72215190045184,0.651840288067626,0.386453055420949,0.164606252326317,0.176
0.026,0.552936822030962,0.360951560183541,0.721523938386063,0.645730225920025,0.386622816036061,0.168100826819999,0.176
0.028,0.552728549882838,0.361840729015464,0.720895976320287,0.640498460281277,0.386792576651172,0.172411794315191,0.176
0.03,0.552520277734715,0.422375665743503,0.72026801425451,0.670332455602952,0.3870155372414,0.182014305993778,0.176
0.032,0.552312005586591,0.422330905239929,0.719640052188734,0.666684126957389,0.387239965927619,0.186089980310545,0.176
0.034,0.552103733438468,0.422292064303794,0.719012090122957,0.661650577431413,0.387464394613838,0.189828082454256,0.176
0.036,0.551895461290344,0.422259144529272,0.71838412805718,0.656668838110605,0.387688823300056,0.192840448833658,0.176
0.038,0.551687189142221,0.422232147510538,0.717756165991404,0.653677854892568,0.387913251986275,0.195463452700815,0.176
0.04,0.551478916994097,0.422211074841767,0.717128203925627,0.65126992390439,0.388137680672494,0.197873188194181,0.176
0.042,0.551270644845974,0.422195928117135,0.71650024185985,0.648829938919239,0.388362109358713,0.200302381581849,0.176
0.044,0.55106237269785,0.422186708930817,0.715872279794074,0.646034207210662,0.388586538044931,0.202774393167292,0.176
0.046,0.550854100549727,0.422183418876988,0.71524641796465,0.642099267110185,0.38881096673115,0.20530245399524,0.176
0.048,0.550645828401603,0.422186059549822,0.714620603087308,0.639769250030953,0.389035395417369,0.208314541870434,0.176
0.05,0.550437556253479,0.422194632543496,0.713994788209966,0.637204788095143,0.389259824103588,0.210259980082896,0.176
0.052,0.550229284105356,0.422209139452184,0.713368973332624,0.632909276323588,0.389484252789806,0.213294159566024,0.176
