xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.571876853649719,,0.740117303867523,,0.410241824562707,,0.102
0.002,0.571623017415378,,0.739432759001046,,0.410396046122582,,0.102
0.004,0.571369181181037,,0.738748214134569,,0.410550267682458,,0.102
0.006,0.571115344946696,,0.738063669268092,,0.410704489242334,,0.102
0.008,0.570861508712355,,0.737379124401615,,0.410858710802209,,0.102
0.01,0.570607672478014,,0.736694579535138,,0.411012932362085,,0.102
0.012,0.570353836243673,0.36233250924808,0.736010034668661,0.496607239573992,0.411167153921961,0.169798106527394,0.102
0.014,0.570100000009332,0.364168706653954,0.735325489802184,0.496230128068252,0.411321375481836,0.173620436560427,0.102
0.016,0.569846163774991,0.365995985526737,0.734640944935707,0.49586084596759,0.411475597041712,0.177423177577557,0.102
0.018,0.56959232754065,0.367814354210039,0.73395640006923,0.495499404376395,0.411629818601588,0.181206352858782,0.102
0.02,0.569338491306309,0.365234747429985,0.733271855202753,0.494995913107428,0.411784040161463,0.170805385679629,0.102
0.022,0.569084655071968,0.367121093278899,0.732587310336276,0.494436998326349,0.411938261721339,0.176293288304365,0.102
0.024,0.568830818837627,0.368997640276747,0.731902765469799,0.494473861041255,0.412092483281215,0.181603282435504,0.102
0.026,0.568576982603285,0.370864396594964,0.731218220603322,0.494515354747073,0.412246704841091,0.186876348209509,0.102
0.028,0.568323146368944,0.372721370404984,0.730533675736845,0.494561440277263,0.412400926400966,0.192112469679303,0.102
0.03,0.568069310134603,0.374568569878241,0.729849130870368,0.494612078465278,0.412555147960842,0.197311630897806,0.102
0.032,0.567815473900262,0.376406003186171,0.729164586003891,0.494773896971783,0.412709369520718,0.202473815917942,0.102
0.034,0.567561637665921,0.378233678500208,0.728480041137414,0.494983370115234,0.412863591080593,0.20700318441374,0.102
0.036,0.56730780143158,0.380051603991788,0.727795496270937,0.495242651724768,0.413017812640469,0.211237866589525,0.102
0.038,0.567053965197239,0.381859787832344,0.72711095140446,0.495787860022472,0.413172034200345,0.215444985810584,0.102
0.04,0.566800128962898,0.383658238193311,0.726426406537983,0.496426172875809,0.41332625576022,0.22040544590435,0.102
0.042,0.566546292728557,0.385269270037622,0.725741861671506,0.510770161022332,0.413480477320096,0.223473890920354,0.102
0.044,0.566292456494216,0.387065581616159,0.725057316805029,0.510841628628907,0.413634698879972,0.227767297348515,0.102
0.046,0.566038620259875,0.388851796509701,0.724372771938552,0.510920354092449,0.413788920439847,0.23192755398055,0.102
0.048,0.565784784025534,0.390627924583954,0.723688227072075,0.510957961899469,0.413943141999723,0.23559917963858,0.102
0.05,0.565530947791193,0.392393975704626,0.723003682205598,0.509985740816306,0.414097363559599,0.239074247939754,0.102
0.052,0.565277111556851,0.394149959737424,0.722319137339121,0.50966061074918,0.414251585119474,0.242530279321576,0.102
0.054,0.56502327532251,0.395895886548055,0.721634592472644,0.509778428158475,0.41440580667935,0.245967297340069,0.102
0.056,0.564769439088169,0.397631766002227,0.720950047606167,0.510309445531512,0.414560028239226,0.249385325551256,0.102
0.058,0.564515602853828,0.398591726329368,0.72026550273969,0.515616977736189,0.414714249799102,0.23810275785483,0.102
0.06,0.564261766619487,0.400331529003377,0.719580957873213,0.516273002390077,0.414868471358977,0.242862680396663,0.102
0.062,0.564007930385146,0.39728125832262,0.718896413006736,0.515841375319725,0.415022692918853,0.23092522555834,0.102
0.064,0.563754094150805,0.397890572936654,0.718211868140259,0.514825956869615,0.415176914478729,0.238066756238058,0.102
0.066,0.563500257916464,0.399737348333439,0.717527323273782,0.514363090105849,0.415331136038604,0.241531492012464,0.102
0.068,0.563246421682123,0.401571791604124,0.716842778407305,0.513922641093037,0.41548535759848,0.244987752245541,0.102
0.07,0.562992585447782,0.401558135239401,0.716158233540828,0.516732524308153,0.415639579158356,0.238949091168431,0.102
0.072,0.562738749213441,0.403405567571967,0.715473688674351,0.517606742029367,0.415793800718231,0.243018898663005,0.102
0.074,0.5624849129791,0.404492237315519,0.714789143807874,0.518799730357511,0.415948022278107,0.247264334984821,0.102
0.076,0.562231076744759,0.40632263235104,0.714104598941396,0.518946454858193,0.416102243837983,0.251303723158282,0.102
0.078,0.561977240510417,0.408140252362194,0.713420054074919,0.519052209591108,0.416256465397858,0.255314530804049,0.102
0.08,0.561723404276076,0.409945111069959,0.712735509208442,0.519710050551533,0.416410686957734,0.258886083584736,0.102
0.082,0.561469568041735,0.411737222195316,0.712050964341965,0.520353930656125,0.41656490851761,0.261989203470516,0.102
0.084,0.561215731807394,0.413516599459244,0.711366419475488,0.521006905820224,0.416719130077485,0.265019265905751,0.102
0.086,0.560961895573053,0.415283264778834,0.710681874609011,0.521785171779887,0.416873351637361,0.268017399397145,0.102
0.088,0.560708059338712,0.41703725058557,0.709997329742534,0.522793939609923,0.417027573197237,0.273005014945201,0.102
0.09,0.560454223104371,0.418778565714579,0.709312784876057,0.52336084436305,0.417181794757112,0.278202423796236,0.102
0.092,0.56020038687003,0.420507217753802,0.70862824000958,0.523835181020299,0.417336016316988,0.282594683703542,0.102
0.094,0.559946550635689,0.422223214291183,0.707943695143103,0.524951177855913,0.417490237876864,0.28637888462256,0.102
0.096,0.559692714401348,0.423926566081845,0.707259150276626,0.525538113383745,0.41764445943674,0.289972054931516,0.102
0.098,0.559438878167007,0.425617328471974,0.706574605410149,0.525333477771229,0.417798680996615,0.293461076404901,0.102
0.1,0.559185041932666,0.427295522577039,0.705902591044715,0.525112013090767,0.417952902556491,0.296934012216463,0.102
