xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.376688634410993,,0.484521467435569,,0.27226212874551,,0.71
0.002,0.376782412884933,0.294547517063799,0.484284906113395,0.375538825464031,0.272629071359456,0.218033449124657,0.71
0.004,0.376876191358872,0.297027364155676,0.484048344791222,0.393686920007709,0.272996013973403,0.214797128975826,0.71
0.006,0.376969969832812,0.301486800962649,0.483811783469049,0.392240640953834,0.273362956587349,0.223822136204595,0.71
0.008,0.377063748306752,0.305740631440489,0.483575222146875,0.391467382674122,0.273729899201296,0.233084288937831,0.71
0.01,0.377157526780692,0.309907544026028,0.483338660824702,0.389637371416,0.274096841815242,0.242134986031128,0.71
0.012,0.377251305254631,0.313985089787883,0.483102099502529,0.387647318864981,0.274463784429189,0.249909095884599,0.71
0.014,0.377345083728571,0.317970819794667,0.482865538180355,0.384512392917711,0.274830727043135,0.258445309660262,0.71
0.016,0.377438862202511,0.321862287173093,0.482628976858182,0.38644986465552,0.275197669657082,0.264817178639917,0.71
0.018,0.377532640676451,0.325657148174029,0.482392415536008,0.38673267223475,0.275564612271028,0.271704223201319,0.71
0.02,0.37762641915039,0.329353077152056,0.482155854213835,0.383847230580565,0.275931554884975,0.278383456421155,0.71
0.022,0.37772019762433,0.332947820185093,0.481919292891662,0.384075379232062,0.276298497498921,0.284192834235302,0.71
0.024,0.37781397609827,0.336440075045653,0.481643967466483,0.387225638928687,0.276665440112867,0.29037188442787,0.71
0.026,0.377907754572209,0.339829340302711,0.481356761634126,0.388607706992438,0.277032382726814,0.295363619428934,0.71
0.028,0.378001533046149,0.343115278531194,0.481069555801769,0.390028263286837,0.27739932534076,0.300442249586597,0.71
0.03,0.378095311520089,0.346298218822302,0.480782349969413,0.39293032594007,0.277766267954707,0.303252848047622,0.71
0.032,0.378189089994029,0.349379284820046,0.480495144137056,0.394796613854194,0.278133210568653,0.307158191688568,0.71
0.034,0.378282868467968,0.352359947378461,0.480207938304699,0.397886673788942,0.2785001531826,0.309821586094387,0.71
0.036,0.378376646941908,0.355242603477464,0.479920732472342,0.400871131146656,0.278867095796546,0.313341082970027,0.71
0.038,0.378470425415848,0.358031249984019,0.479633526639985,0.403346516831623,0.279234038410493,0.315454389313349,0.71
0.04,0.378564203889788,0.360730442629098,0.479346320807628,0.406723625629817,0.279600981024439,0.318227897192475,0.71
0.042,0.378657982363727,0.363343431934325,0.479059114975271,0.409413488397536,0.279981255061066,0.321074452891012,0.71
0.044,0.378751760837667,0.365871286580204,0.478771909142914,0.411843179677629,0.280371320944505,0.323815956215099,0.71
0.046,0.378845539311607,0.368311196642941,0.478484703310557,0.414054175224596,0.280761386827944,0.324612206637579,0.71
0.048,0.378939317785547,0.370658322361153,0.4781974974782,0.416819735449758,0.281151085315126,0.326003829286891,0.71
0.05,0.379033096259486,0.372905448773633,0.477910291645843,0.419990219282391,0.281536064286731,0.327311608577469,0.71
0.052,0.379126874733426,0.375052723533551,0.477623085813486,0.422632578059879,0.281921043258336,0.329088993884339,0.71
0.054,0.379220653207366,0.377100641921801,0.477338683759356,0.425370528533718,0.282318046573751,0.331049289859535,0.71
0.056,0.379314431681305,0.379055461150191,0.477055998278482,0.428348691004019,0.282733314850114,0.332481877770291,0.71
0.058,0.379408210155245,0.380922560975296,0.476773312797607,0.430751528800267,0.283148583126478,0.333013115350224,0.71
0.06,0.379501988629185,0.382707935363371,0.476490627316733,0.433508464296143,0.283563851402841,0.333219255247954,0.71
0.062,0.379595767103125,0.384424340423056,0.476207941835859,0.436167095455348,0.283979119679204,0.334572609885083,0.71
0.064,0.379689545577064,0.386082624393459,0.475925256354984,0.437062152286803,0.284394387955567,0.336161800560999,0.71
0.066,0.379783324051004,0.387687353542127,0.47564257087411,0.439463928200085,0.284809656231931,0.337786925360924,0.71
0.068,0.379877102524944,0.389249315640579,0.475359885393236,0.442260471720134,0.285224924508294,0.338514271269772,0.71
0.07,0.379970880998884,0.390779637337798,0.475077199912362,0.445718324558039,0.285640192784657,0.339012292596286,0.71
0.072,0.380064659472823,0.392293519868395,0.474794514431487,0.448817897918971,0.28605546106102,0.33943294602018,0.71
0.074,0.380158437946763,0.393805705875089,0.474511828950613,0.452248465337752,0.286470729337384,0.339176417318911,0.71
0.076,0.380252216420703,0.395322089701993,0.474229143469739,0.454805762660124,0.286885997613747,0.340281532347059,0.71
0.078,0.380345994894643,0.396834621764572,0.473946457988864,0.457749907129707,0.28730126589011,0.341001022285866,0.71
0.08,0.380439773368582,0.398335584207266,0.47366377250799,0.458807661872851,0.287716534166473,0.34122552587984,0.71
