Comparison,Threshold,Run,t,p
Both-Neither,0.897032067318627,139,1.38408636640798,0.177909091939986
One-Neither,0.897032067318627,139,-1.19183834632174,0.240360207564057
Both-One,0.897032067318627,140,13.5800382350871,4.70715075699485e-25
Both-Neither,0.897032067318627,140,1.98349842262086,0.0493109204921448
One-Neither,0.897032067318627,140,-28.2187558275363,1.80378015083268e-08
Both-One,0.897032067318627,141,5.23687301613737,1.86711896949775e-06
Both-Neither,0.897032067318627,141,2.71634131110543,0.00951385650881123
One-Neither,0.897032067318627,141,-1.63181866921968,0.111082226588579
Both-One,0.897032067318627,142,8.44022532950258,4.06349788890332e-11
Both-Neither,0.897032067318627,142,2.7153711249934,0.0166096022012197
One-Neither,0.897032067318627,142,-3.68798496426221,0.00148517825247144
Both-One,0.897032067318627,143,4.58476087201702,5.78406967569197e-05
Both-Neither,0.897032067318627,143,2.24291750329604,0.0547406507323546
One-Neither,0.897032067318627,143,-1.43595053615867,0.170776829490733
Both-One,0.897032067318627,144,8.12531775567269,4.50151093135524e-13
Both-Neither,0.897032067318627,144,6.74527459456829,1.29319713768643e-09
One-Neither,0.897032067318627,144,-0.758576254070075,0.451074255261954
Both-One,0.897032067318627,145,5.50229022088809,1.86457417704148e-05
Both-Neither,0.897032067318627,145,5.00453130346053,2.09771699439404e-05
One-Neither,0.897032067318627,145,-1.1815409422241,0.247380633047588
Both-One,0.897032067318627,146,3.88655398624712,0.000439344664227565
Both-Neither,0.897032067318627,146,1.10269024404233,0.278817631021144
One-Neither,0.897032067318627,146,-2.59154805610141,0.0137217395835547
Both-One,0.897032067318627,147,3.52955431851022,0.000634807460127154
Both-Neither,0.897032067318627,147,3.26989794308001,0.00149557061174723
One-Neither,0.897032067318627,147,-0.60149903022871,0.549044304317524
Both-One,0.897032067318627,148,5.99545543398785,4.47459496868603e-08
Both-Neither,0.897032067318627,148,3.48799293688138,0.000849546075056657
One-Neither,0.897032067318627,148,-3.32555085600473,0.00185064146682529
Both-One,0.897032067318627,149,8.45927213724202,7.42985970764521e-13
Both-Neither,0.897032067318627,149,4.79991038967512,9.12888238160265e-06
One-Neither,0.897032067318627,149,-3.54289177520388,0.00084338880785199
Both-One,0.897032067318627,150,,
Both-Neither,0.897032067318627,150,,
One-Neither,0.897032067318627,150,,
Both-One,0.897032067318627,151,3.85596162394965,0.000273915482622717
Both-Neither,0.897032067318627,151,0.771800808461588,0.458143782676364
One-Neither,0.897032067318627,151,-1.49705680983889,0.164256751631631
Both-One,0.897032067318627,152,8.41724137430334,2.94100211658095e-14
Both-Neither,0.897032067318627,152,8.1281362182231,4.60189734172726e-11
One-Neither,0.897032067318627,152,0.111376204291365,0.912092021501881
Both-One,0.897032067318627,153,3.89395890512714,0.000180408286353502
Both-Neither,0.897032067318627,153,4.50560743911204,1.83134745447049e-05
One-Neither,0.897032067318627,153,0.224033731131747,0.82326621371364
Both-One,0.897032067318627,154,4.84933343749526,5.69049523479238e-06
Both-Neither,0.897032067318627,154,3.21048377108438,0.00574442687019055
One-Neither,0.897032067318627,154,-0.396145607211769,0.696815662318647
Both-One,0.897032067318627,155,4.06443276022947,0.000102307019175016
Both-Neither,0.897032067318627,155,2.74299911942217,0.00754972382984773
One-Neither,0.897032067318627,155,-1.55002542201637,0.126150331676227
Both-One,0.897032067318627,156,5.43890872232286,1.89383065969537e-07
Both-Neither,0.897032067318627,156,2.35066192706909,0.0200792211874719
One-Neither,0.897032067318627,156,-3.51904057499091,0.000604842364534123
Both-One,0.897032067318627,157,0.499319392559289,0.620229148267964
Both-Neither,0.897032067318627,157,2.45868338130603,0.0163163050626727
One-Neither,0.897032067318627,157,1.50235850319323,0.140258519155923
Both-One,0.897032067318627,158,5.30491078114601,4.8020504314396e-06
Both-Neither,0.897032067318627,158,3.1670070365395,0.00253934443333365
One-Neither,0.897032067318627,158,-2.38275154017652,0.0213490962517107
Both-One,0.897032067318627,159,3.02391328948139,0.00522183508843504
Both-Neither,0.897032067318627,159,6.3843707812679,1.49925160032495e-08
One-Neither,0.897032067318627,159,2.33272512606335,0.0428130588762776
Both-One,0.897032067318627,160,4.13613743743365,6.28877552807863e-05
Both-Neither,0.897032067318627,160,3.60410569947868,0.000476011612152677
One-Neither,0.897032067318627,160,-1.615611057921,0.110780250534292
Both-One,0.897032067318627,161,6.13169644610908,8.21905993407633e-09
Both-Neither,0.897032067318627,161,3.56992515461681,0.000510693746641353
One-Neither,0.897032067318627,161,-3.42461655248995,0.000908101172305795
Both-One,0.897032067318627,162,7.50050071273181,5.46796885777944e-12
Both-Neither,0.897032067318627,162,3.47426397228486,0.000744867219196152
One-Neither,0.897032067318627,162,-3.99341410524905,0.000141744577070626
Both-One,0.897032067318627,163,2.97998699908859,0.00361503232892785
Both-Neither,0.897032067318627,163,2.51835863476224,0.013287248395324
One-Neither,0.897032067318627,163,-0.694083601923009,0.489417893101248
Both-One,0.897032067318627,164,5.9344952515276,9.37241423841563e-08
Both-Neither,0.897032067318627,164,2.01838276246568,0.0455701585598818
One-Neither,0.897032067318627,164,-5.38461985009966,4.7403705855306e-06
Both-One,0.897032067318627,165,2.53840846166952,0.0131418081479514
Both-Neither,0.897032067318627,165,2.01330522124446,0.0455239639316208
One-Neither,0.897032067318627,165,-1.37151423529051,0.176293685212033
Both-One,0.897032067318627,166,2.31546060556169,0.0293410470325088
Both-Neither,0.897032067318627,166,0.964779994160934,0.371280194470007
One-Neither,0.897032067318627,166,-0.67140574609828,0.516064409764949
Both-One,0.897032067318627,167,3.41380142202171,0.00159193257033067
Both-Neither,0.897032067318627,167,2.76999564418172,0.011028664547033
One-Neither,0.897032067318627,167,-1.13389406463247,0.266584808077376
Both-One,0.897032067318627,168,2.35106512545385,0.0210985922885042
Both-Neither,0.897032067318627,168,1.59925639207039,0.116738517367649
One-Neither,0.897032067318627,168,-0.52455639799385,0.602024671480762
Both-One,0.897032067318627,169,8.71470768648406,8.5045660530052e-13
Both-Neither,0.897032067318627,169,8.24415276792345,2.92985131323159e-07
One-Neither,0.897032067318627,169,1.41209995237862,0.177752719041661
Both-One,0.897032067318627,170,3.49792962230378,0.000868445993043367
Both-Neither,0.897032067318627,170,1.73339606916182,0.0852102314851735
One-Neither,0.897032067318627,170,-2.57936989715964,0.0130878261743861
Both-One,0.897032067318627,171,2.45124621468165,0.0159228199620509
Both-Neither,0.897032067318627,171,0.186451927657406,0.852568537669448
One-Neither,0.897032067318627,171,-2.47299377115673,0.0166946348913855
Both-One,0.897032067318627,172,6.67123685081498,8.29589028354656e-10
Both-Neither,0.897032067318627,172,3.33757676628093,0.00120512405291857
One-Neither,0.897032067318627,172,-3.5005516826628,0.00095648349614502
Both-One,0.897032067318627,173,2.26473004703075,0.0251006973856464
Both-Neither,0.897032067318627,173,0.6662209253742,0.507573051514311
One-Neither,0.897032067318627,173,-1.29210012576154,0.200041060641559
Both-One,0.897032067318627,174,0.612108788692783,0.547279393978353
Both-Neither,0.897032067318627,174,0.257260830835691,0.806547265423783
One-Neither,0.897032067318627,174,-0.301168490487822,0.767518992282455
Both-One,0.897032067318627,175,2.78947226770907,0.00625513222997054
Both-Neither,0.897032067318627,175,0.0204116985807443,0.983751906968305
One-Neither,0.897032067318627,175,-2.8835144901521,0.00503336881148429
Both-One,0.897032067318627,176,1.36914229259771,0.218384926016453
Both-Neither,0.897032067318627,176,2.3484624546559,0.0215273530526803
One-Neither,0.897032067318627,176,-0.471784447845416,0.655103149558898
Both-One,0.897032067318627,177,5.75559170176414,2.09199659502006e-07
Both-Neither,0.897032067318627,177,4.67472262643875,0.000102155008705797
One-Neither,0.897032067318627,177,-0.29447665955171,0.770202236269123
Both-One,0.897032067318627,178,3.67780217764939,0.000804278190939382
Both-Neither,0.897032067318627,178,2.22789561815221,0.0307929817311621
One-Neither,0.897032067318627,178,-2.00627757459058,0.0548838525062788
Both-One,0.897032067318627,179,3.84729517384723,0.000245966788412076
Both-Neither,0.897032067318627,179,-1.5149916270739,0.132236593664442
One-Neither,0.897032067318627,179,-6.13654012114886,3.53909932943078e-07
Both-One,0.897032067318627,180,4.41743622920256,2.17658109017642e-05
Both-Neither,0.897032067318627,180,3.938809961571,0.000157077697886107
One-Neither,0.897032067318627,180,-0.215818021080396,0.829771697392048
Both-One,0.897032067318627,181,3.61867524616918,0.000633113704091822
Both-Neither,0.897032067318627,181,2.72204135170198,0.0077631192054112
One-Neither,0.897032067318627,181,-1.85226526715318,0.0730172687219695
Both-One,0.897032067318627,182,3.90507668939313,0.000223021832987712
Both-Neither,0.897032067318627,182,0.884160019185205,0.380346429254317
One-Neither,0.897032067318627,182,-2.98212166330394,0.00438195971944876
Both-One,0.897032067318627,183,7.84712330507477,8.94834482031703e-13
Both-Neither,0.897032067318627,183,4.90485499044402,3.29593714923152e-06
One-Neither,0.897032067318627,183,-3.13934506918484,0.00238444106489047
Both-One,0.897032067318627,184,5.8092699910168,2.52022773026475e-05
Both-Neither,0.897032067318627,184,2.91928198281972,0.00450021901039268
One-Neither,0.897032067318627,184,-3.86201011602043,0.00188304534117681
Both-One,0.897032067318627,185,8.18970195428151,2.17854661429785e-13
Both-Neither,0.897032067318627,185,2.37743467072146,0.0200846041229974
One-Neither,0.897032067318627,185,-5.9674016608279,3.69290933458038e-07
Both-One,0.897032067318627,186,0.556767837217883,0.598283606209781
Both-Neither,0.897032067318627,186,-0.261302621080305,0.79428993025819
One-Neither,0.897032067318627,186,-0.657207458729485,0.538642215250096
Both-One,0.897032067318627,187,4.7085804015091,8.77158239311752e-05
Both-Neither,0.897032067318627,187,3.60672456081178,0.0077289283527593
One-Neither,0.897032067318627,187,-0.448450872224375,0.660005392344868
Both-One,0.897032067318627,188,8.76298723387827,2.11788830071579e-13
Both-Neither,0.897032067318627,188,2.44753347712751,0.0156757938495739
One-Neither,0.897032067318627,188,-6.99384267750821,3.28532351228554e-09
Both-One,0.897032067318627,189,7.28652985044912,7.68462843945249e-11
Both-Neither,0.897032067318627,189,2.5260162568163,0.0133177658774086
One-Neither,0.897032067318627,189,-4.4507808384596,4.0163689577154e-05
Both-One,0.897032067318627,190,7.28294470928732,1.76595469346677e-10
Both-Neither,0.897032067318627,190,2.87451531928528,0.00543348597298014
One-Neither,0.897032067318627,190,-4.16275510670547,0.000120638771084584
Both-One,0.897032067318627,191,3.72619487648917,0.000308199326487884
Both-Neither,0.897032067318627,191,3.06282903832392,0.00276935643263598
One-Neither,0.897032067318627,191,-1.61762119106818,0.110890300101612
Both-One,0.897032067318627,192,5.41823724515694,4.33245848453913e-07
Both-Neither,0.897032067318627,192,3.8174281855155,0.000215328593702442
One-Neither,0.897032067318627,192,-2.78836376580713,0.0067212120883935
Both-One,0.897032067318627,193,2.02294704076749,0.105909898605871
Both-Neither,0.897032067318627,193,4.20484214975198,4.70378504702132e-05
One-Neither,0.897032067318627,193,-0.795086066491221,0.468248830246525
Both-One,0.897032067318627,194,4.82313192390335,3.6063478232283e-06
Both-Neither,0.897032067318627,194,3.74067009626284,0.000436507317150606
One-Neither,0.897032067318627,194,-0.658472515854595,0.513365126070829
Both-One,0.897032067318627,195,6.93248581428689,1.01000866304499e-07
Both-Neither,0.897032067318627,195,3.7415313114327,0.00228630774088958
One-Neither,0.897032067318627,195,-1.8859035681178,0.0737023726406478
Both-One,0.897032067318627,196,1.64311756072175,0.102876530292624
Both-Neither,0.897032067318627,196,1.67001564566038,0.0972074093054493
One-Neither,0.897032067318627,196,-0.202356358210667,0.840069372503563
Both-One,0.897032067318627,197,-0.536656752943631,0.625390568110125
Both-Neither,0.897032067318627,197,-0.482725970867577,0.630635599986294
One-Neither,0.897032067318627,197,0.424505235303421,0.699128880573821
Both-One,0.897032067318627,198,6.06458264588505,1.04969789919911e-06
Both-Neither,0.897032067318627,198,3.18726285407629,0.00276991642477641
One-Neither,0.897032067318627,198,-3.46936562431431,0.00145140157950757
Both-One,0.897032067318627,199,2.16918208158231,0.0319631231711431
Both-Neither,0.897032067318627,199,-0.386348123316618,0.700363486246378
One-Neither,0.897032067318627,199,-2.33350940520335,0.0225689589955663
Both-One,0.897032067318627,200,3.85962504399988,0.000594096268663403
Both-Neither,0.897032067318627,200,1.91088757214012,0.0651021227238128
One-Neither,0.897032067318627,200,-1.67050124473555,0.103793976607664
Both-One,0.897032067318627,201,9.14753801079034,3.02976232410257e-09
Both-Neither,0.897032067318627,201,6.28796880498641,8.70786309428165e-05
One-Neither,0.897032067318627,201,-2.15523564043504,0.0503268146897536
Both-One,0.897032067318627,202,2.12198709521228,0.0362963649595787
Both-Neither,0.897032067318627,202,-0.341953251953692,0.733628582133863
One-Neither,0.897032067318627,202,-2.52778396654048,0.0153353057501342
Both-One,0.897032067318627,203,4.74931995676894,3.07762674780917e-05
Both-Neither,0.897032067318627,203,1.24199589569842,0.220220721976055
One-Neither,0.897032067318627,203,-3.4421901856869,0.00136380228094359
Both-One,0.897032067318627,204,4.28707172916194,4.01219283896737e-05
Both-Neither,0.897032067318627,204,1.16083605862614,0.24825517427894
One-Neither,0.897032067318627,204,-3.57479521863162,0.000633105498754608
Both-One,0.897032067318627,205,6.16721856418334,2.28976242905769e-06
Both-Neither,0.897032067318627,205,2.01180058186253,0.105971034221754
One-Neither,0.897032067318627,205,-1.24847516782067,0.257284091308082
Both-One,0.897032067318627,206,3.15352072781805,0.00306437937920618
Both-Neither,0.897032067318627,206,3.17555183664976,0.00224732647272977
One-Neither,0.897032067318627,206,-0.612020449435358,0.543616187346331
Both-One,0.897032067318627,207,2.96171190152147,0.00379113006702246
Both-Neither,0.897032067318627,207,1.57951382153535,0.117507793561881
One-Neither,0.897032067318627,207,-1.71608487311659,0.0903304680956188
Both-One,0.897032067318627,208,2.62202470166927,0.0144395918686318
Both-Neither,0.897032067318627,208,1.33698752098745,0.237651035725882
One-Neither,0.897032067318627,208,-0.26132447304549,0.801842102019424
Both-One,0.897032067318627,209,4.3882192510125,2.26984055360382e-05
Both-Neither,0.897032067318627,209,2.93608817993848,0.00417212759408127
One-Neither,0.897032067318627,209,-1.37558843254857,0.173655815227092
Both-One,0.897032067318627,210,2.03656149007683,0.0483644441565034
Both-Neither,0.897032067318627,210,0.123798024372092,0.904482132736324
One-Neither,0.897032067318627,210,-0.965527956223636,0.35456609885651
Both-One,0.897032067318627,211,5.48882114211379,2.13487216962044e-07
Both-Neither,0.897032067318627,211,4.43466745820912,4.00930193196058e-05
One-Neither,0.897032067318627,211,-0.534829206198241,0.595256936303745
Both-One,0.897032067318627,212,3.85051024160539,0.000202108261934244
Both-Neither,0.897032067318627,212,1.81684728560472,0.0749620054999393
One-Neither,0.897032067318627,212,-1.62179902922225,0.111562026056368
Both-One,0.897032067318627,213,3.31485643821642,0.00158492446265467
Both-Neither,0.897032067318627,213,0.125669597933927,0.900335017004741
One-Neither,0.897032067318627,213,-2.90198230336494,0.00516199850347216
Both-One,0.897032067318627,214,4.95282105101888,2.26052346566097e-05
Both-Neither,0.897032067318627,214,2.46098909172918,0.0177920955726532
One-Neither,0.897032067318627,214,-2.85179613518183,0.00723195010016128
Both-One,0.897032067318627,215,2.19913757159137,0.0452655344118477
Both-Neither,0.897032067318627,215,2.39179139040668,0.0223507207190253
One-Neither,0.897032067318627,215,-0.603255863408545,0.554623884601046
Both-One,0.897032067318627,216,2.41640287399615,0.0487699830056908
Both-Neither,0.897032067318627,216,0.224214591163536,0.823493312565922
One-Neither,0.897032067318627,216,-2.40509089576358,0.0554348977373779
Both-One,0.897032067318627,217,8.73360802026995,6.26823364700246e-10
Both-Neither,0.897032067318627,217,4.56007590936069,2.22825901245663e-05
One-Neither,0.897032067318627,217,-4.64347469468816,0.000111444964019999
Both-One,0.897032067318627,218,6.39559573905327,1.04763458280577e-06
Both-Neither,0.897032067318627,218,4.556049593324,0.00112130694566561
One-Neither,0.897032067318627,218,-0.306571835276771,0.763630806359132
Both-One,0.897032067318627,219,5.74747785847984,4.68523197142524e-08
Both-Neither,0.897032067318627,219,2.43473795436833,0.0163098309100216
One-Neither,0.897032067318627,219,-3.70093047263434,0.000360370022080272
Both-One,0.897032067318627,220,6.16787014874727,1.15144943316356e-08
Both-Neither,0.897032067318627,220,4.27132646085328,3.45782607239844e-05
One-Neither,0.897032067318627,220,-3.01406931275102,0.00355505854931478
Both-One,0.897032067318627,221,5.39216044400008,6.19405217991888e-06
Both-Neither,0.897032067318627,221,2.33351954705643,0.0523689226919782
One-Neither,0.897032067318627,221,-1.26703324019964,0.236918207561383
Both-One,0.897032067318627,222,6.14278935512415,1.62472710711119e-08
Both-Neither,0.897032067318627,222,3.52125878150777,0.00067725192972886
One-Neither,0.897032067318627,222,-4.46623206224484,2.02916243562833e-05
Both-One,0.897032067318627,223,3.24877808326633,0.00252507376274364
Both-Neither,0.897032067318627,223,1.33040305141185,0.199837094971225
One-Neither,0.897032067318627,223,-1.64950147055075,0.110146120654718
Both-One,0.897032067318627,224,3.67840022171929,0.000343691335802741
Both-Neither,0.897032067318627,224,3.10199649115007,0.00269078348365816
One-Neither,0.897032067318627,224,-0.447795925693165,0.655712517968493
Both-One,0.897032067318627,225,3.54885882297572,0.000698255472452283
Both-Neither,0.897032067318627,225,2.40657796008284,0.0309237928176361
One-Neither,0.897032067318627,225,0.465671057326503,0.647753907740438
Both-One,0.897032067318627,226,7.20374907388603,2.88637441873635e-08
Both-Neither,0.897032067318627,226,5.01552426722414,1.59040892987008e-06
One-Neither,0.897032067318627,226,-4.1390408734357,0.000320203750466799
Both-One,0.897032067318627,227,5.62410489213782,8.26689407576585e-08
Both-Neither,0.897032067318627,227,3.03774629304086,0.00310871155931185
One-Neither,0.897032067318627,227,-1.96182863449033,0.0533168205426099
Both-One,0.897032067318627,228,4.94365822887977,2.23554004017531e-05
Both-Neither,0.897032067318627,228,2.13052537105003,0.0357295251588026
One-Neither,0.897032067318627,228,-3.62316389692777,0.00126575924495499
Both-One,0.897032067318627,229,6.88977800865563,2.47819040176845e-10
Both-Neither,0.897032067318627,229,4.12010648152925,0.000448867849738994
One-Neither,0.897032067318627,229,-0.574931392805751,0.570688458847498
Both-One,0.897032067318627,230,5.36245563604248,5.4683479982455e-07
Both-Neither,0.897032067318627,230,4.64053704941454,1.09194574485582e-05
One-Neither,0.897032067318627,230,-2.37746541959208,0.0215898109317827
Both-One,0.897032067318627,231,2.54833696118263,0.0190733982547347
Both-Neither,0.897032067318627,231,0.478011364456681,0.662883387197751
One-Neither,0.897032067318627,231,-0.717315299374988,0.509896679305414
Both-One,0.897032067318627,232,4.22601203388984,5.39014116393499e-05
Both-Neither,0.897032067318627,232,2.50476725357658,0.0162024281748906
One-Neither,0.897032067318627,232,-1.09479310932024,0.27922067102763
Both-One,0.897032067318627,233,0.380581858601693,0.707979737434059
Both-Neither,0.897032067318627,233,0.717376443694907,0.476518349246839
One-Neither,0.897032067318627,233,0.130816372017268,0.897276266977683
Both-One,0.897032067318627,234,6.0787823290491,1.64324975561407e-08
Both-Neither,0.897032067318627,234,2.64484831197132,0.00967304412840152
One-Neither,0.897032067318627,234,-3.89825983851542,0.000247526371546648
Both-One,0.897032067318627,235,1.60179667085422,0.137912445607785
Both-Neither,0.897032067318627,235,-4.52373372375437,3.99475341653868e-05
One-Neither,0.897032067318627,235,-3.57780616255694,0.00721125544732523
Both-One,0.897032067318627,236,5.82392079107243,6.66768222896156e-08
Both-Neither,0.897032067318627,236,1.89983800352703,0.0597417916359877
One-Neither,0.897032067318627,236,-4.39613483964996,3.66888599352672e-05
Both-One,0.897032067318627,237,3.5352624045841,0.00117093484041035
Both-Neither,0.897032067318627,237,2.42145020582946,0.0167438083388731
One-Neither,0.897032067318627,237,-2.15461864479195,0.0392611433316346
Both-One,0.897032067318627,238,2.56788095127377,0.0169339548099153
Both-Neither,0.897032067318627,238,2.3984066393616,0.0191513148916534
One-Neither,0.897032067318627,238,-0.893726763732113,0.379358791555595
Both-One,0.897032067318627,239,4.96941199830291,2.00062051269398e-05
Both-Neither,0.897032067318627,239,2.64562785939227,0.0176327355053491
One-Neither,0.897032067318627,239,-1.87682629604348,0.0747025618557878
Both-One,0.897032067318627,240,4.75895700577401,8.0260824637861e-06
Both-Neither,0.897032067318627,240,2.46660938995396,0.0194578042945003
One-Neither,0.897032067318627,240,-1.36553185314256,0.179766480543717
Both-One,0.897032067318627,241,6.52006605738202,1.36315122673671e-09
Both-Neither,0.897032067318627,241,5.63816239829336,8.46093475514494e-08
One-Neither,0.897032067318627,241,-1.68062388813725,0.0958654761286218
Both-One,0.897032067318627,242,5.06796317350949,2.57268163681402e-06
Both-Neither,0.897032067318627,242,0.632270203570574,0.549624815176088
One-Neither,0.897032067318627,242,-1.89253715195833,0.101566830493149
Both-One,0.897032067318627,243,5.60358320468246,1.09347061552545e-07
Both-Neither,0.897032067318627,243,4.99823359266959,4.86996717110943e-06
One-Neither,0.897032067318627,243,0.162272288867757,0.871691714878382
Both-One,0.897032067318627,244,7.0330534128161,7.55387196611302e-10
Both-Neither,0.897032067318627,244,2.55700170647083,0.0200261935946158
One-Neither,0.897032067318627,244,-2.84023032003461,0.00983776742312177
Both-One,0.897032067318627,245,6.62456830418833,1.61442349883835e-09
Both-Neither,0.897032067318627,245,7.31958370131144,2.18142754240541e-10
One-Neither,0.897032067318627,245,1.3509049800569,0.184339902709492
Both-One,0.897032067318627,246,3.50279972019114,0.000730807980934527
Both-Neither,0.897032067318627,246,3.30199649693011,0.00231947956590195
One-Neither,0.897032067318627,246,0.45785788797455,0.649779692724878
Both-One,0.897032067318627,247,7.12808502499946,5.12323265825159e-11
Both-Neither,0.897032067318627,247,4.63146828288513,2.82568046166399e-05
One-Neither,0.897032067318627,247,-0.494656108889112,0.624071786097855
Both-One,0.897032067318627,248,5.31252074452523,6.20324688778447e-07
Both-Neither,0.897032067318627,248,2.49574669512444,0.0220408642003714
One-Neither,0.897032067318627,248,-0.983747615884734,0.335854695682674
Both-One,0.897032067318627,249,3.04816228413279,0.00287311449088584
Both-Neither,0.897032067318627,249,0.949318346773075,0.345075280524349
One-Neither,0.897032067318627,249,-2.11282588102807,0.0379509269562346
Both-One,0.897032067318627,250,6.78476247855648,1.25366588530684e-09
Both-Neither,0.897032067318627,250,3.64779816383751,0.000425408814696884
One-Neither,0.897032067318627,250,-2.90923123238735,0.00505068941265394
Both-One,0.897032067318627,251,2.57508082539417,0.0215585374724074
Both-Neither,0.897032067318627,251,2.42161957290169,0.0181360838645552
One-Neither,0.897032067318627,251,-1.26632473941539,0.224645085161446
Both-One,0.897032067318627,252,5.99114892046222,6.32880982861531e-06
Both-Neither,0.897032067318627,252,-0.940288345623691,0.352684266774936
One-Neither,0.897032067318627,252,-6.61076041936447,4.47115877334907e-06
Both-One,0.897032067318627,253,7.10344328211891,3.19254279495192e-08
Both-Neither,0.897032067318627,253,2.41447916840268,0.061687894665411
One-Neither,0.897032067318627,253,-1.04094977530266,0.342719708069186
Both-One,0.897032067318627,254,2.37603639877852,0.0187083109401897
Both-Neither,0.897032067318627,254,1.47319031743946,0.142393743331731
One-Neither,0.897032067318627,254,-1.35300794730702,0.180127908179377
Both-One,0.897032067318627,255,7.68264157133002,4.54859692685881e-12
Both-Neither,0.897032067318627,255,5.34227643192855,4.86327725085705e-07
One-Neither,0.897032067318627,255,-3.75439476705462,0.000330240524780205
Both-One,0.897032067318627,256,4.58616835211456,2.32532486050201e-05
Both-Neither,0.897032067318627,256,1.92398272371451,0.0568332836027844
One-Neither,0.897032067318627,256,-3.48337943446166,0.00114078061179044
Both-One,0.897032067318627,257,4.30814755314075,4.22630951472699e-05
Both-Neither,0.897032067318627,257,2.76727191706485,0.00652358011836982
One-Neither,0.897032067318627,257,-2.3971266333562,0.020068573958794
Both-One,0.897032067318627,258,0.824802789567453,0.423118850696004
Both-Neither,0.897032067318627,258,0.0288043763775988,0.977613023159934
One-Neither,0.897032067318627,258,-0.592912377988368,0.561517390943686
Both-One,0.897032067318627,259,1.50954605946227,0.21535815129535
Both-Neither,0.897032067318627,259,4.13934213063569,0.000118485229108007
One-Neither,0.897032067318627,259,0.174283211308286,0.870970320512415
Both-One,0.897032067318627,260,2.51395198310933,0.0169958695354568
Both-Neither,0.897032067318627,260,1.37220474071775,0.238113990763751
One-Neither,0.897032067318627,260,0.253686859725133,0.809061200868349
Both-One,0.897032067318627,261,9.13519166961718,2.74037909265932e-16
Both-Neither,0.897032067318627,261,6.18220008719671,1.4275512009297e-08
One-Neither,0.897032067318627,261,-1.25986429631638,0.213205643412495
Both-One,0.897032067318627,262,12.2946210451619,9.86719483767573e-21
Both-Neither,0.897032067318627,262,3.80951961065895,0.00347373940714304
One-Neither,0.897032067318627,262,-2.44324999270173,0.0385397140010173
Both-One,0.897032067318627,263,5.70630297352045,1.53002712314006e-07
Both-Neither,0.897032067318627,263,1.59927314904354,0.114162102863378
One-Neither,0.897032067318627,263,-3.80526101191919,0.000600409116393622
Both-One,0.897032067318627,264,3.82217647150444,0.000246210343680519
Both-Neither,0.897032067318627,264,0.884163170249724,0.395686814108563
One-Neither,0.897032067318627,264,-1.40200309718527,0.184798855788014
Both-One,0.897032067318627,265,3.89636512343082,0.000237642162380411
Both-Neither,0.897032067318627,265,2.88527681994574,0.00620945160180738
One-Neither,0.897032067318627,265,-0.66332117406989,0.510990844605217
Both-One,0.897032067318627,266,5.61519056483922,6.14449287772995e-07
Both-Neither,0.897032067318627,266,2.36049618597948,0.02007206853758
One-Neither,0.897032067318627,266,-4.35638416236458,8.03038406544697e-05
Both-One,0.897032067318627,267,4.32495744720322,0.00461598524531277
Both-Neither,0.897032067318627,267,2.58809670208178,0.0122308163435614
One-Neither,0.897032067318627,267,-2.82699322462947,0.0318003605231786
Both-One,0.897032067318627,268,4.24121881451203,5.25138619630458e-05
Both-Neither,0.897032067318627,268,2.61963919009034,0.0123351338978965
One-Neither,0.897032067318627,268,-0.93432651453671,0.354755242282937
Both-One,0.897032067318627,269,2.23459132646006,0.0336017043500861
Both-Neither,0.897032067318627,269,0.343905226441853,0.731719567538661
One-Neither,0.897032067318627,269,-2.22006633155357,0.0377346311688558
Both-One,0.897032067318627,270,7.23048212750733,4.50765027970976e-10
Both-Neither,0.897032067318627,270,2.23657041384487,0.0318279360057282
One-Neither,0.897032067318627,270,-4.34653466895869,0.000113764637040531
Both-One,0.897032067318627,271,5.61962198767524,8.8930587857697e-08
Both-Neither,0.897032067318627,271,1.29395192387481,0.197735083630744
One-Neither,0.897032067318627,271,-4.56261529137139,1.3391897910027e-05
Both-One,0.897032067318627,272,3.82913202540482,0.000274053747917002
Both-Neither,0.897032067318627,272,1.03366560966346,0.303652789231505
One-Neither,0.897032067318627,272,-2.81901970325277,0.00641555008444805
Both-One,0.897032067318627,273,3.93639022761081,0.000470325534259559
Both-Neither,0.897032067318627,273,0.977572620768662,0.33193456503491
One-Neither,0.897032067318627,273,-2.77820520291678,0.00872619104949441
Both-One,0.897032067318627,274,2.25864457562408,0.0450349986913354
Both-Neither,0.897032067318627,274,3.16780158239215,0.00293947914430857
One-Neither,0.897032067318627,274,-0.7697354591267,0.457103666048343
Both-One,0.897032067318627,275,6.29855218001074,1.72123436181089e-07
Both-Neither,0.897032067318627,275,1.46517130383597,0.162138876169629
One-Neither,0.897032067318627,275,-3.4506426923021,0.00185402094029011
Both-One,0.897032067318627,276,2.71880632518341,0.0201975550726885
Both-Neither,0.897032067318627,276,1.06215807210537,0.294999074295081
One-Neither,0.897032067318627,276,-2.34430964668664,0.0436008891890459
Both-One,0.897032067318627,277,2.73868582452856,0.0186144294853107
Both-Neither,0.897032067318627,277,1.15105027609422,0.285480148645699
One-Neither,0.897032067318627,277,-1.08904649451656,0.294656584513107
Both-One,0.897032067318627,278,5.50549986342411,2.4407211097704e-07
Both-Neither,0.897032067318627,278,4.28686616523247,7.96227364484206e-05
