Comparison,Threshold,Run,t,p
Both-Neither,0.933022515351376,139,8.38394293665199,1.70605315070027e-14
One-Neither,0.933022515351376,139,0.93461280921461,0.35245915723346
Both-One,0.933022515351376,140,2.76599962504194,0.0105255741356439
Both-Neither,0.933022515351376,140,5.36759561580234,8.66916096704433e-05
One-Neither,0.933022515351376,140,2.09432077934588,0.0588692074191577
Both-One,0.933022515351376,141,1.78820440665637,0.0784341537161008
Both-Neither,0.933022515351376,141,-0.438800701274098,0.662635187938877
One-Neither,0.933022515351376,141,-1.66824375900203,0.101192011243767
Both-One,0.933022515351376,142,,
Both-Neither,0.933022515351376,142,,
One-Neither,0.933022515351376,142,,
Both-One,0.933022515351376,143,9.91515479608956,3.50437552100291e-13
Both-Neither,0.933022515351376,143,5.84092067857031,1.13934706787017e-07
One-Neither,0.933022515351376,143,-4.73388269978563,8.72908646037245e-06
Both-One,0.933022515351376,144,-0.258364823556105,0.802364489067229
Both-Neither,0.933022515351376,144,7.41342997889338,5.84751355077028e-09
One-Neither,0.933022515351376,144,2.62168997212747,0.0339165323550915
Both-One,0.933022515351376,145,3.83749879930033,0.00157751199131075
Both-Neither,0.933022515351376,145,5.90819814473479,3.97271142568774e-08
One-Neither,0.933022515351376,145,-0.61078321566221,0.548384293663598
Both-One,0.933022515351376,146,2.32847959049237,0.0368980219523338
Both-Neither,0.933022515351376,146,5.464929679347,6.47101077926499e-07
One-Neither,0.933022515351376,146,0.403961296856978,0.694126242947014
Both-One,0.933022515351376,147,0.566427898103937,0.577100168815784
Both-Neither,0.933022515351376,147,2.4478530799612,0.0169110473648565
One-Neither,0.933022515351376,147,0.909284798272364,0.374079487078498
Both-One,0.933022515351376,148,4.17013188583981,0.000109158372221515
Both-Neither,0.933022515351376,148,3.95155635081607,0.00020092012157026
One-Neither,0.933022515351376,148,-0.312102469574749,0.755837951037644
Both-One,0.933022515351376,149,8.28105958182765,2.04850698892944e-11
Both-Neither,0.933022515351376,149,6.74452686845288,6.94270261251735e-10
One-Neither,0.933022515351376,149,-0.720692104304518,0.473328158151633
Both-One,0.933022515351376,150,1.36791820305022,0.189879094337125
Both-Neither,0.933022515351376,150,11.9602089671901,5.37245291324391e-23
One-Neither,0.933022515351376,150,2.76195595515454,0.0143272196126468
Both-One,0.933022515351376,151,0.803036314077884,0.428593342675774
Both-Neither,0.933022515351376,151,-1.85380431678136,0.0691674866092356
One-Neither,0.933022515351376,151,-2.04806912231223,0.0460841371333635
Both-One,0.933022515351376,152,3.87265772142703,0.000992924468210648
Both-Neither,0.933022515351376,152,1.40212233948413,0.168576755201033
One-Neither,0.933022515351376,152,-3.12967828268409,0.00781838435726583
Both-One,0.933022515351376,153,-0.717557268998885,0.484179076163303
Both-Neither,0.933022515351376,153,3.57934561467159,0.000473151671100187
One-Neither,0.933022515351376,153,2.06955946023765,0.055739412188958
Both-One,0.933022515351376,154,0.160896785533019,0.876289183739807
Both-Neither,0.933022515351376,154,2.26184579430453,0.0289057326276278
One-Neither,0.933022515351376,154,0.77186773077437,0.467328525982036
Both-One,0.933022515351376,155,-0.00641650047161459,0.994921180475398
Both-Neither,0.933022515351376,155,4.80481005752072,0.000129504584741056
One-Neither,0.933022515351376,155,3.53837053922606,0.00176312551224517
Both-One,0.933022515351376,156,-6.01504901928211,1.94272379723596e-07
Both-Neither,0.933022515351376,156,2.18305448202671,0.0307903890461581
One-Neither,0.933022515351376,156,7.25879181967379,2.01099621669372e-10
Both-One,0.933022515351376,157,4.53879781087728,4.92619599300198e-05
Both-Neither,0.933022515351376,157,5.67253682976614,6.28955911254868e-07
One-Neither,0.933022515351376,157,3.24355975315226,0.00176326208731607
Both-One,0.933022515351376,158,2.45603100434168,0.0257351080853468
Both-Neither,0.933022515351376,158,3.75792737458364,0.000282906496515353
One-Neither,0.933022515351376,158,-0.18006824289643,0.859299374418868
Both-One,0.933022515351376,159,3.74678058650011,0.000437278302150947
Both-Neither,0.933022515351376,159,8.01315314478108,9.44224391678189e-10
One-Neither,0.933022515351376,159,6.03902017162292,1.56742740864034e-07
Both-One,0.933022515351376,160,0.615741670329533,0.542905670275319
Both-Neither,0.933022515351376,160,5.22323800447258,1.02254900812006e-06
One-Neither,0.933022515351376,160,2.0650467414864,0.0501431406783803
Both-One,0.933022515351376,161,4.73173759657932,6.96467237162811e-06
Both-Neither,0.933022515351376,161,6.85122599742853,1.07231212873432e-09
One-Neither,0.933022515351376,161,3.01074345494919,0.0035544517069576
Both-One,0.933022515351376,162,2.1414103258907,0.0448675135272798
Both-Neither,0.933022515351376,162,4.5552598855132,1.54446275856783e-05
One-Neither,0.933022515351376,162,0.635461732293975,0.533884090977929
Both-One,0.933022515351376,163,8.94949488127993,1.22457885742527e-13
Both-Neither,0.933022515351376,163,6.78098166213342,9.13343831876132e-10
One-Neither,0.933022515351376,163,-3.14786954696838,0.00246826692345193
Both-One,0.933022515351376,164,4.5536030323083,3.27774944163103e-05
Both-Neither,0.933022515351376,164,6.18338166063191,3.53423552035396e-07
One-Neither,0.933022515351376,164,0.88344339785368,0.380968213220785
Both-One,0.933022515351376,165,4.97167442872603,5.2513103514944e-06
Both-Neither,0.933022515351376,165,5.51799916278718,2.95681090525713e-07
One-Neither,0.933022515351376,165,1.959240103789,0.0546401044874911
Both-One,0.933022515351376,166,5.90910176648438,1.63229362743904e-07
Both-Neither,0.933022515351376,166,6.07066851780421,1.46389621586488e-08
One-Neither,0.933022515351376,166,-0.334315816229612,0.739220039816189
Both-One,0.933022515351376,167,3.14411208343771,0.00255180032116301
Both-Neither,0.933022515351376,167,4.80387823269474,6.01099942389725e-06
One-Neither,0.933022515351376,167,1.58979674718962,0.116233801161055
Both-One,0.933022515351376,168,3.33747097194825,0.00613505820295773
Both-Neither,0.933022515351376,168,10.443050354023,1.34424164949884e-17
One-Neither,0.933022515351376,168,1.40001301773485,0.189825738727803
Both-One,0.933022515351376,169,1.14467675657917,0.274827727228077
Both-Neither,0.933022515351376,169,2.72243965272909,0.00812824086114814
One-Neither,0.933022515351376,169,0.302838749072089,0.767069389883108
Both-One,0.933022515351376,170,15.9975225348751,3.38993574783102e-23
Both-Neither,0.933022515351376,170,9.15737407538907,1.00475573026795e-15
One-Neither,0.933022515351376,170,-4.7684541967671,5.45594497893111e-06
Both-One,0.933022515351376,171,3.8993747822062,0.000396837369002657
Both-Neither,0.933022515351376,171,8.06187909715353,1.41418831941354e-12
One-Neither,0.933022515351376,171,1.5108888924608,0.141626442246579
Both-One,0.933022515351376,172,1.98152746090709,0.068045927620662
Both-Neither,0.933022515351376,172,1.92014879785991,0.0571359705757034
One-Neither,0.933022515351376,172,-1.02282504033313,0.323077585126821
Both-One,0.933022515351376,173,4.50143928563276,4.02773705121781e-05
Both-Neither,0.933022515351376,173,5.50130328228391,2.65634277352513e-06
One-Neither,0.933022515351376,173,0.0130046690005455,0.989678447292697
Both-One,0.933022515351376,174,3.09955745494051,0.00773542098545327
Both-Neither,0.933022515351376,174,8.77297171975624,2.72997757651935e-13
One-Neither,0.933022515351376,174,0.947990166890371,0.357525282972702
Both-One,0.933022515351376,175,0.959688428302609,0.346023551019986
Both-Neither,0.933022515351376,175,2.19488356681756,0.0305946957414598
One-Neither,0.933022515351376,175,0.417441832179841,0.679837909420452
Both-One,0.933022515351376,176,11.8753812532956,9.1911990619647e-19
Both-Neither,0.933022515351376,176,7.37839023718783,2.23709220000467e-11
One-Neither,0.933022515351376,176,-4.10897514913369,8.46645550971362e-05
Both-One,0.933022515351376,177,3.22061910160127,0.0174816215909843
Both-Neither,0.933022515351376,177,8.37907222139757,1.19034448582086e-13
One-Neither,0.933022515351376,177,0.365910532982478,0.727053030356453
Both-One,0.933022515351376,178,2.6245683169796,0.0104666708547297
Both-Neither,0.933022515351376,178,4.47022152150463,2.97659495359356e-05
One-Neither,0.933022515351376,178,1.92580504208019,0.0560897995382078
Both-One,0.933022515351376,179,9.01895989272024,2.81778343329237e-10
Both-Neither,0.933022515351376,179,4.69307268069872,5.87345454137266e-06
One-Neither,0.933022515351376,179,-4.20682989005968,0.000131583334258329
Both-One,0.933022515351376,180,4.70619955192738,4.01460501008771e-05
Both-Neither,0.933022515351376,180,5.14089845328298,2.7515532149066e-05
One-Neither,0.933022515351376,180,-0.500544524828803,0.619238207438146
Both-One,0.933022515351376,181,2.6623622435918,0.0112807025088556
Both-Neither,0.933022515351376,181,2.92178982022996,0.0049913504691315
One-Neither,0.933022515351376,181,0.854749836132432,0.394711758789181
Both-One,0.933022515351376,182,1.83055603467817,0.0756379764759374
Both-Neither,0.933022515351376,182,4.7989777535753,9.17432527245282e-06
One-Neither,0.933022515351376,182,0.970962414282178,0.339998884493397
Both-One,0.933022515351376,183,-0.623672270151621,0.538206361828106
Both-Neither,0.933022515351376,183,1.26753761130688,0.211695601145224
One-Neither,0.933022515351376,183,1.3675598506111,0.178754838763158
Both-One,0.933022515351376,184,5.04692721245291,7.32977724941619e-06
Both-Neither,0.933022515351376,184,7.24326314337342,1.97168128581179e-09
One-Neither,0.933022515351376,184,2.19890074186081,0.0353990162256104
Both-One,0.933022515351376,185,2.43328234139889,0.0216577901482618
Both-Neither,0.933022515351376,185,6.19045302581319,5.36160125735455e-08
One-Neither,0.933022515351376,185,1.74650711454153,0.0936115132585811
Both-One,0.933022515351376,186,0.117537274064255,0.90750177104807
Both-Neither,0.933022515351376,186,3.06756259566334,0.00312885789672949
One-Neither,0.933022515351376,186,1.44030650671252,0.16201750127385
Both-One,0.933022515351376,187,2.74201307004967,0.0107895951377636
Both-Neither,0.933022515351376,187,6.42749313212018,4.82448734232935e-09
One-Neither,0.933022515351376,187,1.22723872584084,0.228497187307071
Both-One,0.933022515351376,188,4.80087333056344,1.28361755534406e-05
Both-Neither,0.933022515351376,188,4.18199059587665,9.81201692234026e-05
One-Neither,0.933022515351376,188,-1.05538793355732,0.295052462441383
Both-One,0.933022515351376,189,1.96034340269039,0.0552352594275387
Both-Neither,0.933022515351376,189,7.03034244491481,2.83915426472132e-10
One-Neither,0.933022515351376,189,3.48416273037215,0.00147127035653534
Both-One,0.933022515351376,190,4.27249884442609,9.92071479392656e-05
Both-Neither,0.933022515351376,190,5.44335793087775,2.0491872879855e-06
One-Neither,0.933022515351376,190,-0.273963437314583,0.786249733474592
Both-One,0.933022515351376,191,1.2351261843109,0.234764401750609
Both-Neither,0.933022515351376,191,5.20431557927507,5.70608323121041e-06
One-Neither,0.933022515351376,191,1.61180168395995,0.13427915462428
Both-One,0.933022515351376,192,6.854239640369,7.67511074546369e-08
Both-Neither,0.933022515351376,192,6.39726297781415,1.48717767186861e-08
One-Neither,0.933022515351376,192,1.47023269880346,0.146302076725928
Both-One,0.933022515351376,193,7.61328578194801,3.39388973436468e-11
Both-Neither,0.933022515351376,193,9.18542965315279,1.43441778397961e-13
One-Neither,0.933022515351376,193,-0.0941530463103576,0.925342927584612
Both-One,0.933022515351376,194,4.62274803783986,3.58157922568183e-05
Both-Neither,0.933022515351376,194,5.04698398799651,1.88746439310179e-05
One-Neither,0.933022515351376,194,-0.385426545033254,0.701700637399175
Both-One,0.933022515351376,195,5.57885295946839,8.67915920268013e-07
Both-Neither,0.933022515351376,195,5.24944386136297,3.55300218800519e-06
One-Neither,0.933022515351376,195,-0.855738315518323,0.394265265504194
Both-One,0.933022515351376,196,1.77681325025944,0.0829194605117434
Both-Neither,0.933022515351376,196,3.3694417811011,0.00124891806260688
One-Neither,0.933022515351376,196,0.805426835422462,0.426395166337402
Both-One,0.933022515351376,197,4.27581919020326,0.000136151390805659
Both-Neither,0.933022515351376,197,10.5211828937028,7.7494282246203e-17
One-Neither,0.933022515351376,197,2.75672688032401,0.0105601774443903
Both-One,0.933022515351376,198,5.19109087535954,2.52850028748435e-05
Both-Neither,0.933022515351376,198,7.08909135728377,5.16648281223002e-11
One-Neither,0.933022515351376,198,-0.342252287414045,0.734711920934495
Both-One,0.933022515351376,199,1.35165430303758,0.202476680153031
Both-Neither,0.933022515351376,199,1.17291010347679,0.243642189462632
One-Neither,0.933022515351376,199,-0.816036485940725,0.429420835046615
Both-One,0.933022515351376,200,8.46216644619728,3.90497097068656e-12
Both-Neither,0.933022515351376,200,6.85778312105974,1.57668920635892e-09
One-Neither,0.933022515351376,200,-1.5979931374706,0.113516111794969
Both-One,0.933022515351376,201,1.01379809066984,0.326436132871964
Both-Neither,0.933022515351376,201,4.60923625016728,1.52570590819165e-05
One-Neither,0.933022515351376,201,1.14465904024781,0.265868615297718
Both-One,0.933022515351376,202,4.84815753149239,6.04526579362077e-06
Both-Neither,0.933022515351376,202,6.64601798049819,3.42670750848895e-10
One-Neither,0.933022515351376,202,1.63309680278768,0.106386438734738
Both-One,0.933022515351376,203,-1.06593816967715,0.296483002562639
Both-Neither,0.933022515351376,203,3.62888838819867,0.000618216581650445
One-Neither,0.933022515351376,203,3.05745687581315,0.00569594854436464
Both-One,0.933022515351376,204,4.32785447515986,3.92736162842036e-05
Both-Neither,0.933022515351376,204,3.84287511148678,0.000182818577959993
One-Neither,0.933022515351376,204,0.0669110819202682,0.946780357379559
Both-One,0.933022515351376,205,6.06778575840791,1.06655295321855e-07
Both-Neither,0.933022515351376,205,10.5069043818118,1.31473822291773e-20
One-Neither,0.933022515351376,205,2.51520922885967,0.0146241004577895
Both-One,0.933022515351376,206,7.60957096281059,9.57932469944504e-10
Both-Neither,0.933022515351376,206,9.40927248599357,1.15029858331996e-13
One-Neither,0.933022515351376,206,0.464691980487607,0.647296442601141
Both-One,0.933022515351376,207,1.30263384915961,0.199662024074893
Both-Neither,0.933022515351376,207,3.17636646479018,0.00210096842282737
One-Neither,0.933022515351376,207,1.26156928060488,0.215176433166046
Both-One,0.933022515351376,208,0.612850209459715,0.545997851945571
Both-Neither,0.933022515351376,208,4.77353887556278,8.29933585997128e-06
One-Neither,0.933022515351376,208,1.98616215372054,0.0606326162133736
Both-One,0.933022515351376,209,4.78686298216629,1.12782708236126e-05
Both-Neither,0.933022515351376,209,5.509004075238,1.81917995205842e-07
One-Neither,0.933022515351376,209,-0.739385153169307,0.463201050605935
Both-One,0.933022515351376,210,2.98561813979033,0.00444898809509057
Both-Neither,0.933022515351376,210,4.45487381006913,4.31192003979878e-05
One-Neither,0.933022515351376,210,0.547991551068877,0.586476899963542
Both-One,0.933022515351376,211,3.7220699396459,0.000406662954976599
Both-Neither,0.933022515351376,211,5.63951667259321,1.73964747869522e-07
One-Neither,0.933022515351376,211,1.13953151191311,0.257817407237868
Both-One,0.933022515351376,212,1.06895724119496,0.295540275382238
Both-Neither,0.933022515351376,212,5.84268504367501,5.17821169824804e-08
One-Neither,0.933022515351376,212,2.42487463027326,0.0238893985631961
Both-One,0.933022515351376,213,0.406251985499895,0.686208444578754
Both-Neither,0.933022515351376,213,6.93922335814861,8.78392794832393e-09
One-Neither,0.933022515351376,213,5.46583053888012,6.35438194449329e-06
Both-One,0.933022515351376,214,4.28540610022333,6.3502964660098e-05
Both-Neither,0.933022515351376,214,5.5207266697807,1.80731238546647e-07
One-Neither,0.933022515351376,214,0.589031996430276,0.557528264901592
Both-One,0.933022515351376,215,5.7944243884296,2.68926281225067e-06
Both-Neither,0.933022515351376,215,3.45032241823593,0.00100125788409915
One-Neither,0.933022515351376,215,-1.91195347759084,0.0612414545809374
Both-One,0.933022515351376,216,2.37722948527486,0.0231434429928194
Both-Neither,0.933022515351376,216,5.30517021428855,5.64666473881898e-07
One-Neither,0.933022515351376,216,1.12929231897372,0.268676321209127
Both-One,0.933022515351376,217,1.65881311500378,0.110657200687976
Both-Neither,0.933022515351376,217,9.78456433943892,5.18922629153179e-14
One-Neither,0.933022515351376,217,3.61965409530474,0.0020881633815888
Both-One,0.933022515351376,218,0.530191678856938,0.597779567408719
Both-Neither,0.933022515351376,218,2.39532531195615,0.0181124272997258
One-Neither,0.933022515351376,218,1.20790880203071,0.231071687539416
Both-One,0.933022515351376,219,3.72543854917926,0.00101963974316553
Both-Neither,0.933022515351376,219,4.39569281167648,2.92925982086261e-05
One-Neither,0.933022515351376,219,-1.0330934240364,0.311197315478331
Both-One,0.933022515351376,220,0.143860993905261,0.886599223598185
Both-Neither,0.933022515351376,220,5.80131006794002,1.90249462198832e-06
One-Neither,0.933022515351376,220,2.85366144556428,0.00928886001860351
Both-One,0.933022515351376,221,6.37939459740461,7.4248216589178e-08
Both-Neither,0.933022515351376,221,6.05647289699722,1.14052437096446e-08
One-Neither,0.933022515351376,221,-0.948427025083991,0.346475404388751
Both-One,0.933022515351376,222,1.52290472648986,0.135090843393041
Both-Neither,0.933022515351376,222,10.964819652432,5.06023289215813e-19
One-Neither,0.933022515351376,222,5.27196530715455,1.426675524481e-05
Both-One,0.933022515351376,223,4.12071016631708,0.000317992388887618
Both-Neither,0.933022515351376,223,5.48631770211315,2.47865370033155e-07
One-Neither,0.933022515351376,223,0.157839484464332,0.875841725899581
Both-One,0.933022515351376,224,8.76271542092232,5.43940324268889e-13
Both-Neither,0.933022515351376,224,7.52352894720955,4.53955693133592e-11
One-Neither,0.933022515351376,224,-1.29345802968017,0.199501322727529
Both-One,0.933022515351376,225,1.31672704803761,0.218058722126909
Both-Neither,0.933022515351376,225,5.92944031316141,2.78139326512151e-08
One-Neither,0.933022515351376,225,0.586272368084356,0.570378913523738
Both-One,0.933022515351376,226,,
Both-Neither,0.933022515351376,226,,
One-Neither,0.933022515351376,226,,
Both-One,0.933022515351376,227,3.09159161664338,0.00320183917932426
Both-Neither,0.933022515351376,227,4.73821407891634,1.54973066065541e-05
One-Neither,0.933022515351376,227,2.11539599754576,0.0373474964544654
Both-One,0.933022515351376,228,2.93727016492567,0.00482452293261631
Both-Neither,0.933022515351376,228,9.56887264157179,2.92338850846387e-12
One-Neither,0.933022515351376,228,3.23127121765805,0.00257220141014507
Both-One,0.933022515351376,229,1.48812230985392,0.142645274762377
Both-Neither,0.933022515351376,229,2.76124652072474,0.00850020518238469
One-Neither,0.933022515351376,229,0.674536681151956,0.50283974201627
Both-One,0.933022515351376,230,4.01343367484507,0.000159556915422694
Both-Neither,0.933022515351376,230,5.69059562354303,1.43253448728831e-07
One-Neither,0.933022515351376,230,0.132436348730532,0.895194722961117
Both-One,0.933022515351376,231,0.473957450586654,0.641058043447363
Both-Neither,0.933022515351376,231,7.00366965207596,1.72695580182212e-10
One-Neither,0.933022515351376,231,2.37594186460913,0.0295688950003298
Both-One,0.933022515351376,232,3.23250979198007,0.00196923068804285
Both-Neither,0.933022515351376,232,6.05085857946639,3.50565548772648e-08
One-Neither,0.933022515351376,232,1.17376127279275,0.245383081692851
Both-One,0.933022515351376,233,1.57962020205013,0.118019251685682
Both-Neither,0.933022515351376,233,3.1893813192949,0.00181635189058662
One-Neither,0.933022515351376,233,1.09948172417942,0.274809800464393
Both-One,0.933022515351376,234,-0.518068227357783,0.612338845628219
Both-Neither,0.933022515351376,234,1.74621864677969,0.0846483941638814
One-Neither,0.933022515351376,234,1.28677705222625,0.213829203794614
Both-One,0.933022515351376,235,6.76797023677728,2.07350622082477e-09
Both-Neither,0.933022515351376,235,6.01511660180987,2.04902299161733e-08
One-Neither,0.933022515351376,235,-0.704895560249176,0.482536965382958
Both-One,0.933022515351376,236,7.46593845206277,5.92199534622467e-10
Both-Neither,0.933022515351376,236,6.87986398515152,4.09529285446287e-09
One-Neither,0.933022515351376,236,-1.19627547125846,0.237711504629814
Both-One,0.933022515351376,237,-1.77101169185644,0.113348818381912
Both-Neither,0.933022515351376,237,5.01821073211413,7.91406126137248e-06
One-Neither,0.933022515351376,237,3.47625047778081,0.00957324646639152
Both-One,0.933022515351376,238,8.98207663751525,2.89416260801031e-08
Both-Neither,0.933022515351376,238,6.19185406868638,9.80624232559057e-09
One-Neither,0.933022515351376,238,-2.75486297874908,0.011695173681708
Both-One,0.933022515351376,239,0.688650601285941,0.504349137285574
Both-Neither,0.933022515351376,239,9.24776831432801,2.64230284373616e-15
One-Neither,0.933022515351376,239,2.38584017456389,0.0369940704601346
Both-One,0.933022515351376,240,1.84396635941505,0.0719671474400058
Both-Neither,0.933022515351376,240,7.55989620434883,6.83760443780912e-12
One-Neither,0.933022515351376,240,2.85397878916885,0.00661493618993168
Both-One,0.933022515351376,241,1.07387800542193,0.28838939393265
Both-Neither,0.933022515351376,241,3.40108787905682,0.00157718149305465
One-Neither,0.933022515351376,241,2.10845343068275,0.0429317350619679
Both-One,0.933022515351376,242,5.28817791602924,2.920507968022e-06
Both-Neither,0.933022515351376,242,6.18224558112734,6.06560825079216e-07
One-Neither,0.933022515351376,242,0.0682253013061239,0.945813571041164
Both-One,0.933022515351376,243,7.61567306813211,8.50225714724271e-11
Both-Neither,0.933022515351376,243,4.1491345519702,5.7329289906379e-05
One-Neither,0.933022515351376,243,-3.18549770488692,0.0021008992572235
Both-One,0.933022515351376,244,1.94354338723572,0.0569156903453138
Both-Neither,0.933022515351376,244,6.33975418384318,9.20278173703066e-09
One-Neither,0.933022515351376,244,2.65778195177227,0.0114366551420794
Both-One,0.933022515351376,245,1.71426325921785,0.108571495436713
Both-Neither,0.933022515351376,245,6.5810762459862,1.28031059765319e-09
One-Neither,0.933022515351376,245,1.60610617777811,0.129363516388415
Both-One,0.933022515351376,246,9.45422001370557,1.1381654004316e-12
Both-Neither,0.933022515351376,246,5.54307469244141,2.4859193756358e-07
One-Neither,0.933022515351376,246,-2.61182378338457,0.0107227563103704
Both-One,0.933022515351376,247,0.30843428793101,0.769601633429081
Both-Neither,0.933022515351376,247,8.14703447654844,1.65485005657904e-13
One-Neither,0.933022515351376,247,1.32950365016024,0.239445706777479
Both-One,0.933022515351376,248,2.2219588584443,0.0306884670177392
Both-Neither,0.933022515351376,248,0.426033218635952,0.671234106135928
One-Neither,0.933022515351376,248,-1.40662132856598,0.164378877757619
Both-One,0.933022515351376,249,4.93102580679941,8.0973638315901e-06
Both-Neither,0.933022515351376,249,8.03241783230542,4.4927143140766e-12
One-Neither,0.933022515351376,249,1.51914286278331,0.136769305314869
Both-One,0.933022515351376,250,1.90948348497484,0.0631418967592852
Both-Neither,0.933022515351376,250,4.05545653713264,0.000265043058206143
One-Neither,0.933022515351376,250,2.65225676054502,0.0110462590391888
Both-One,0.933022515351376,251,-0.355057255676408,0.723849481187388
Both-Neither,0.933022515351376,251,0.563149970142638,0.574426224222528
One-Neither,0.933022515351376,251,0.805052992297273,0.423269553703565
Both-One,0.933022515351376,252,0.0979534676883836,0.922307570277229
Both-Neither,0.933022515351376,252,3.94534036101615,0.000146192889171111
One-Neither,0.933022515351376,252,2.68403483637919,0.00973908301084137
Both-One,0.933022515351376,253,5.18795903045578,3.03976604329273e-06
Both-Neither,0.933022515351376,253,5.36192495018399,1.91424938295114e-06
One-Neither,0.933022515351376,253,0.0809251959155141,0.935675417782734
Both-One,0.933022515351376,254,2.32715227233486,0.0226411157010668
Both-Neither,0.933022515351376,254,4.44865637642718,2.13166350567481e-05
One-Neither,0.933022515351376,254,1.43197337398537,0.155436356112111
Both-One,0.933022515351376,255,3.52527668244237,0.00155421154462415
Both-Neither,0.933022515351376,255,1.81595997998509,0.0727364096521092
One-Neither,0.933022515351376,255,-1.93915661624091,0.0592577331125423
Both-One,0.933022515351376,256,2.11920374271388,0.0427715326889582
Both-Neither,0.933022515351376,256,6.69821706601444,8.47681988128397e-10
One-Neither,0.933022515351376,256,1.5583272054575,0.130147522551978
Both-One,0.933022515351376,257,5.45779169363311,7.09683623024444e-07
Both-Neither,0.933022515351376,257,6.21033709296569,9.91193769179665e-09
One-Neither,0.933022515351376,257,0.84349164938271,0.401748032007793
Both-One,0.933022515351376,258,3.93650078192264,0.000275934783155883
Both-Neither,0.933022515351376,258,2.03874226579752,0.0433307685423555
One-Neither,0.933022515351376,258,-1.76189157302453,0.0834033008335401
Both-One,0.933022515351376,259,9.42239436136697,8.94306291924306e-15
Both-Neither,0.933022515351376,259,6.47934846620219,1.85309265873883e-09
One-Neither,0.933022515351376,259,-0.563340011414928,0.574689303106429
Both-One,0.933022515351376,260,4.10969628963669,0.000451791255192437
Both-Neither,0.933022515351376,260,4.06565932453416,0.000460888568445599
One-Neither,0.933022515351376,260,0.0131844105350143,0.989507604367916
Both-One,0.933022515351376,261,1.29221481893507,0.19999882502454
Both-Neither,0.933022515351376,261,4.91629843292031,4.62762278800967e-06
One-Neither,0.933022515351376,261,3.40663327710377,0.00140664805416678
Both-One,0.933022515351376,262,2.31826089710384,0.0253553831163768
Both-Neither,0.933022515351376,262,1.67761102604738,0.0981505842074433
One-Neither,0.933022515351376,262,-0.728725185419892,0.4695301835383
Both-One,0.933022515351376,263,2.03892496826234,0.0576548666444343
Both-Neither,0.933022515351376,263,6.80574514646655,1.47837473583773e-10
One-Neither,0.933022515351376,263,0.771456257570811,0.451178074269091
Both-One,0.933022515351376,264,1.56875747394343,0.143678523872024
Both-Neither,0.933022515351376,264,3.56193207761817,0.00133304319652506
One-Neither,0.933022515351376,264,1.02180030284059,0.342595437656368
Both-One,0.933022515351376,265,2.94389088683541,0.00435547179635774
Both-Neither,0.933022515351376,265,3.58990131459708,0.000508524572950496
One-Neither,0.933022515351376,265,0.118918387446306,0.905649035498121
Both-One,0.933022515351376,266,2.55270652240363,0.0169560337986196
Both-Neither,0.933022515351376,266,5.89447633408314,3.04315813397445e-08
One-Neither,0.933022515351376,266,1.24546834919756,0.223559342868129
Both-One,0.933022515351376,267,1.47358993508599,0.152243904875951
Both-Neither,0.933022515351376,267,3.85600470533451,0.000213624797564453
One-Neither,0.933022515351376,267,0.894721929889042,0.37816427705883
Both-One,0.933022515351376,268,-1.28864482066034,0.203162656348046
Both-Neither,0.933022515351376,268,2.42801952846572,0.0225412079903124
One-Neither,0.933022515351376,268,3.86860252396429,0.000378759739950807
Both-One,0.933022515351376,269,4.3103952699653,6.55623640911983e-05
Both-Neither,0.933022515351376,269,2.94625786527223,0.00431294470991617
One-Neither,0.933022515351376,269,-1.42189584725617,0.157544277721953
Both-One,0.933022515351376,270,0.613751876831578,0.570256501640994
Both-Neither,0.933022515351376,270,8.18188402923729,8.28952950670723e-11
One-Neither,0.933022515351376,270,1.24513808861066,0.279338959364033
Both-One,0.933022515351376,271,4.46240645776292,2.67870936773816e-05
Both-Neither,0.933022515351376,271,4.74430633935133,5.97400640931739e-06
One-Neither,0.933022515351376,271,-0.0276750424604933,0.978003898999753
Both-One,0.933022515351376,272,0.564407024777626,0.575522743024178
Both-Neither,0.933022515351376,272,3.98366460234557,0.000147631834867129
One-Neither,0.933022515351376,272,2.07361304780496,0.0453612623982477
Both-One,0.933022515351376,273,9.77744743812605,6.31637579213159e-12
Both-Neither,0.933022515351376,273,6.20179951721766,5.93483797362921e-09
One-Neither,0.933022515351376,273,-1.50973110721798,0.136142307516902
Both-One,0.933022515351376,274,2.14410393070283,0.0392379815169458
Both-Neither,0.933022515351376,274,3.52915330742101,0.000622773224982681
One-Neither,0.933022515351376,274,1.46236763530909,0.151220407462651
Both-One,0.933022515351376,275,2.79542365324898,0.00794326141716974
Both-Neither,0.933022515351376,275,4.6302765346003,6.71309965051546e-05
One-Neither,0.933022515351376,275,1.81849449875404,0.0749022845310833
Both-One,0.933022515351376,276,2.23332087843485,0.0386630558636044
Both-Neither,0.933022515351376,276,3.48857078059445,0.000815866939830908
One-Neither,0.933022515351376,276,0.00284055076881383,0.997754707035839
Both-One,0.933022515351376,277,3.02347859496932,0.00436085658995159
Both-Neither,0.933022515351376,277,6.767109515093,6.61598540404899e-07
One-Neither,0.933022515351376,277,1.77500470696419,0.0890757120177874
Both-One,0.933022515351376,278,3.13179958437513,0.00228846196312721
Both-Neither,0.933022515351376,278,6.48510096603518,2.29054320085206e-09
One-Neither,0.933022515351376,278,2.28088902986112,0.0252288499928221
Both-One,0.933022515351376,279,1.46733006589937,0.155695501002053
