xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.37865723397207,,0.46298076234415,,0.278938391894784,,0.792
0.002,0.378749109724799,0.33547852724656,0.462883554874538,0.433535195016597,0.279300676015191,0.252479163462464,0.792
0.004,0.378840985477527,0.343093067671656,0.462789396727064,0.441618570809432,0.279662960135597,0.254800327703375,0.792
0.006,0.378932861230255,0.34655060396692,0.46269684633382,0.450258198205536,0.280025244256004,0.260355789900892,0.792
0.008,0.379024736982983,0.348985469765779,0.462604295940576,0.450285738202468,0.280387528376411,0.265803031246808,0.792
0.01,0.379116612735711,0.351378085179214,0.462511745547332,0.450368683998751,0.280749812496817,0.271350155806072,0.792
0.012,0.37920848848844,0.353728235979908,0.462419195154088,0.448829188930131,0.281112096617224,0.275822504630464,0.792
0.014,0.379300364241168,0.356035707940541,0.462326644760844,0.446821176518832,0.28147438073763,0.279042181395793,0.792
0.016,0.379392239993896,0.358300286833792,0.4622340943676,0.445584863172938,0.281836664858037,0.282307604468487,0.792
0.018,0.379484115746624,0.360521758432343,0.462141543974356,0.445897970852404,0.282198948978443,0.288121254997044,0.792
0.02,0.379575991499352,0.362699908508873,0.462048993581112,0.446093310443381,0.28256123309885,0.292110176604618,0.792
0.022,0.379667867252081,0.364834522836063,0.461956443187868,0.444777463534345,0.282923517219257,0.29639864112319,0.792
0.024,0.379759743004809,0.366925387186593,0.461863892794624,0.44347257805785,0.283285801339663,0.298435870945202,0.792
0.026,0.379851618757537,0.368972287333144,0.46177134240138,0.442656757618898,0.28364808546007,0.301240756653305,0.792
0.028,0.379943494510265,0.370975009048397,0.461678792008136,0.442786745674951,0.284010369580477,0.304644975779242,0.792
0.03,0.380035370262993,0.372933340391098,0.461586241614892,0.443310249446318,0.284372653700883,0.308441542976422,0.792
0.032,0.380127246015722,0.374847096285288,0.461493691221648,0.445824739961676,0.28473493782129,0.310401929522021,0.792
0.034,0.38021912176845,0.376716108972374,0.461401140828404,0.448346724089744,0.285097221941696,0.311948516932034,0.792
0.036,0.380310997521178,0.378540209235101,0.46130859043516,0.450757466244974,0.285459506062103,0.313462615231773,0.792
0.038,0.380402873273906,0.380319233467632,0.461216040041916,0.452217201747411,0.28582179018251,0.315449490846826,0.792
0.04,0.380494749026634,0.38205298187993,0.461123489648672,0.45172192704943,0.286184074302916,0.317854767761761,0.792
0.042,0.380586624779363,0.383741193529024,0.461030939255428,0.453311407293933,0.286546358423323,0.320162316459586,0.792
0.044,0.380678500532091,0.385383633061442,0.460938388862184,0.45366757487112,0.286908642543729,0.32179892637057,0.792
0.046,0.380770376284819,0.386980148880089,0.46084583846894,0.454997715341223,0.287270926664136,0.323055881970301,0.792
0.048,0.380862252037547,0.388530378021266,0.460753288075696,0.453472254762447,0.287633210784542,0.324259410647025,0.792
0.05,0.380954127790275,0.390033900343211,0.460660737682452,0.454624207729843,0.287995494904949,0.325940886611267,0.792
0.052,0.381046003543004,0.39149024850804,0.460568187289208,0.453387183640076,0.288357779025356,0.327628660230454,0.792
0.054,0.381137879295732,0.392899089418449,0.460475636895964,0.453936368850676,0.288720063145762,0.329270058576832,0.792
0.056,0.38122975504846,0.394259943470126,0.46038308650272,0.456443307723578,0.289082347266169,0.330879933810823,0.792
0.058,0.381321630801188,0.395572536636294,0.460290536109476,0.457720931921368,0.289444631386575,0.332534019035113,0.792
0.06,0.381413506553916,0.396836206215853,0.460197985716232,0.459163989829915,0.289806915506982,0.334637167863538,0.792
0.062,0.381505382306644,0.398049796654068,0.460105435322988,0.460169482010513,0.290169199627389,0.335881689376874,0.792
0.064,0.381597258059373,0.399212318646609,0.460012884929744,0.461807142602129,0.290531483747795,0.337005208194478,0.792
0.066,0.381689133812101,0.400322980773064,0.4599203345365,0.46371723990554,0.290893767868202,0.337807932558589,0.792
0.068,0.381781009564829,0.401381704698209,0.459827784143256,0.464877609756344,0.291256051988608,0.338481140144443,0.792
0.07,0.381872885317557,0.402389150630022,0.459735233750012,0.466318384609651,0.291618336109015,0.339109220357144,0.792
0.072,0.381964761070285,0.403345713915367,0.459642683356768,0.46851814587554,0.291980620229422,0.33996589847621,0.792
0.074,0.382056636823014,0.404251634671438,0.459547040417224,0.470713333475211,0.292342904349828,0.34112926620521,0.792
0.076,0.382148512575742,0.405107418242731,0.459416447056668,0.472506296141279,0.292705188470235,0.342150019332513,0.792
0.078,0.38224038832847,0.405913548958791,0.459285853696112,0.474030186795227,0.293067472590641,0.343215270647241,0.792
0.08,0.382332264081198,0.406669957668366,0.459155260335556,0.475144213221949,0.293429756711048,0.344103901840434,0.792
0.082,0.382424139833926,0.407376929361166,0.459024666975,0.476221786101485,0.293792040831455,0.344968400212121,0.792
0.084,0.382516015586655,0.408035270015337,0.458894073614444,0.477675028784523,0.294154324951861,0.345069425363499,0.792
0.086,0.382607891339383,0.408645408845178,0.458763480253888,0.479105974813565,0.294516609072268,0.344629993540576,0.792
