Comparison,Threshold,Run,t,p
CitCit-GlcCit,0.98,266,-0.0722556728459446,0.942716639324216
GlcGlc-CitCit,0.98,267,0.18709173970755,0.854399152755399
GlcGlc-GlcCit,0.98,267,-0.852890568076503,0.397049138411794
CitCit-GlcCit,0.98,267,-0.673501515035021,0.510413915117806
GlcGlc-CitCit,0.98,268,2.21249189607355,0.0290870413701762
GlcGlc-GlcCit,0.98,268,1.15298493394551,0.25271879344918
CitCit-GlcCit,0.98,268,-0.594434125074076,0.554208101189722
GlcGlc-CitCit,0.98,269,1.72081868735377,0.0875749418720532
GlcGlc-GlcCit,0.98,269,-2.01011912490983,0.0467264876221439
CitCit-GlcCit,0.98,269,-3.93210970452254,0.000162765174190407
GlcGlc-CitCit,0.98,270,2.4212908608463,0.0168107851379674
GlcGlc-GlcCit,0.98,270,-0.412117970698298,0.681481319074498
CitCit-GlcCit,0.98,270,-2.171931705431,0.0338473099517019
GlcGlc-CitCit,0.98,271,-0.392649364586571,0.695079421909472
GlcGlc-GlcCit,0.98,271,-0.0333113155153723,0.973449580756417
CitCit-GlcCit,0.98,271,0.382551737125437,0.702591009399136
GlcGlc-CitCit,0.98,272,1.86036771266223,0.0663754942762497
GlcGlc-GlcCit,0.98,272,2.65143244294739,0.0096686732403733
CitCit-GlcCit,0.98,272,0.983336285409508,0.328375291961385
GlcGlc-CitCit,0.98,273,-2.47776580011333,0.014992027105177
GlcGlc-GlcCit,0.98,273,-1.31647643389626,0.197545185267405
CitCit-GlcCit,0.98,273,0.233151091096216,0.817033891684614
GlcGlc-CitCit,0.98,274,-0.159188772713453,0.873701693646014
GlcGlc-GlcCit,0.98,274,-0.298437524697574,0.765774098403934
CitCit-GlcCit,0.98,274,-0.17036124637003,0.864970160246762
GlcGlc-CitCit,0.98,275,0.0505707153744538,0.959739050448097
GlcGlc-GlcCit,0.98,275,-2.41338964803558,0.0169089255474363
CitCit-GlcCit,0.98,275,-2.48779150278491,0.014200450603395
GlcGlc-CitCit,0.98,276,-3.54460802932228,0.000659201890111533
GlcGlc-GlcCit,0.98,276,-4.50440452004761,1.87808301448307e-05
CitCit-GlcCit,0.98,276,-1.27774894592727,0.204054877275952
GlcGlc-CitCit,0.98,277,2.85502374571576,0.0052629560538855
GlcGlc-GlcCit,0.98,277,0.1729627214898,0.862873253171758
CitCit-GlcCit,0.98,277,-2.57873942622801,0.0113600514043881
GlcGlc-CitCit,0.98,278,2.61211063505084,0.0102402496432616
GlcGlc-GlcCit,0.98,278,0.698187414369195,0.487698324589003
CitCit-GlcCit,0.98,278,-1.30552652128153,0.197476716686182
GlcGlc-CitCit,0.98,279,0.902639418227858,0.369067211646876
GlcGlc-GlcCit,0.98,279,-0.521709697897262,0.602495407847651
CitCit-GlcCit,0.98,279,-1.34938009360928,0.18076105363325
GlcGlc-CitCit,0.98,280,-0.334780980153482,0.738481697220177
GlcGlc-GlcCit,0.98,280,0.16242358697581,0.871245574653934
CitCit-GlcCit,0.98,280,0.435041449564092,0.664445100043392
GlcGlc-CitCit,0.98,281,0.245101505361683,0.807038920570098
GlcGlc-GlcCit,0.98,281,1.03729779398432,0.301500254310948
CitCit-GlcCit,0.98,281,0.749064668191606,0.456351785754118
GlcGlc-CitCit,0.98,282,0.526483086358781,0.604270832031159
GlcGlc-GlcCit,0.98,282,0.362042639950265,0.720039104180216
CitCit-GlcCit,0.98,282,-0.127156506249133,0.899506915594237
GlcGlc-CitCit,0.98,283,2.58840946586916,0.0124916502610836
GlcGlc-GlcCit,0.98,283,-1.27879300978821,0.20391956061473
CitCit-GlcCit,0.98,283,-3.19226705323265,0.00206857594427732
GlcGlc-CitCit,0.98,284,8.17621015341942,8.30074039378752e-13
GlcGlc-GlcCit,0.98,284,0.0246762043064377,0.980342683069257
CitCit-GlcCit,0.98,284,-8.13292876948333,3.15053033469873e-12
GlcGlc-CitCit,0.98,285,-2.13738824168036,0.0347144788474992
GlcGlc-GlcCit,0.98,285,-1.02286371928461,0.307982199637011
CitCit-GlcCit,0.98,285,1.02343260528066,0.308222858065285
GlcGlc-CitCit,0.98,286,3.38902467765133,0.00113491490550923
GlcGlc-GlcCit,0.98,286,-1.05031329241544,0.299351624750106
CitCit-GlcCit,0.98,286,-3.2743882278909,0.00207148795273155
GlcGlc-CitCit,0.98,287,1.36404335986415,0.176367688175367
GlcGlc-GlcCit,0.98,287,-0.519172317807984,0.604463629475427
CitCit-GlcCit,0.98,287,-1.76978797368938,0.0808043558027038
GlcGlc-CitCit,0.98,288,-0.392718066829383,0.695489097980383
GlcGlc-GlcCit,0.98,288,0.500479435817567,0.618456476197793
CitCit-GlcCit,0.98,288,0.838371277777218,0.405295202042952
GlcGlc-CitCit,0.98,289,1.4562234601733,0.148847383106786
GlcGlc-GlcCit,0.98,289,0.288468001341085,0.773541798276248
CitCit-GlcCit,0.98,289,-1.18425180765585,0.239631796546598
GlcGlc-CitCit,0.98,290,0.702935797945773,0.488300606443181
GlcGlc-GlcCit,0.98,290,1.59405877311507,0.120420969233193
CitCit-GlcCit,0.98,290,1.08002933759533,0.287066848058421
GlcGlc-CitCit,0.98,291,0.154564300865109,0.877510489835763
GlcGlc-GlcCit,0.98,291,-0.795879857828174,0.427131348189444
CitCit-GlcCit,0.98,291,-0.882577325713171,0.379829539258988
GlcGlc-CitCit,0.98,292,-1.55692984157211,0.122200800041183
GlcGlc-GlcCit,0.98,292,-0.199107515025868,0.842862432683394
CitCit-GlcCit,0.98,292,0.903312035831826,0.370087574145104
GlcGlc-CitCit,0.98,293,0.285818711631042,0.775883602784816
GlcGlc-GlcCit,0.98,293,-0.266999032994659,0.789925590121195
CitCit-GlcCit,0.98,293,-0.44931387241742,0.654116772112517
GlcGlc-CitCit,0.98,294,-0.718198028563822,0.482246269094446
GlcGlc-GlcCit,0.98,294,-2.34779912313506,0.0234412367863066
CitCit-GlcCit,0.98,294,-0.836148630533802,0.410432457832476
GlcGlc-CitCit,0.98,295,1.81267723839623,0.0761088187521633
GlcGlc-GlcCit,0.98,295,-0.931541180267794,0.354886571233027
CitCit-GlcCit,0.98,295,-2.39442891699939,0.0202220432718475
GlcGlc-CitCit,0.98,296,-0.507391982268697,0.614152480988762
GlcGlc-GlcCit,0.98,296,0.892293140401367,0.376403200162541
CitCit-GlcCit,0.98,296,1.15851810302773,0.251455559255607
GlcGlc-CitCit,0.98,297,2.68929551601411,0.0109206809066046
GlcGlc-GlcCit,0.98,297,1.89428524938245,0.0608565388528605
CitCit-GlcCit,0.98,297,-0.808199767346651,0.422564207103504
GlcGlc-CitCit,0.98,298,2.02452805382713,0.0459370969167626
GlcGlc-GlcCit,0.98,298,1.09819259476907,0.273625079721361
CitCit-GlcCit,0.98,298,-1.02478523997601,0.3085463636005
GlcGlc-CitCit,0.98,299,2.31872354174981,0.0234363250147358
GlcGlc-GlcCit,0.98,299,0.209203608482089,0.834543189338247
CitCit-GlcCit,0.98,299,-1.90938800449101,0.059799033452454
GlcGlc-CitCit,0.98,300,-0.58086786458043,0.563293613666746
GlcGlc-GlcCit,0.98,300,0.655478697930643,0.514492130856886
CitCit-GlcCit,0.98,300,1.06152480352007,0.292444259342061
GlcGlc-CitCit,0.98,301,0.686068749013118,0.504739485157586
GlcGlc-GlcCit,0.98,301,0.146463785783254,0.884157081113492
CitCit-GlcCit,0.98,301,-0.408883535058105,0.686196687978399
GlcGlc-CitCit,0.98,302,-1.08662188455875,0.279362774834084
GlcGlc-GlcCit,0.98,302,-1.23186919924594,0.219529450866012
CitCit-GlcCit,0.98,302,0.0249584549793073,0.980137697484422
GlcGlc-CitCit,0.98,303,1.63193756679686,0.106475397115711
GlcGlc-GlcCit,0.98,303,1.53914054601198,0.127173873087312
CitCit-GlcCit,0.98,303,-0.107917969414526,0.914277414812226
GlcGlc-CitCit,0.98,304,-1.09579632047262,0.277539609419103
GlcGlc-GlcCit,0.98,304,-1.47004479110171,0.144832568065847
CitCit-GlcCit,0.98,304,-0.371633248478549,0.711155274083568
GlcGlc-CitCit,0.98,305,4.25756522785629,3.56831109812485e-05
GlcGlc-GlcCit,0.98,305,2.53917196146421,0.0127944015225085
CitCit-GlcCit,0.98,305,-0.562590979819394,0.575426535725318
GlcGlc-CitCit,0.98,306,3.71910461004112,0.000305239932032708
GlcGlc-GlcCit,0.98,306,0.456505055011009,0.648688865174239
CitCit-GlcCit,0.98,306,-2.92175936603708,0.00422019973053891
GlcGlc-CitCit,0.98,307,1.28359730643308,0.204271654665755
GlcGlc-GlcCit,0.98,307,2.37110687975873,0.0195417283300294
CitCit-GlcCit,0.98,307,1.06678685799063,0.290161654881708
GlcGlc-CitCit,0.98,308,0.29208283525633,0.770816584488284
GlcGlc-GlcCit,0.98,308,-0.0208043296196281,0.983428328604415
CitCit-GlcCit,0.98,308,-0.289097218978146,0.773133331631206
GlcGlc-CitCit,0.98,309,1.43042999653617,0.154787045710773
GlcGlc-GlcCit,0.98,309,1.15063611700283,0.251743085103832
CitCit-GlcCit,0.98,309,-0.193709322694386,0.846708452433907
GlcGlc-CitCit,0.98,310,0.350024930180186,0.727064551895514
GlcGlc-GlcCit,0.98,310,-0.971943067539727,0.333256445579806
CitCit-GlcCit,0.98,310,-1.19082448147426,0.236579642119342
GlcGlc-CitCit,0.98,311,0.964932040795822,0.339253608925254
GlcGlc-GlcCit,0.98,311,-0.170560711385733,0.864880263921815
CitCit-GlcCit,0.98,311,-0.947423102052284,0.346614670480127
GlcGlc-CitCit,0.98,312,-0.157886900086641,0.874753579470448
GlcGlc-GlcCit,0.98,312,1.52390686944621,0.132400714988097
CitCit-GlcCit,0.98,312,1.69189173324812,0.0962826981505591
GlcGlc-CitCit,0.98,313,0.596439547993427,0.553068651381623
GlcGlc-GlcCit,0.98,313,1.30412052533224,0.195172709146951
CitCit-GlcCit,0.98,313,0.623396157822974,0.535369543546841
GlcGlc-CitCit,0.98,314,-0.542038179288961,0.588620021600681
GlcGlc-GlcCit,0.98,314,-1.50138351516697,0.135635593699082
CitCit-GlcCit,0.98,314,-1.05731978152262,0.292636483806285
GlcGlc-CitCit,0.98,315,3.11529145498319,0.0024814832034413
GlcGlc-GlcCit,0.98,315,-4.2092084310725,4.99820635558633e-05
CitCit-GlcCit,0.98,315,-6.90782999171472,8.87352510673883e-10
GlcGlc-CitCit,0.98,316,2.97409963851005,0.00359366674631168
GlcGlc-GlcCit,0.98,316,0.906398970509813,0.366496114151471
CitCit-GlcCit,0.98,316,-1.95039849536716,0.0537533800026841
GlcGlc-CitCit,0.98,317,1.4698496322619,0.145862819592688
GlcGlc-GlcCit,0.98,317,-1.74154257851781,0.0849524888051254
CitCit-GlcCit,0.98,317,-3.19045586575697,0.00231393430404029
GlcGlc-CitCit,0.98,318,3.43755853793565,0.000953037456562915
GlcGlc-GlcCit,0.98,318,-3.3671011085385,0.00126568133262565
CitCit-GlcCit,0.98,318,-6.37581953017364,6.5052670106393e-08
GlcGlc-CitCit,0.98,319,0.0749234189606926,0.940412613131355
GlcGlc-GlcCit,0.98,319,-2.62153514443807,0.00975125875588023
CitCit-GlcCit,0.98,319,-3.21115078354513,0.00178433748655786
GlcGlc-CitCit,0.98,320,3.11562211629893,0.00237360163518123
GlcGlc-GlcCit,0.98,320,-0.880487323764619,0.380990686004628
CitCit-GlcCit,0.98,320,-3.70480569008735,0.000423151580699314
GlcGlc-CitCit,0.98,321,1.58778561832059,0.128184843655388
GlcGlc-GlcCit,0.98,321,-0.0834761020894362,0.933573411994155
CitCit-GlcCit,0.98,321,-1.67223376964891,0.111318788261085
GlcGlc-CitCit,0.98,322,0.88441382841277,0.380715072816226
GlcGlc-GlcCit,0.98,322,0.448455615834294,0.654999354057479
CitCit-GlcCit,0.98,322,-0.318663498936754,0.750970570891612
GlcGlc-CitCit,0.98,323,-0.203467512054776,0.839046245751843
GlcGlc-GlcCit,0.98,323,-0.396420384632865,0.692154964410421
CitCit-GlcCit,0.98,323,-0.200902457619398,0.84111442742304
GlcGlc-CitCit,0.98,324,-0.517322938079898,0.611156349347672
GlcGlc-GlcCit,0.98,324,0.329588605553647,0.742394178679351
CitCit-GlcCit,0.98,324,0.694439461148655,0.494643322939738
GlcGlc-CitCit,0.98,325,2.07433936774738,0.0396950221786569
GlcGlc-GlcCit,0.98,325,0.929629785877708,0.353353591024572
CitCit-GlcCit,0.98,325,-1.2742200979758,0.204574892572382
GlcGlc-CitCit,0.98,326,4.42846278523017,2.98988330139698e-05
GlcGlc-GlcCit,0.98,326,0.671237886308931,0.504970076299599
CitCit-GlcCit,0.98,326,-2.11925630872348,0.0382436964090529
GlcGlc-CitCit,0.98,327,3.09947870971161,0.0026190192977492
GlcGlc-GlcCit,0.98,327,2.15858031116071,0.0344966102616019
CitCit-GlcCit,0.98,327,-0.507878150967444,0.612968380469394
GlcGlc-CitCit,0.98,328,-0.626235050715052,0.532205591796068
GlcGlc-GlcCit,0.98,328,-0.957439205450919,0.341084541980646
CitCit-GlcCit,0.98,328,-0.43977267422657,0.661344333755186
GlcGlc-CitCit,0.98,329,-1.09312388883333,0.27712724833199
GlcGlc-GlcCit,0.98,329,-1.47637621213842,0.144518784790995
CitCit-GlcCit,0.98,329,-0.581327596372772,0.562671704035817
GlcGlc-CitCit,0.98,330,2.90280651896776,0.00827461552955017
GlcGlc-GlcCit,0.98,330,1.10560308359031,0.276486387080192
CitCit-GlcCit,0.98,330,-0.827774540002412,0.412280832816034
GlcGlc-CitCit,0.98,331,2.66403533425893,0.00880306450865416
GlcGlc-GlcCit,0.98,331,-1.91270879708929,0.0575223686423267
CitCit-GlcCit,0.98,331,-5.09357191502341,1.792779413551e-06
GlcGlc-CitCit,0.98,332,0.398038876809589,0.691655704652433
GlcGlc-GlcCit,0.98,332,-1.49648733063142,0.13636456440349
CitCit-GlcCit,0.98,332,-1.63629346728986,0.104938636862966
GlcGlc-CitCit,0.98,333,-3.83829977374981,0.000216031554578644
GlcGlc-GlcCit,0.98,333,-1.71403448188406,0.0949450896601032
CitCit-GlcCit,0.98,333,0.922387498248092,0.361676688750236
GlcGlc-CitCit,0.98,334,0.370774333212161,0.712276147894737
GlcGlc-GlcCit,0.98,334,0.392434204723838,0.696037907381519
CitCit-GlcCit,0.98,334,0.101508323420904,0.91945699674018
GlcGlc-CitCit,0.98,335,3.74157267369099,0.000300619541734906
GlcGlc-GlcCit,0.98,335,0.904482966312266,0.367676398237821
CitCit-GlcCit,0.98,335,-2.14931901624142,0.0343454908753773
GlcGlc-CitCit,0.98,336,3.90219345193091,0.000194655591166051
GlcGlc-GlcCit,0.98,336,3.12483972987807,0.00226085764225625
CitCit-GlcCit,0.98,336,-0.639655317585365,0.524219724375516
GlcGlc-CitCit,0.98,337,0.909097796120364,0.366345448499892
GlcGlc-GlcCit,0.98,337,1.33877307444861,0.183308842132832
CitCit-GlcCit,0.98,337,0.453676593440636,0.651477308202377
GlcGlc-CitCit,0.98,338,-1.28975533723659,0.204472153536817
GlcGlc-GlcCit,0.98,338,-0.211166070854746,0.834100456587587
CitCit-GlcCit,0.98,338,0.667411121569952,0.508062707800382
GlcGlc-CitCit,0.98,339,-1.61195061940755,0.109869079157291
GlcGlc-GlcCit,0.98,339,-0.970251873571478,0.335230358006895
CitCit-GlcCit,0.98,339,0.31514995101207,0.753540050257333
GlcGlc-CitCit,0.98,340,4.21039918598698,5.12628333003187e-05
GlcGlc-GlcCit,0.98,340,1.6262020542166,0.117871766733399
CitCit-GlcCit,0.98,340,-1.14421694572768,0.266475212043773
GlcGlc-CitCit,0.98,341,1.23458751955469,0.218111229710427
GlcGlc-GlcCit,0.98,341,-0.463553811900038,0.643390250006085
CitCit-GlcCit,0.98,341,-1.6710226249178,0.0962278740075651
GlcGlc-CitCit,0.98,342,1.26114209842729,0.209246834143707
GlcGlc-GlcCit,0.98,342,-3.3465904515367,0.000979500930539751
CitCit-GlcCit,0.98,342,-4.49073526485496,1.47250023860486e-05
GlcGlc-CitCit,0.98,343,1.97314437400878,0.0509703228911312
GlcGlc-GlcCit,0.98,343,0.735037243777367,0.463792743653053
CitCit-GlcCit,0.98,343,-1.62122575447048,0.108788131411027
GlcGlc-CitCit,0.98,344,0.934135962781592,0.351803508551237
GlcGlc-GlcCit,0.98,344,0.281276036293735,0.778853403875962
CitCit-GlcCit,0.98,344,-0.636031745694603,0.525849280749487
GlcGlc-CitCit,0.98,345,2.54485175692223,0.012168047205926
GlcGlc-GlcCit,0.98,345,-0.789906378953647,0.430703822409726
CitCit-GlcCit,0.98,345,-2.99480592647354,0.00331965030756205
GlcGlc-CitCit,0.98,346,3.72281959829905,0.000280046339997471
GlcGlc-GlcCit,0.98,346,-1.03108861331586,0.304162536073081
CitCit-GlcCit,0.98,346,-4.90203440778951,3.42652590225738e-06
GlcGlc-CitCit,0.98,347,2.3726701031932,0.0222663169921623
GlcGlc-GlcCit,0.98,347,0.150054988266407,0.880993492739479
CitCit-GlcCit,0.98,347,-1.95983690169411,0.0548535809861335
GlcGlc-CitCit,0.98,348,0.516895035949401,0.606478844685839
GlcGlc-GlcCit,0.98,348,-1.80158563637516,0.0800033997012474
CitCit-GlcCit,0.98,348,-2.1861415457758,0.0357468698073165
GlcGlc-CitCit,0.98,349,0.454532109270426,0.651131363592261
GlcGlc-GlcCit,0.98,349,1.59191480373769,0.114776937290208
CitCit-GlcCit,0.98,349,1.06161707885694,0.29276373522823
GlcGlc-CitCit,0.98,350,4.73911698731755,2.18801229443302e-05
GlcGlc-GlcCit,0.98,350,0.110861465158552,0.91189102553987
CitCit-GlcCit,0.98,350,-4.06086279585056,0.000146278281147365
GlcGlc-CitCit,0.98,351,-0.441040726804102,0.661836492694702
GlcGlc-GlcCit,0.98,351,-0.58843465897644,0.558864492202148
CitCit-GlcCit,0.98,351,-0.145273804699425,0.885054518394723
GlcGlc-CitCit,0.98,352,2.38291542224938,0.0217929031219618
GlcGlc-GlcCit,0.98,352,1.07376145213058,0.285290361988342
CitCit-GlcCit,0.98,352,-1.12995201721057,0.262711666545922
GlcGlc-CitCit,0.98,353,0.170259332811883,0.865172797525351
GlcGlc-GlcCit,0.98,353,-4.31489183135327,4.93989484958481e-05
CitCit-GlcCit,0.98,353,-4.4882948582688,3.52186467360965e-05
GlcGlc-CitCit,0.98,354,-1.58147789379431,0.116263782687293
GlcGlc-GlcCit,0.98,354,-2.11534862786262,0.0372706429200288
CitCit-GlcCit,0.98,354,-0.815168812584926,0.417178868238286
GlcGlc-CitCit,0.98,355,-1.72263809227299,0.105749071876077
GlcGlc-GlcCit,0.98,355,-2.15081178245799,0.0341168350882811
CitCit-GlcCit,0.98,355,0.675491457777212,0.508110168234905
GlcGlc-CitCit,0.98,356,3.21560801221904,0.00172454570704081
GlcGlc-GlcCit,0.98,356,0.896397892660899,0.373394154339136
CitCit-GlcCit,0.98,356,-1.43046684482691,0.158754594707925
GlcGlc-CitCit,0.98,357,-0.903433175899595,0.36844345573988
GlcGlc-GlcCit,0.98,357,-5.47859474626542,2.46282868222335e-07
CitCit-GlcCit,0.98,357,-5.22368181155943,1.64871700458143e-06
GlcGlc-CitCit,0.98,358,0.911090421588492,0.364345514274293
GlcGlc-GlcCit,0.98,358,1.87781413781259,0.0645461331236187
CitCit-GlcCit,0.98,358,1.18046016304136,0.242430425290511
GlcGlc-CitCit,0.98,359,0.367348073991288,0.71491019573664
GlcGlc-GlcCit,0.98,359,-1.21652622855979,0.231461253313252
CitCit-GlcCit,0.98,359,-1.33158191585372,0.189346755333353
GlcGlc-CitCit,0.98,360,-0.145305120665169,0.884770083593307
GlcGlc-GlcCit,0.98,360,-3.11119198799213,0.00221227766012616
CitCit-GlcCit,0.98,360,-2.70995993897036,0.00781941604335858
GlcGlc-CitCit,0.98,361,2.54200175759476,0.0129039678284117
GlcGlc-GlcCit,0.98,361,-0.817043572035614,0.419013224717881
CitCit-GlcCit,0.98,361,-2.67752613666304,0.010185276315654
GlcGlc-CitCit,0.98,362,-0.325268896627283,0.745777634806072
GlcGlc-GlcCit,0.98,362,-0.741031947702907,0.459485344349989
CitCit-GlcCit,0.98,362,-0.332323042912464,0.740488143797952
GlcGlc-CitCit,0.98,363,-1.12572804138428,0.262848332863218
GlcGlc-GlcCit,0.98,363,-3.07109932450464,0.00252995035203904
CitCit-GlcCit,0.98,363,-1.90351479569962,0.0599333273976792
GlcGlc-CitCit,0.98,364,0.927797896810896,0.355518341859745
GlcGlc-GlcCit,0.98,364,0.743543368488443,0.45906514614569
CitCit-GlcCit,0.98,364,0.0279074727084265,0.977801437400553
GlcGlc-CitCit,0.98,365,3.27941722270126,0.00132670458494293
GlcGlc-GlcCit,0.98,365,0.48132359205449,0.631197371142864
CitCit-GlcCit,0.98,365,-2.19327967788707,0.0307212097409378
GlcGlc-CitCit,0.98,366,1.48125971214186,0.141359270290602
GlcGlc-GlcCit,0.98,366,1.11480062452854,0.266231480116405
CitCit-GlcCit,0.98,366,-0.447938800669295,0.655106052977537
GlcGlc-CitCit,0.98,367,1.61965586355498,0.108080434086358
GlcGlc-GlcCit,0.98,367,-1.14337303226192,0.261222860719748
CitCit-GlcCit,0.98,367,-2.18014946471716,0.0360751614468934
GlcGlc-CitCit,0.98,368,3.47707281954745,0.000803161130417867
GlcGlc-GlcCit,0.98,368,2.29069740070086,0.0238333038501235
CitCit-GlcCit,0.98,368,-0.870767790399813,0.386129177200839
GlcGlc-CitCit,0.98,369,-1.25129972867461,0.218557234213433
GlcGlc-GlcCit,0.98,369,-0.457366571903053,0.649519059900923
CitCit-GlcCit,0.98,369,0.588962106199185,0.558546120261469
GlcGlc-CitCit,0.98,370,-0.0637531764077237,0.949257667869379
GlcGlc-GlcCit,0.98,370,0.0204840670494015,0.983707327283195
CitCit-GlcCit,0.98,370,0.067571637160651,0.94629631423135
GlcGlc-CitCit,0.98,371,1.94858935043408,0.053987719345335
GlcGlc-GlcCit,0.98,371,0.772153393134652,0.442276374983277
CitCit-GlcCit,0.98,371,-0.767019574321089,0.445010768697884
GlcGlc-CitCit,0.98,372,3.57115195646524,0.000468204245101961
GlcGlc-GlcCit,0.98,372,-1.32942096580889,0.185180128842414
CitCit-GlcCit,0.98,372,-5.11783548464251,8.22340961907425e-07
GlcGlc-CitCit,0.98,373,1.73676507605508,0.0846163393990011
GlcGlc-GlcCit,0.98,373,2.75446229287345,0.00668788093575438
CitCit-GlcCit,0.98,373,1.36373939502477,0.175389283053179
GlcGlc-CitCit,0.98,374,-0.865024666679214,0.388887357190765
GlcGlc-GlcCit,0.98,374,-1.21690791058082,0.225452644033403
CitCit-GlcCit,0.98,374,-0.43043249629657,0.667648790012251
GlcGlc-CitCit,0.98,375,-1.15855090531008,0.249551203900723
GlcGlc-GlcCit,0.98,375,1.58897065292752,0.115464878507769
CitCit-GlcCit,0.98,375,2.95273374583146,0.0040525613066212
GlcGlc-CitCit,0.98,376,0.536993967607286,0.593110391814337
GlcGlc-GlcCit,0.98,376,-2.39964668422747,0.0183661210488324
CitCit-GlcCit,0.98,376,-2.49998158066283,0.0146220436260232
GlcGlc-CitCit,0.98,377,1.17517250387838,0.244244172525045
GlcGlc-GlcCit,0.98,377,-1.63892891808051,0.103531990197045
CitCit-GlcCit,0.98,377,-2.43720347147517,0.0165877675213966
GlcGlc-CitCit,0.98,378,4.52781861679976,1.79346459469943e-05
GlcGlc-GlcCit,0.98,378,0.476960602356695,0.634270535703462
CitCit-GlcCit,0.98,378,-3.43392181859441,0.000868168553739957
GlcGlc-CitCit,0.98,379,-0.16972210153249,0.865812098622471
GlcGlc-GlcCit,0.98,379,0.853605666494661,0.394948405959777
CitCit-GlcCit,0.98,379,0.84490703739254,0.401587504636244
GlcGlc-CitCit,0.98,380,0.023978343221891,0.980927438483985
GlcGlc-GlcCit,0.98,380,1.88137519415606,0.0620802794370085
CitCit-GlcCit,0.98,380,1.67431847746087,0.0973980078450632
GlcGlc-CitCit,0.98,381,-0.701686272341387,0.486214160929619
GlcGlc-GlcCit,0.98,381,-1.2536471165515,0.212158637425605
CitCit-GlcCit,0.98,381,-0.260839065461987,0.795248169342942
GlcGlc-CitCit,0.98,382,0.383558843743474,0.70199356793402
GlcGlc-GlcCit,0.98,382,-0.529625992530968,0.597131584665507
CitCit-GlcCit,0.98,382,-0.906510717697381,0.366734724623719
GlcGlc-CitCit,0.98,383,-1.44394232773542,0.152431844151839
GlcGlc-GlcCit,0.98,383,0.591046195518429,0.555845271343028
CitCit-GlcCit,0.98,383,2.39625133977891,0.0184195380909882
GlcGlc-CitCit,0.98,384,-3.01396439864165,0.0052909195944574
GlcGlc-GlcCit,0.98,384,-1.67146696903501,0.0994700591398466
CitCit-GlcCit,0.98,384,1.07981672803667,0.285015239489822
GlcGlc-CitCit,0.98,385,1.48199087954767,0.140048978768668
GlcGlc-GlcCit,0.98,385,0.662705403051301,0.508253591616557
CitCit-GlcCit,0.98,385,-0.869763747612957,0.38571444164766
GlcGlc-CitCit,0.98,386,-3.04085274669115,0.00334304576854312
GlcGlc-GlcCit,0.98,386,-2.39763197067674,0.0190307488684593
CitCit-GlcCit,0.98,386,0.480089449276126,0.632682703758277
GlcGlc-CitCit,0.98,387,-0.988235117677174,0.328603525823512
GlcGlc-GlcCit,0.98,387,-1.41459087733227,0.160245136061193
CitCit-GlcCit,0.98,387,-0.255008809857808,0.799460192987563
GlcGlc-CitCit,0.98,388,3.80982780499514,0.000390998068353972
GlcGlc-GlcCit,0.98,388,-0.662781092040945,0.508227405775338
CitCit-GlcCit,0.98,388,-4.09408799426673,0.000131523942501682
GlcGlc-CitCit,0.98,389,-0.768700191636938,0.446949125612231
GlcGlc-GlcCit,0.98,389,-2.9078390360103,0.00475749567426932
CitCit-GlcCit,0.98,389,-1.37673195098459,0.173587273968435
GlcGlc-CitCit,0.98,390,0.842042109461604,0.404056583938604
GlcGlc-GlcCit,0.98,390,-1.5125699743984,0.133446829398462
CitCit-GlcCit,0.98,390,-1.84068076644658,0.0709363004785643
GlcGlc-CitCit,0.98,391,-1.47537326220666,0.144796025530243
GlcGlc-GlcCit,0.98,391,0.0140165652156067,0.988851871934496
CitCit-GlcCit,0.98,391,1.93110866213038,0.0552965677383882
GlcGlc-CitCit,0.98,392,-0.895513493560501,0.376361741544236
GlcGlc-GlcCit,0.98,392,1.49310645038887,0.138756398584575
CitCit-GlcCit,0.98,392,2.0610942424565,0.0488422721462979
GlcGlc-CitCit,0.98,393,1.37667253646312,0.176871061743392
GlcGlc-GlcCit,0.98,393,-0.29751879318764,0.766410046353315
CitCit-GlcCit,0.98,393,-1.55813617060554,0.12781088143613
GlcGlc-CitCit,0.98,394,-2.1326222298136,0.0381243636053156
GlcGlc-GlcCit,0.98,394,-2.32402169410752,0.0247070931808514
CitCit-GlcCit,0.98,394,-0.329555972554353,0.742916649912928
GlcGlc-CitCit,0.98,395,0.199665761508079,0.843173845093871
GlcGlc-GlcCit,0.98,395,0.480599037134504,0.631903805208843
CitCit-GlcCit,0.98,395,0.154699120163363,0.878249711437054
GlcGlc-CitCit,0.98,396,0.679018421060169,0.499748475657162
GlcGlc-GlcCit,0.98,396,1.10640698249406,0.270773105068328
CitCit-GlcCit,0.98,396,0.391944498316494,0.696287823822699
GlcGlc-CitCit,0.98,397,0.821539523499974,0.416443982715888
GlcGlc-GlcCit,0.98,397,-0.0649263454624693,0.948361103337086
CitCit-GlcCit,0.98,397,-0.792144711118084,0.432193783485685
GlcGlc-CitCit,0.98,398,0.513645875408905,0.609058276488199
GlcGlc-GlcCit,0.98,398,-0.23826114208085,0.812212375121564
CitCit-GlcCit,0.98,398,-0.688619278501483,0.493333173665427
GlcGlc-CitCit,0.98,399,1.00323328883791,0.322542005341268
GlcGlc-GlcCit,0.98,399,0.307493957624802,0.759664352297113
CitCit-GlcCit,0.98,399,-0.356646553828276,0.722750101829436
