Comparison,Threshold,Run,t,p
Both-Neither,0.94,416,9.30278560517245,4.21164825286969e-12
One-Neither,0.94,416,3.9037199222606,0.00169347815823155
Both-One,0.95,416,0.59564946433477,0.558539647016274
Both-Neither,0.95,416,9.58756708866888,4.10116189932663e-12
One-Neither,0.95,416,3.90401566523569,0.00168953056091802
Both-One,0.96,416,0.858536699122739,0.40175050874739
Both-Neither,0.96,416,10.489498851828,4.16387826098731e-13
One-Neither,0.96,416,3.87033129906744,0.00179526424291138
Both-One,0.97,416,2.53666902099534,0.0213082350052069
Both-Neither,0.97,416,9.80856194722179,4.81166808813e-12
One-Neither,0.97,416,2.93881542684878,0.0137230927498111
Both-One,0.98,416,2.40771862733789,0.0296412193435378
Both-Neither,0.98,416,9.51892884456762,1.78509540947329e-11
One-Neither,0.98,416,2.72457352343139,0.021911857143218
Both-One,0.99,416,1.59154127879857,0.136307796509019
Both-Neither,0.99,416,6.51836971378047,9.31080095955461e-07
One-Neither,0.99,416,2.26808864481829,0.0549998404378432
Both-One,0.9925,416,0.626553043206546,0.546596789759547
Both-Neither,0.9925,416,4.20686415117536,0.00120075492710644
One-Neither,0.9925,416,2.47528410277256,0.0651793788724079
Both-One,0.995,416,,
Both-Neither,0.995,416,,
One-Neither,0.995,416,,
Both-One,0.9,417,3.0178251057514,0.00297444657628669
Both-Neither,0.9,417,17.0020303602111,1.27840698012711e-36
One-Neither,0.9,417,8.97305738845286,6.16591238347352e-14
Both-One,0.91,417,3.0178251057514,0.00297444657628669
Both-Neither,0.91,417,17.111407801817,7.75633749115526e-37
One-Neither,0.91,417,9.04585802995582,4.47636802650168e-14
Both-One,0.92,417,3.0178251057514,0.00297444657628669
Both-Neither,0.92,417,17.4368950032208,1.37136834611809e-37
One-Neither,0.92,417,9.27988760106632,1.5343524382505e-14
Both-One,0.93,417,3.0178251057514,0.00297444657628669
Both-Neither,0.93,417,17.4907986863831,9.07789485249309e-38
One-Neither,0.93,417,9.3269858990554,1.21229439709071e-14
Both-One,0.94,417,2.77405577541831,0.00628882070904339
Both-Neither,0.94,417,17.4907986863831,9.07789485249309e-38
One-Neither,0.94,417,8.986976505134,1.07491564925399e-13
Both-One,0.95,417,2.70376384654917,0.0077219919290277
Both-Neither,0.95,417,17.4959854874342,8.31056076726938e-38
One-Neither,0.95,417,8.94795497390408,1.43944176413679e-13
Both-One,0.96,417,3.76647576806262,0.000246762758951623
Both-Neither,0.96,417,17.9944137015483,1.07295171122299e-38
One-Neither,0.96,417,8.43288280972297,2.03764060213936e-12
Both-One,0.97,417,10.8524564371103,8.13809730471739e-21
Both-Neither,0.97,417,17.2086094850237,3.89942753516018e-36
One-Neither,0.97,417,11.039457960417,1.20657767349157e-18
Both-One,0.98,417,10.3068993381442,4.91317618015238e-19
Both-Neither,0.98,417,16.4115101724879,1.10871125479925e-33
One-Neither,0.98,417,11.4635805586757,5.65751372953895e-20
Both-One,0.99,417,6.57531013832276,2.10361483933549e-09
Both-Neither,0.99,417,11.9547481562991,1.33728890858325e-20
One-Neither,0.99,417,12.0695976728759,1.78793911444249e-19
Both-One,0.9925,417,6.42773821769323,4.93954739235826e-09
Both-Neither,0.9925,417,11.3695588193029,7.05694212918278e-19
One-Neither,0.9925,417,10.4603197275326,4.50246767203574e-15
Both-One,0.995,417,2.79566059159277,0.00758880529706059
Both-Neither,0.995,417,7.98086403125107,2.21762305114816e-10
One-Neither,0.995,417,27.4478967738201,7.40585843633263e-39
Both-One,0.9,418,4.63015106140152,1.59136028236235e-05
Both-Neither,0.9,418,11.1101620843202,2.61572846119909e-14
One-Neither,0.9,418,3.16349041834333,0.00288758111333719
Both-One,0.91,418,4.63015106140152,1.59136028236235e-05
Both-Neither,0.91,418,11.1101620843202,2.61572846119909e-14
One-Neither,0.91,418,3.16349041834333,0.00288758111333719
Both-One,0.92,418,4.63015106140152,1.59136028236235e-05
Both-Neither,0.92,418,11.1695996541287,1.44840889151264e-14
One-Neither,0.92,418,3.26605582914476,0.00214327769021605
Both-One,0.93,418,4.63015106140152,1.59136028236235e-05
Both-Neither,0.93,418,11.1496667112184,1.27324364186841e-14
One-Neither,0.93,418,3.27498911465373,0.00207866439635582
Both-One,0.94,418,4.65239046789776,1.51832671166308e-05
Both-Neither,0.94,418,11.1496667112184,1.27324364186841e-14
One-Neither,0.94,418,3.11228150121263,0.00333038505744761
Both-One,0.95,418,4.46404482826684,3.27769190890221e-05
Both-Neither,0.95,418,11.1220174957883,1.24965540723797e-14
One-Neither,0.95,418,2.98490065961127,0.00484907373566684
Both-One,0.96,418,4.91974914961839,6.18931925184989e-06
Both-Neither,0.96,418,11.0543765897729,1.42949895184569e-14
One-Neither,0.96,418,2.69698303790492,0.0102835727898394
Both-One,0.97,418,7.40244745028559,2.89122557738777e-10
Both-Neither,0.97,418,11.001838712943,1.43685753787422e-14
One-Neither,0.97,418,2.00465422417503,0.0516873735559553
Both-One,0.98,418,7.87355269553636,1.12007280294265e-10
Both-Neither,0.98,418,13.1886446118021,6.71794657327731e-18
One-Neither,0.98,418,2.17622525019985,0.0364022727865985
Both-One,0.99,418,1.87625378428068,0.0720937589446164
Both-Neither,0.99,418,5.08282982209643,0.000151355057546928
One-Neither,0.99,418,3.01726020272519,0.00870831896216977
Both-One,0.9925,418,1.51876793807626,0.152085334360758
Both-Neither,0.9925,418,6.84970938447285,7.16375311196585e-05
One-Neither,0.9925,418,4.39466639528772,0.00352671978620381
Both-One,0.995,418,,
Both-Neither,0.995,418,,
One-Neither,0.995,418,,
Both-One,0.9,419,-0.0182185105237574,0.98551859264503
Both-Neither,0.9,419,10.3405110295327,3.45342440273589e-13
One-Neither,0.9,419,7.38069907144539,6.79481931989134e-09
Both-One,0.91,419,0.855995303360367,0.396180190258896
Both-Neither,0.91,419,10.4099658051282,2.65488244698949e-13
One-Neither,0.91,419,5.33621164149509,9.0107302547735e-06
Both-One,0.92,419,4.38271271484122,0.00011380377618411
Both-Neither,0.92,419,10.4099658051282,2.65488244698949e-13
One-Neither,0.92,419,1.82993722574381,0.0841203497522364
Both-One,0.93,419,3.91773162524208,0.000417273395656644
Both-Neither,0.93,419,9.34379114947983,2.07887723026243e-11
One-Neither,0.93,419,1.82993722574381,0.0841203497522364
Both-One,0.94,419,3.91773162524208,0.000417273395656644
Both-Neither,0.94,419,9.34379114947983,2.07887723026243e-11
One-Neither,0.94,419,1.82993722574381,0.0841203497522364
Both-One,0.95,419,4.40441516991912,0.000102473086996808
Both-Neither,0.95,419,10.0540887016491,1.11463155654271e-11
One-Neither,0.95,419,1.82993722574381,0.0841203497522364
Both-One,0.96,419,7.94365005015863,4.81726113159173e-09
Both-Neither,0.96,419,13.9207322728354,8.99123015942695e-15
One-Neither,0.96,419,0.994307202334978,0.334729588905116
Both-One,0.97,419,12.4031957606777,3.74652112387858e-15
Both-Neither,0.97,419,13.8727201880796,8.811423972217e-15
One-Neither,0.97,419,0.164069867481856,0.871279212103578
Both-One,0.98,419,12.9838526391502,2.51841024814533e-15
Both-Neither,0.98,419,14.4658106865284,9.80262243768707e-15
One-Neither,0.98,419,0.0876684504035346,0.930971275067412
Both-One,0.99,419,9.88686103470932,1.6567420165943e-09
Both-Neither,0.99,419,11.2125353626412,3.33507870440018e-09
One-Neither,0.99,419,0.78007219832002,0.446527411362626
Both-One,0.9925,419,7.5181807489596,3.7433372740471e-06
Both-Neither,0.9925,419,10.3269192743746,5.50046396134717e-08
One-Neither,0.9925,419,12.3037648600543,1.85135924299662e-13
Both-One,0.995,419,7.12092308933346,1.21202469041582e-05
Both-Neither,0.995,419,9.6829907115632,2.34288049053208e-07
One-Neither,0.995,419,12.774313041548,4.28983888173027e-22
Both-One,0.9,420,2.38350654919826,0.0268120175063831
Both-Neither,0.9,420,13.1715669402509,8.41306862565198e-16
One-Neither,0.9,420,5.77460272487778,0.000101850899382604
Both-One,0.91,420,2.38350654919826,0.0268120175063831
Both-Neither,0.91,420,13.1715669402509,8.41306862565198e-16
One-Neither,0.91,420,5.77460272487778,0.000101850899382604
Both-One,0.92,420,2.38350654919826,0.0268120175063831
Both-Neither,0.92,420,13.2835532709859,6.494975533474e-16
One-Neither,0.92,420,5.84675622181891,9.13509049678821e-05
Both-One,0.93,420,2.38350654919826,0.0268120175063831
Both-Neither,0.93,420,13.1600136180627,7.8280892265266e-16
One-Neither,0.93,420,5.77630620388167,0.000100585721944906
Both-One,0.94,420,1.31552430120022,0.215771165111236
Both-Neither,0.94,420,13.1718033337836,7.31334011232781e-16
One-Neither,0.94,420,5.22608529209513,0.00109933518609668
Both-One,0.95,420,1.31552430120022,0.215771165111236
Both-Neither,0.95,420,13.1722795382495,6.94326885468102e-16
One-Neither,0.95,420,5.23035927692768,0.00109138097430897
Both-One,0.96,420,1.50626068558982,0.162020419205126
Both-Neither,0.96,420,14.1503624996913,6.70399017999661e-17
One-Neither,0.96,420,5.19738373501284,0.0011180356671667
Both-One,0.97,420,2.77473682436884,0.0232820565468603
Both-Neither,0.97,420,13.6991587808692,2.1453661953178e-16
One-Neither,0.97,420,4.60748043440317,0.00500978981453038
Both-One,0.98,420,2.77504158127445,0.0217931981634554
Both-Neither,0.98,420,12.8308034378372,7.70406710125582e-15
One-Neither,0.98,420,4.65349074520913,0.00463762183251399
Both-One,0.99,420,2.04916331341739,0.0611179852048129
Both-Neither,0.99,420,8.31954006706964,1.42106743782853e-07
One-Neither,0.99,420,4.61298978866181,0.00462766470268686
Both-One,0.9925,420,1.10701472842562,0.306567556315563
Both-Neither,0.9925,420,7.26294969638472,2.38075467162231e-06
One-Neither,0.9925,420,4.02758386642163,0.0249399112530218
Both-One,0.995,420,,
Both-Neither,0.995,420,,
One-Neither,0.995,420,,
Both-One,0.9,421,4.83257612149456,2.93871898981674e-05
Both-Neither,0.9,421,7.23877977411428,4.09004797562481e-08
One-Neither,0.9,421,8.87437264874548,8.06864649668834e-12
Both-One,0.91,421,4.83257612149456,2.93871898981674e-05
Both-Neither,0.91,421,7.28903499014676,3.57307773334999e-08
One-Neither,0.91,421,9.07454979604127,4.16178486296541e-12
Both-One,0.92,421,4.83257612149456,2.93871898981674e-05
Both-Neither,0.92,421,7.28903499014676,3.57307773334999e-08
One-Neither,0.92,421,9.07454979604127,4.16178486296541e-12
Both-One,0.93,421,4.83257612149456,2.93871898981674e-05
Both-Neither,0.93,421,7.27864157077579,3.67433090566076e-08
One-Neither,0.93,421,9.03322304041695,4.77437930924677e-12
Both-One,0.94,421,4.83257612149456,2.93871898981674e-05
Both-Neither,0.94,421,7.27864157077579,3.67433090566076e-08
One-Neither,0.94,421,9.03322304041695,4.77437930924677e-12
Both-One,0.95,421,4.83257612149456,2.93871898981674e-05
Both-Neither,0.95,421,7.27864157077579,3.67433090566076e-08
One-Neither,0.95,421,9.03322304041695,4.77437930924677e-12
Both-One,0.96,421,5.05751381553463,1.64501541320279e-05
Both-Neither,0.96,421,7.4807295797781,2.6257279990004e-08
One-Neither,0.96,421,8.92815786108448,6.17066350972435e-12
Both-One,0.97,421,4.79994237662131,3.77604920446456e-05
Both-Neither,0.97,421,7.20768656399366,6.546476095561e-08
One-Neither,0.97,421,8.88356960912639,4.91882142360117e-12
Both-One,0.98,421,4.29164049199977,0.000183978372965638
Both-Neither,0.98,421,6.73726797030916,3.3525363363556e-07
One-Neither,0.98,421,9.50661953573231,5.57722405335686e-13
Both-One,0.99,421,2.12932631922309,0.0457844095932649
Both-Neither,0.99,421,4.51996248567164,0.000254090382491984
One-Neither,0.99,421,9.08920050723806,1.44216243585549e-10
Both-One,0.9925,421,2.09255164063712,0.050752595504575
Both-Neither,0.9925,421,3.8568377227968,0.00135321594044211
One-Neither,0.9925,421,6.26891733044133,2.52671495688941e-06
Both-One,0.995,421,1.04802029447128,0.315279514180025
Both-Neither,0.995,421,3.33502406823178,0.00581699631285479
One-Neither,0.995,421,25.0599349137153,4.27932087758613e-42
Both-One,0.9,422,4.26518809751458,0.000186942980919741
Both-Neither,0.9,422,9.46065188441034,3.36406488806079e-10
One-Neither,0.9,422,1.69260394836703,0.11005683113855
Both-One,0.91,422,4.26518809751458,0.000186942980919741
Both-Neither,0.91,422,9.46065188441034,3.36406488806079e-10
One-Neither,0.91,422,1.69260394836703,0.11005683113855
Both-One,0.92,422,4.26518809751458,0.000186942980919741
Both-Neither,0.92,422,9.54325850779327,2.61327107199543e-10
One-Neither,0.92,422,1.76260301465966,0.0971346060593105
Both-One,0.93,422,4.26518809751458,0.000186942980919741
Both-Neither,0.93,422,9.54580798763674,2.55387082925112e-10
One-Neither,0.93,422,1.76709445355469,0.0963389645252713
Both-One,0.94,422,3.8465365953301,0.000810307945088581
Both-Neither,0.94,422,9.54580798763674,2.55387082925112e-10
One-Neither,0.94,422,1.58120745555212,0.136763940709638
Both-One,0.95,422,3.8465365953301,0.000810307945088581
Both-Neither,0.95,422,9.54580798763674,2.55387082925112e-10
One-Neither,0.95,422,1.58120745555212,0.136763940709638
Both-One,0.96,422,3.8465365953301,0.000810307945088581
Both-Neither,0.96,422,9.54580798763674,2.55387082925112e-10
One-Neither,0.96,422,1.58120745555212,0.136763940709638
Both-One,0.97,422,7.86342498669467,2.50629979732488e-09
Both-Neither,0.97,422,9.51644807533268,2.6423218781059e-10
One-Neither,0.97,422,0.471985168173504,0.644086965042528
Both-One,0.98,422,7.86342498669467,2.50629979732488e-09
Both-Neither,0.98,422,9.60371521388404,1.78772374259574e-10
One-Neither,0.98,422,0.658477660592168,0.520335316518899
Both-One,0.99,422,2.96235439387344,0.00872816383042418
Both-Neither,0.99,422,4.79224833162069,0.0003403846941256
One-Neither,0.99,422,1.97831786302613,0.0940167361400089
Both-One,0.9925,422,1.88509445458563,0.188732177306295
Both-Neither,0.9925,422,4.79224833162069,0.0003403846941256
One-Neither,0.9925,422,1.13567322184199,0.452904672796969
Both-One,0.995,422,,
Both-Neither,0.995,422,,
One-Neither,0.995,422,,
Both-One,0.9,423,0.812013253113628,0.420104291263449
Both-Neither,0.9,423,8.67466570882867,3.28992546955341e-09
One-Neither,0.9,423,6.52564515914041,1.70597425258374e-07
Both-One,0.91,423,1.17913850681765,0.243332790326083
Both-Neither,0.91,423,8.67466570882867,3.28992546955341e-09
One-Neither,0.91,423,6.04110592292082,9.26454017377168e-07
Both-One,0.92,423,2.34081139728002,0.0231145271165217
Both-Neither,0.92,423,8.72849902001166,2.81156442338772e-09
One-Neither,0.92,423,5.38020317863848,9.2037453494437e-06
Both-One,0.93,423,2.90799658598096,0.0054157710604722
Both-Neither,0.93,423,8.52147877911926,4.44157759643056e-09
One-Neither,0.93,423,4.74164343213217,6.24822778998974e-05
Both-One,0.94,423,2.90060898353192,0.00561684869848051
Both-Neither,0.94,423,8.52147877911926,4.44157759643056e-09
One-Neither,0.94,423,4.26573415281899,0.000261755841322496
Both-One,0.95,423,3.82920906912349,0.000403814184584406
Both-Neither,0.95,423,10.0954084314287,8.32146083004335e-10
One-Neither,0.95,423,4.26573415281899,0.000261755841322496
Both-One,0.96,423,5.18782049083731,6.95989172526279e-06
Both-Neither,0.96,423,15.2409906361982,5.28900984976968e-13
One-Neither,0.96,423,4.26573415281899,0.000261755841322496
Both-One,0.97,423,6.14576245318364,5.27820471704399e-07
Both-Neither,0.97,423,15.0882852961863,5.48586357272801e-13
One-Neither,0.97,423,3.56893334658705,0.00187891317249345
Both-One,0.98,423,3.94678378746799,0.000589924424448993
Both-Neither,0.98,423,11.9279869483283,1.16478542995481e-09
One-Neither,0.98,423,3.94644002125444,0.00148884298135445
Both-One,0.99,423,2.11249997373593,0.0536769529588286
Both-Neither,0.99,423,6.37111404510885,0.000313142985509207
One-Neither,0.99,423,2.6205416904709,0.0334312745246572
Both-One,0.9925,423,1.98075539226142,0.0810521019719281
Both-Neither,0.9925,423,4.45731506684201,0.0106899912356717
One-Neither,0.9925,423,2.55203080390333,0.0369519279112388
Both-One,0.995,423,,
Both-Neither,0.995,423,,
One-Neither,0.995,423,,
Both-One,0.9,424,0.137910386928612,0.890870772482061
Both-Neither,0.9,424,9.46339846116578,5.279659361081e-13
One-Neither,0.9,424,4.89962767855103,2.48513483498606e-05
Both-One,0.91,424,1.22348889357924,0.227475083462943
Both-Neither,0.91,424,9.46339846116578,5.279659361081e-13
One-Neither,0.91,424,3.94298476241497,0.000468266264515525
Both-One,0.92,424,2.14736297102397,0.0369852437863112
Both-Neither,0.92,424,9.78322446704431,1.76453030790997e-13
One-Neither,0.92,424,3.74205678248336,0.000868619262567442
Both-One,0.93,424,3.15700331211312,0.00272830860251634
Both-Neither,0.93,424,9.69988531993983,2.22951783428906e-13
One-Neither,0.93,424,3.26100003674227,0.00315512479382505
Both-One,0.94,424,3.26293947367446,0.00207836887354303
Both-Neither,0.94,424,9.69988531993983,2.22951783428906e-13
One-Neither,0.94,424,3.00400682432058,0.00609656306474657
Both-One,0.95,424,3.31727036797008,0.00176784516023667
Both-Neither,0.95,424,9.69186167454971,2.93661416479039e-13
One-Neither,0.95,424,3.00400682432058,0.00609656306474657
Both-One,0.96,424,4.26764996558807,8.191842866685e-05
Both-Neither,0.96,424,9.70162823336421,2.64804238241262e-13
One-Neither,0.96,424,2.89591919076312,0.00795291805303977
Both-One,0.97,424,5.7115073938381,3.18737555592806e-07
Both-Neither,0.97,424,9.69835306675802,2.60971315275832e-13
One-Neither,0.97,424,4.49735802899584,0.000180523430668896
Both-One,0.98,424,5.53449999670376,1.01830004327763e-06
Both-Neither,0.98,424,8.73450037983264,6.69528336737616e-11
One-Neither,0.98,424,4.13831278256554,0.000452364355485448
Both-One,0.99,424,3.6497586911972,0.000779126000009719
Both-Neither,0.99,424,8.11838514227677,7.69355665602952e-10
One-Neither,0.99,424,5.53743099403767,0.000225231387405355
Both-One,0.9925,424,2.49752681791021,0.0175367457268617
Both-Neither,0.9925,424,6.30544879392179,5.17354340119988e-07
One-Neither,0.9925,424,6.60109673878725,0.000117241509650514
Both-One,0.995,424,0.093791418360167,0.926208104504292
Both-Neither,0.995,424,6.7021267400583,3.54595897800912e-07
One-Neither,0.995,424,17.6013366889296,2.86480423956795e-21
Both-One,0.9,425,3.88566279720068,0.00021912561051563
Both-Neither,0.9,425,17.8150968423209,1.50269693359644e-29
One-Neither,0.9,425,6.47202806046611,5.19404474176922e-08
Both-One,0.91,425,3.88566279720068,0.00021912561051563
Both-Neither,0.91,425,17.9243950787419,9.76862698917073e-30
One-Neither,0.91,425,6.54186138447002,4.0604110061297e-08
Both-One,0.92,425,3.88566279720068,0.00021912561051563
Both-Neither,0.92,425,17.9593236641618,7.02326102438186e-30
One-Neither,0.92,425,6.57738566978761,3.54834341941357e-08
Both-One,0.93,425,4.10198678540086,0.000104860094163626
Both-Neither,0.93,425,17.7792189707334,1.02210409288495e-29
One-Neither,0.93,425,6.28872871012504,1.04792695491681e-07
Both-One,0.94,425,3.72375082998641,0.000422016397512632
Both-Neither,0.94,425,17.6794215274091,1.26156952931534e-29
One-Neither,0.94,425,5.88601123221206,6.01755174122457e-07
Both-One,0.95,425,3.83651336106713,0.000293563774732158
Both-Neither,0.95,425,18.0350655715781,5.07351705157828e-30
One-Neither,0.95,425,5.88601123221206,6.01755174122457e-07
Both-One,0.96,425,4.59152240127015,2.56005347924106e-05
Both-Neither,0.96,425,22.2943915716326,1.33194693141014e-36
One-Neither,0.96,425,5.861363414795,6.47875787584511e-07
Both-One,0.97,425,11.362883315575,9.73794612864485e-15
Both-Neither,0.97,425,21.2186628955459,2.29981036137672e-33
One-Neither,0.97,425,2.96598860172211,0.00675098846015913
Both-One,0.98,425,8.89425743254884,3.17293776032284e-09
Both-Neither,0.98,425,19.25062837059,2.00586119584502e-30
One-Neither,0.98,425,2.21575325876864,0.0414723034246237
Both-One,0.99,425,5.27903706007413,1.71991048071933e-05
Both-Neither,0.99,425,9.191969420992,6.56025784313808e-09
One-Neither,0.99,425,2.29854047211275,0.0434670758561143
Both-One,0.9925,425,4.6140687212773,0.000456681212534236
Both-Neither,0.9925,425,9.11733015364565,6.11907966465651e-09
One-Neither,0.9925,425,1.30338453013507,0.236437692440143
Both-One,0.995,425,,
Both-Neither,0.995,425,,
One-Neither,0.995,425,,
Both-One,0.9,426,-0.388683351550655,0.699015035482183
Both-Neither,0.9,426,13.8719276649771,4.7746492708522e-20
One-Neither,0.9,426,7.80945772483747,2.14529068568511e-09
Both-One,0.91,426,0.600132673907602,0.551500413993885
Both-Neither,0.91,426,13.9229581661827,3.9537519616227e-20
One-Neither,0.91,426,6.23221890685519,6.1544408580011e-07
Both-One,0.92,426,0.600132673907602,0.551500413993885
Both-Neither,0.92,426,13.9229581661827,3.9537519616227e-20
One-Neither,0.92,426,6.23221890685519,6.1544408580011e-07
Both-One,0.93,426,0.990919695774497,0.32837338997862
Both-Neither,0.93,426,13.7472982020986,1.14181489652957e-19
One-Neither,0.93,426,5.06556476270067,2.56671208911983e-05
Both-One,0.94,426,0.990919695774497,0.32837338997862
Both-Neither,0.94,426,13.6202188200913,1.57612393448378e-19
One-Neither,0.94,426,5.01450526590399,2.93695469428196e-05
Both-One,0.95,426,0.771013669774283,0.447170769028132
Both-Neither,0.95,426,15.117227663641,7.71740409964536e-21
One-Neither,0.95,426,4.93120022692026,5.76197073145563e-05
Both-One,0.96,426,0.909573609149585,0.371017387801282
Both-Neither,0.96,426,16.2591159555746,2.80284859290452e-22
One-Neither,0.96,426,4.91634094932846,5.96589288756027e-05
Both-One,0.97,426,4.54372299607005,0.000348691489618366
Both-Neither,0.97,426,15.7429781904986,3.19093994008796e-21
One-Neither,0.97,426,2.48918658506203,0.0290951224581577
Both-One,0.98,426,4.54763903931523,0.000296357017137667
Both-Neither,0.98,426,14.5082553194675,4.07193191192105e-18
One-Neither,0.98,426,2.50128707009718,0.0283318916494533
Both-One,0.99,426,3.33185797032064,0.00512774543895247
Both-Neither,0.99,426,8.55765474123889,4.52268374987748e-08
One-Neither,0.99,426,1.8177049438249,0.110222017103928
Both-One,0.9925,426,3.47182109377784,0.00293865296649181
Both-Neither,0.9925,426,6.7435386611377,2.52186138381841e-05
One-Neither,0.9925,426,1.7772923048841,0.116904519751218
Both-One,0.995,426,,
Both-Neither,0.995,426,,
One-Neither,0.995,426,,
Both-One,0.9,427,5.29714096184852,3.10440742534003e-06
Both-Neither,0.9,427,12.7096223523268,4.6268197302354e-24
One-Neither,0.9,427,1.5235361126639,0.137128539143324
Both-One,0.91,427,5.29714096184852,3.10440742534003e-06
Both-Neither,0.91,427,12.7096223523268,4.6268197302354e-24
One-Neither,0.91,427,1.5235361126639,0.137128539143324
Both-One,0.92,427,5.29714096184852,3.10440742534003e-06
Both-Neither,0.92,427,12.6774311770548,4.25563537513868e-24
One-Neither,0.92,427,1.54384567399087,0.132069673028085
Both-One,0.93,427,5.29714096184852,3.10440742534003e-06
Both-Neither,0.93,427,12.6458253652577,4.60753978044512e-24
One-Neither,0.93,427,1.54026230926738,0.132912690004135
Both-One,0.94,427,4.62287796926194,4.62533461964985e-05
Both-Neither,0.94,427,12.6458253652577,4.60753978044512e-24
One-Neither,0.94,427,1.44996453662101,0.15823989072712
Both-One,0.95,427,3.99313710415216,0.00043321703387332
Both-Neither,0.95,427,12.6458253652577,4.60753978044512e-24
One-Neither,0.95,427,1.24058433163099,0.227434130219862
Both-One,0.96,427,3.99313710415216,0.00043321703387332
Both-Neither,0.96,427,12.6458253652577,4.60753978044512e-24
One-Neither,0.96,427,1.24058433163099,0.227434130219862
Both-One,0.97,427,12.4745630677015,9.04396056534123e-20
Both-Neither,0.97,427,12.3647142242015,2.13272649613297e-23
One-Neither,0.97,427,-2.19226472952948,0.0355350287857323
Both-One,0.98,427,11.3552315540655,4.28809130087513e-15
Both-Neither,0.98,427,12.1012620523225,4.83341967799628e-23
One-Neither,0.98,427,-1.48242782782951,0.151099785309206
Both-One,0.99,427,5.30014569833112,2.59335733370277e-05
Both-Neither,0.99,427,6.91253014267998,2.25987109995485e-09
One-Neither,0.99,427,0.15015324919128,0.884029533322432
Both-One,0.9925,427,4.39238161446745,0.00093049171951538
Both-Neither,0.9925,427,6.83945993468896,3.3985667636918e-09
One-Neither,0.9925,427,1.39009541829171,0.225332627430521
Both-One,0.995,427,,
Both-Neither,0.995,427,,
One-Neither,0.995,427,,
Both-One,0.9,428,0.488687943550892,0.625911876555848
Both-Neither,0.9,428,15.5394427646975,3.42536013598098e-29
One-Neither,0.9,428,9.99617418561386,1.13820783148684e-15
Both-One,0.91,428,0.879130403708111,0.381073861470716
Both-Neither,0.91,428,15.5394427646975,3.42536013598098e-29
One-Neither,0.91,428,9.48748858999386,1.66701993779231e-14
Both-One,0.92,428,1.3813909663049,0.169782149892575
Both-Neither,0.92,428,15.5695795700781,2.35975491920102e-29
One-Neither,0.92,428,9.07152417275866,1.42058803589904e-13
Both-One,0.93,428,1.42725730647407,0.156359766018496
Both-Neither,0.93,428,15.310098576661,1.50394329154072e-28
One-Neither,0.93,428,8.5077350717265,2.31222987237836e-12
Both-One,0.94,428,1.15048646646153,0.252797557273653
Both-Neither,0.94,428,15.310098576661,1.50394329154072e-28
One-Neither,0.94,428,8.18642130764384,1.73626431748456e-11
Both-One,0.95,428,1.93049456057432,0.0565518612485576
Both-Neither,0.95,428,16.9398778502624,2.13853699836755e-30
One-Neither,0.95,428,8.18642130764384,1.73626431748456e-11
Both-One,0.96,428,1.93049456057432,0.0565518612485576
Both-Neither,0.96,428,16.9398778502624,2.13853699836755e-30
One-Neither,0.96,428,8.18642130764384,1.73626431748456e-11
Both-One,0.97,428,11.1424734123002,3.30084769704605e-19
Both-Neither,0.97,428,16.423865334075,1.50399435453979e-29
One-Neither,0.97,428,5.35811292438228,1.92749105872416e-06
Both-One,0.98,428,11.4411784296138,3.15091805048555e-19
Both-Neither,0.98,428,16.3986652850776,1.8349510740259e-30
One-Neither,0.98,428,4.41237025420339,5.59305992786181e-05
Both-One,0.99,428,5.77352357831169,7.13948644949368e-07
Both-Neither,0.99,428,9.19881737952127,1.21986628671545e-11
One-Neither,0.99,428,6.10814699459835,1.26617950248752e-07
Both-One,0.9925,428,5.62963175506133,1.06115483533501e-06
Both-Neither,0.9925,428,8.90230571116392,1.97172063615339e-11
One-Neither,0.9925,428,4.86494581620595,2.63300233577698e-05
Both-One,0.995,428,,
Both-Neither,0.995,428,,
One-Neither,0.995,428,,
Both-One,0.9,429,1.33061814559512,0.188078210951331
Both-Neither,0.9,429,4.64131467987645,4.77742448397123e-05
One-Neither,0.9,429,3.38452130149663,0.00146287522943062
Both-One,0.91,429,1.33061814559512,0.188078210951331
Both-Neither,0.91,429,4.64131467987645,4.77742448397123e-05
One-Neither,0.91,429,3.38452130149663,0.00146287522943062
Both-One,0.92,429,1.7512420061834,0.0851291011496487
Both-Neither,0.92,429,4.64131467987645,4.77742448397123e-05
One-Neither,0.92,429,3.2433116867318,0.00216823712813602
Both-One,0.93,429,1.83987774328081,0.0710649827668285
Both-Neither,0.93,429,4.55573542949663,6.23248134353657e-05
One-Neither,0.93,429,3.05980154109511,0.00359961958745597
Both-One,0.94,429,1.83987774328081,0.0710649827668285
Both-Neither,0.94,429,4.55764866266997,6.07560450035849e-05
One-Neither,0.94,429,3.06442168867075,0.00352671416974881
Both-One,0.95,429,1.83987774328081,0.0710649827668285
Both-Neither,0.95,429,4.55764866266997,6.07560450035849e-05
One-Neither,0.95,429,3.06442168867075,0.00352671416974881
Both-One,0.96,429,1.83987774328081,0.0710649827668285
Both-Neither,0.96,429,4.5368446515795,6.43791179484472e-05
One-Neither,0.96,429,3.0379502021786,0.00379200825271421
Both-One,0.97,429,3.13764664416563,0.00320460342470065
Both-Neither,0.97,429,4.4770606310206,7.46428290936494e-05
One-Neither,0.97,429,2.37266564183154,0.0202108997549074
