xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.320237493075949,,0.440665840510743,,0.211979047328867,,0.92
0.002,0.320451541309091,0.344138584704817,0.44052483033964,0.43593778292949,0.212443025405188,0.257828200563431,0.92
0.004,0.320665589542233,0.338294958606498,0.440383820168536,0.432113727526659,0.21290700348151,0.252286341807692,0.92
0.006,0.320879637775375,0.340517468933716,0.440242809997433,0.43249004527682,0.213370981557832,0.25426762650357,0.92
0.008,0.321093686008517,0.341455572139649,0.440101799826329,0.437414779088181,0.213834959634153,0.255855074362609,0.92
0.01,0.321307734241659,0.342329409499663,0.439960789655226,0.436677942947069,0.214298937710475,0.257455414505828,0.92
0.012,0.321521782474802,0.343738444820513,0.439819893329845,0.43958815362447,0.214762915786797,0.259237735419818,0.92
0.014,0.321735830707944,0.344638009638951,0.439704774191605,0.438600360607677,0.215226893863118,0.261554455676305,0.92
0.016,0.321949878941086,0.345426920311192,0.439589655053366,0.437368454211219,0.21569087193944,0.263318939305157,0.92
0.018,0.322163927174228,0.346319888953484,0.439474535915127,0.436908337522488,0.216154850015762,0.265064578572789,0.92
0.02,0.32237797540737,0.347207000271239,0.439359416776888,0.437595775652717,0.216618828092084,0.267114817034345,0.92
0.022,0.322592023640512,0.348088212256498,0.439244297638648,0.437860801493017,0.217082806168405,0.269492179888963,0.92
0.024,0.322806071873655,0.348963482901298,0.439129178500409,0.437890251622761,0.217546784244727,0.270209959806752,0.92
0.026,0.323020120106797,0.349832770630927,0.43901405936217,0.437935956719404,0.218010762321049,0.271894860629108,0.92
0.028,0.323234168339939,0.350696043675068,0.438898940223931,0.436942472358154,0.21847474039737,0.273564791290655,0.92
0.03,0.323448216573081,0.351553265143121,0.438783821085691,0.436204307712828,0.218938718473692,0.275219837571596,0.92
0.032,0.323662264806223,0.352404394084087,0.438702854563768,0.435186062314148,0.219402696550014,0.276860085252134,0.92
0.034,0.323876313039366,0.353249389546968,0.438623630108007,0.435336036934791,0.21986407211806,0.27800681054493,0.92
0.036,0.324090361272508,0.354088210580768,0.438544405652245,0.434863441522046,0.220319907721438,0.278809946835447,0.92
0.038,0.32430440950565,0.354920819021033,0.438465181196484,0.432946882284973,0.220775743324816,0.279802395096721,0.92
0.04,0.324518457738792,0.355747190240904,0.438385956740722,0.43034239623801,0.221231578928193,0.281210043856824,0.92
0.042,0.324732505971934,0.356567286928,0.438306732284961,0.427950624657517,0.221687414531571,0.282594769448611,0.92
0.044,0.324946554205076,0.357381054716111,0.438227507829199,0.426624715222217,0.222143250134949,0.283913309830997,0.92
0.046,0.325160602438219,0.358188478163806,0.438152901597831,0.42600328074989,0.222599085738326,0.285235598161254,0.92
0.048,0.325374650671361,0.358989558430402,0.438078509972701,0.426061461086328,0.223054921341704,0.286584989059314,0.92
0.05,0.325588698904503,0.359784273667392,0.438004118347572,0.426190316315254,0.223510756945081,0.288219730849783,0.92
0.052,0.325802747137645,0.360572597498579,0.437929726722442,0.426480225466887,0.223966592548459,0.289847987360889,0.92
0.054,0.326016795370787,0.361354526059566,0.437855335097312,0.426349928603766,0.224422428151837,0.290791355034063,0.92
0.056,0.32623084360393,0.362129968084463,0.437780943472183,0.425574874152708,0.224878263755214,0.292441332625353,0.92
0.058,0.326444891837072,0.362898825668301,0.437706551847053,0.426054720538695,0.225334099358592,0.29480002102316,0.92
0.06,0.326658940070214,0.363661091339999,0.437632160221923,0.427820861868821,0.22578993496197,0.295870560635502,0.92
0.062,0.326872988303356,0.36441664383255,0.437557768596794,0.429707689071555,0.226245770565347,0.296679732207853,0.92
0.064,0.327087036536498,0.365165397423505,0.437483376971664,0.431243124357831,0.226701606168725,0.298655505820275,0.92
0.066,0.32730108476964,0.365907433832106,0.437408985346534,0.431503232339018,0.227157441772103,0.300690901083116,0.92
0.068,0.327515133002783,0.366642819235349,0.437334593721405,0.431683342743137,0.22761327737548,0.30187695474591,0.92
0.07,0.327729181235925,0.367371583470306,0.437260202096275,0.433074907370683,0.228069112978858,0.302465023748155,0.92
0.072,0.327943229469067,0.368093694432888,0.437185810471145,0.433752689515712,0.228524948582236,0.303258549476051,0.92
0.074,0.328157277702209,0.368809238783765,0.437111418846016,0.433859578795964,0.228980784185613,0.303683880649444,0.92
0.076,0.328371325935351,0.369518376669993,0.437037027220886,0.433698844112647,0.229436619788991,0.304035412977409,0.92
0.078,0.328585374168493,0.37022106746807,0.436962635595756,0.43459503923211,0.229892455392369,0.303785919413853,0.92
0.08,0.328799422401636,0.37091729492998,0.436888243970627,0.435517137469715,0.230348290995746,0.303572158062969,0.92
0.082,0.329013470634778,0.371607272383973,0.436813852345497,0.43644074076862,0.230804126599124,0.303409452024177,0.92
0.084,0.32922751886792,0.372291046382477,0.436739460720368,0.437004123602355,0.231207006012721,0.303888696274651,0.92
0.086,0.329441567101062,0.372968092995865,0.436665069095238,0.437408760227147,0.231596019528026,0.30487081123179,0.92
0.088,0.329655615334204,0.373637918886042,0.436595507113848,0.437628953503041,0.23198503304333,0.305070507760798,0.92
0.09,0.329869663567347,0.374300727982295,0.436585112373807,0.438293294208457,0.232374046558635,0.305653071213601,0.92
0.092,0.330083711800489,0.374956666052293,0.436574717633767,0.438309397979459,0.232763060073939,0.306012104028116,0.92
0.094,0.330297760033631,0.375605683998511,0.436564322893727,0.439001854717234,0.233152073589244,0.306978176760786,0.92
0.096,0.330511808266773,0.376247571566679,0.436553928153687,0.440059510373509,0.233541087104548,0.307952410493706,0.92
0.098,0.330725856499915,0.376881907927027,0.436543533413647,0.44057330496417,0.233930100619853,0.308960789556377,0.92
0.1,0.330939904733057,0.377508463295519,0.436533138673607,0.441903847593408,0.234319114135158,0.310008876595568,0.92
0.102,0.3311539529662,0.378126475392445,0.436522743933567,0.443038779431874,0.234708127650462,0.310909582858332,0.92
0.104,0.331368001199342,0.378735120068194,0.436512349193527,0.443813507904814,0.235097141165767,0.311257813519018,0.92
0.106,0.331582049432484,0.379334864339477,0.436501954453487,0.444107174492749,0.235486154681071,0.311673434809425,0.92
0.108,0.331796097665626,0.379926019181,0.436491559713447,0.444420596067866,0.235875168196376,0.311699941683712,0.92
0.11,0.332010145898768,0.380508643733338,0.436481164973406,0.445396049106224,0.23626418171168,0.311535657637215,0.92
0.112,0.332224194131911,0.38108271270552,0.436423695391287,0.446601280436033,0.236653195226985,0.312274849393647,0.92
0.114,0.332438242365053,0.381648540098668,0.436314338970453,0.447793931444367,0.237042208742289,0.312744018492508,0.92
0.116,0.332652290598195,0.382206912080888,0.436204982549618,0.448458753710893,0.237431222257594,0.313154428700492,0.92
0.118,0.332866338831337,0.382757565332303,0.436095626128784,0.449047275077807,0.237834653341672,0.313573519131456,0.92
0.12,0.333080387064479,0.383300307379833,0.43598626970795,0.449592779633528,0.238340939421155,0.314143634696218,0.92
0.122,0.333294435297621,0.383834560339659,0.435876913287116,0.450096615946879,0.238847225500639,0.315264359837051,0.92
0.124,0.333508483530764,0.384361801244231,0.435767556866281,0.450849284206067,0.239353511580122,0.316400141899132,0.92
0.126,0.333722531763906,0.384882554521967,0.435659228921665,0.45161364103585,0.239859797659605,0.31754968062252,0.92
0.128,0.333936579997048,0.385398784827575,0.435561201106399,0.452297300857568,0.240366083739088,0.318711675747274,0.92
0.13,0.33415062823019,0.385912303478548,0.435463173291133,0.451927349715447,0.240872369818572,0.319290337914237,0.92
0.132,0.334364676463332,0.386426093335321,0.435365145475867,0.452037973786975,0.241378655898055,0.319709003444763,0.92
0.134,0.334578724696474,0.386942859444253,0.435267117660601,0.452320120591438,0.241884941977538,0.320128117776132,0.92
0.136,0.334792772929617,0.387465073550802,0.435169089845336,0.452688785855369,0.242391228057022,0.320547756064583,0.92
0.138,0.335006821162759,0.387996955762819,0.43507106203007,0.453245520110999,0.242897514136505,0.321946744773092,0.92
0.14,0.335220869395901,0.388543712894942,0.434973034214804,0.453645143886558,0.243403800215988,0.321645168935224,0.92
0.142,0.335434917629043,0.389106630021514,0.434875006399538,0.453575033201834,0.243910086295471,0.322036872927647,0.92
0.144,0.335648965862185,0.389689367344614,0.434776978584272,0.453983394163478,0.244416372374955,0.322029785157447,0.92
0.146,0.335863014095328,0.39029913695085,0.434678950769006,0.454686799877685,0.244922658454438,0.323350750069964,0.92
0.148,0.33607706232847,0.390946984834454,0.434580922953741,0.456744204026087,0.245428944533921,0.324645225715607,0.92
0.15,0.336291110561612,0.391640498822904,0.434482895138475,0.458360274353325,0.245935230613405,0.325394288332711,0.92
0.152,0.336505158794754,0.392383503114253,0.434384867323209,0.458189818868235,0.246441516692888,0.326034991441837,0.92
0.154,0.336719207027896,0.393183153856871,0.434286839507943,0.459273605424092,0.246947802772371,0.32677717033734,0.92
0.156,0.336933255261038,0.394038621709462,0.434188811692677,0.460077191149452,0.247454088851854,0.327457006478374,0.92
0.158,0.337147303494181,0.394950129523237,0.434090783877411,0.460665948935067,0.247960374931338,0.328111343217285,0.92
0.16,0.337361351727323,0.39591506189599,0.433992756062146,0.46130387710461,0.248466661010821,0.328936295471576,0.92
0.162,0.337575399960465,0.396927166686233,0.43389472824688,0.462611870347673,0.24896968422915,0.330659330295399,0.92
0.164,0.337789448193607,0.397981968197618,0.433796700431614,0.463356739086153,0.249465910061934,0.331734208635066,0.92
0.166,0.338003496426749,0.399074081529826,0.433719660285784,0.46407989745958,0.249962135894718,0.332234259521378,0.92
0.168,0.338217544659892,0.400201414671797,0.433675274546854,0.465015679675292,0.250458361727501,0.332791722633333,0.92
0.17,0.338431592893034,0.401361745546686,0.433630888807924,0.4659196193987,0.250954587560285,0.333386587394327,0.92
0.172,0.338645641126176,0.402555125761699,0.433586503068995,0.467110344951825,0.251450813393068,0.335405153529154,0.92
0.174,0.338859689359318,0.403773205822886,0.433512224614965,0.46893614099897,0.251929289795216,0.336824180093758,0.92
0.176,0.33907373759246,0.40500596413491,0.433329269050778,0.470208546588746,0.252331134301141,0.339179172497126,0.92
0.178,0.339287785825602,0.406248886079299,0.433146313486591,0.470921764571515,0.252732978807066,0.340570467725182,0.92
0.18,0.339501834058745,0.407500818540615,0.432963357922403,0.472140988755879,0.253134823312992,0.341696852711629,0.92
0.182,0.339715882291887,0.408759917335616,0.432780402358216,0.474575680750979,0.253536667818917,0.342549526435777,0.92
0.184,0.339929930525029,0.410025234787845,0.432597446794029,0.476273144602383,0.253938512324843,0.343364152893727,0.92
0.186,0.340143978758171,0.411289210637018,0.432414491229842,0.477750325256625,0.254340356830768,0.344376474126959,0.92
0.188,0.340358026991313,0.412544952567854,0.432231535665655,0.479973010197412,0.254742201336693,0.345554060219175,0.92
0.19,0.340572075224455,0.413781730748572,0.432048580101467,0.481660784761191,0.255144045842619,0.346770359130961,0.92
0.192,0.340786123457598,0.414990654390206,0.43186562453728,0.48211500123931,0.255545890348544,0.348073626287739,0.92
0.194,0.34100017169074,0.416160492814667,0.431682668973093,0.481954092949792,0.25594773485447,0.348930060198136,0.92
0.196,0.341214219923882,0.417283659309376,0.431499713408906,0.482991431590682,0.256349579360395,0.350234041341581,0.92
0.198,0.341428268157024,0.418351365083641,0.431316757844719,0.485469827686467,0.25675142386632,0.350515692960028,0.92
0.2,0.341642316390166,0.419355222250941,0.431133802280531,0.486680932920146,0.257153268372246,0.351251329450519,0.92
0.202,0.341856364623309,0.420285162342697,0.430950846716344,0.487203853064911,0.257555112878171,0.351460474674644,0.92
0.204,0.342070412856451,0.421129723854962,0.430767891152157,0.487627987950881,0.257956957384096,0.351681985416171,0.92
0.206,0.342284461089593,0.421882222801876,0.43058493558797,0.489117044361751,0.258358801890022,0.35270004176658,0.92
0.208,0.342498509322735,0.422535548410426,0.430401980023782,0.489993922175655,0.258760646395947,0.352925011874541,0.92
0.21,0.342712557555877,0.423082113670189,0.430219024459595,0.490594032361167,0.259162490901873,0.353074125589457,0.92
0.212,0.342926605789019,0.423514328121406,0.430070818517543,0.491511607960935,0.259564335407798,0.353171432518022,0.92
0.214,0.343140654022162,0.423824322536583,0.42996088160009,0.492257249412277,0.259966179913723,0.353163133580126,0.92
0.216,0.343354702255304,0.424006883907201,0.429850944682636,0.492795180004168,0.260409660941568,0.353106937049344,0.92
0.218,0.343568750488446,0.424058892945126,0.429741007765183,0.491828472844411,0.260940858675499,0.352184162423047,0.92
0.22,0.343782798721588,0.423979533052341,0.42963107084773,0.493196259510225,0.261472056409429,0.351866623253194,0.92
0.222,0.34399684695473,0.423773240521454,0.429521133930277,0.494179845730563,0.262003254143359,0.350736843173835,0.92
0.224,0.344210895187873,0.423443795751316,0.429411197012824,0.496284292140227,0.262534451877289,0.349670438479043,0.92
