xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.870181127582385,,1.42906351533163,,0.414399559381769,,0.008
0.002,0.868713463308726,,1.42640374264422,,0.413906883761361,,0.008
0.004,0.867245799035068,0.179245725696608,1.42374396995682,0.312673011877337,0.41340062697021,0.0232240651299398,0.008
0.006,0.86577813476141,0.181022081035483,1.42108419726941,0.31578191351187,0.41289437017906,0.0274354419738627,0.008
0.008,0.864310470487752,0.18363072205107,1.418424424582,0.314417283916748,0.412388113387909,0.0337606608539971,0.008
0.01,0.862842806214094,0.185811309560745,1.4157646518946,0.313956574947009,0.411881856596759,0.0398816499951039,0.008
0.012,0.861375141940436,0.186999500035275,1.41310487920719,0.314009954495862,0.411375599805608,0.0429224265677919,0.008
0.014,0.859907477666777,0.18918187180501,1.41044510651978,0.312724050710545,0.410869343014458,0.048870606468767,0.008
0.016,0.858439813393119,0.189506446027577,1.40778533383238,0.314861513499274,0.410363086223308,0.0438105793721951,0.008
0.018,0.856972149119461,0.191700756662982,1.40512556114497,0.31426530467406,0.409856829432157,0.0487992951631258,0.008
0.02,0.855504484845803,0.193893186204201,1.40246578845757,0.31548641800114,0.409350572641007,0.0537678154581878,0.008
0.022,0.854036820572145,0.19608413401061,1.39980601577016,0.312946951762591,0.408844315849856,0.058971552809901,0.008
0.024,0.852569156298487,0.198273999441583,1.39714624308275,0.311700287267856,0.408338059058706,0.0644910855965749,0.008
0.026,0.851101492024828,0.200411316310264,1.39448647039535,0.309742559833873,0.407831802267555,0.0690239177674584,0.008
0.028,0.84963382775117,0.202244086812176,1.39182669770794,0.309577782938779,0.407325545476405,0.0733725695484058,0.008
0.03,0.848166163477512,0.204438672509761,1.38916692502053,0.308668820117007,0.406819288685255,0.0779466557198164,0.008
0.032,0.846698499203854,0.20663349304604,1.38650715233313,0.308895853712391,0.406313031894104,0.082508255269681,0.008
0.034,0.845230834930196,0.208716578637586,1.38384737964572,0.31143613778845,0.405806775102954,0.0864628664179933,0.008
0.036,0.843763170656538,0.210617100203101,1.38118760695831,0.310951771323936,0.405300518311803,0.0905358356103285,0.008
0.038,0.84229550638288,0.212813407501902,1.37852783427091,0.311570100630643,0.404794261520653,0.094786133889624,0.008
0.04,0.840827842109221,0.215011395539018,1.3758680615835,0.313009594251009,0.404288004729503,0.0988334662466397,0.008
0.042,0.839360177835563,0.216634205841501,1.37320828889609,0.314575088937202,0.403781747938352,0.101423813281569,0.008
0.044,0.837892513561905,0.218851995911872,1.37054851620869,0.315969504977617,0.403275491147202,0.105595999477184,0.008
0.046,0.836424849288247,0.221072085316438,1.36788874352128,0.316677327758933,0.402769234356051,0.111694302306885,0.008
0.048,0.834957185014589,0.223294777198351,1.36522897083388,0.318705264299461,0.402262977564901,0.116348947984166,0.008
0.05,0.833489520740931,0.225520371277164,1.36256919814647,0.319092853790777,0.401756720773751,0.120957641974788,0.008
0.052,0.832021856467272,0.227749060158508,1.35990942545906,0.319470575997471,0.4012504639826,0.125559844954179,0.008
0.054,0.830554192193614,0.229981071309494,1.35724965277166,0.322100064178816,0.40074420719145,0.130329439412758,0.008
0.056,0.829086527919956,0.232216665400446,1.35458988008425,0.325146638425292,0.400237950400299,0.135270358258124,0.008
0.058,0.827618863646298,0.23445611787985,1.35193010739684,0.328875646178715,0.399731693609149,0.139695495143308,0.008
0.06,0.82615119937264,0.236699483287201,1.34927033470944,0.332538740290085,0.399225436817998,0.143341011111239,0.008
0.062,0.824683535098982,0.238946623104503,1.34661056202203,0.335373339668391,0.398719180026848,0.147180535556614,0.008
0.064,0.823215870825323,0.241197103052225,1.34395078933462,0.336958981735652,0.398212923235697,0.150392586927831,0.008
0.066,0.821748206551665,0.243450541448397,1.34129101664722,0.338436257665567,0.397706666444547,0.152635309950376,0.008
0.068,0.820280542278007,0.245706567399361,1.33863124395981,0.337143023747375,0.397200409653397,0.157219779567863,0.008
0.07,0.818812878004349,0.247994104653261,1.3359714712724,0.338642442052781,0.396694152862246,0.16227851774569,0.008
0.072,0.817345213730691,0.250255825076224,1.333311698585,0.340428833057838,0.396187896071096,0.165163737992897,0.008
0.074,0.815877549457033,0.252519480007901,1.33065192589759,0.341935822908689,0.395681639279945,0.167786328544943,0.008
0.076,0.814409885183374,0.254785435216485,1.32799215321018,0.344669249645253,0.395175382488795,0.168914764386716,0.008
0.078,0.812942220909716,0.257053625070486,1.32533238052278,0.347329960458156,0.394669125697645,0.170878330644261,0.008
0.08,0.811474556636058,0.259323788203371,1.32267260783537,0.349711459571243,0.394162868906494,0.174176739120228,0.008
0.082,0.8100068923624,0.26184804634835,1.32001283514797,0.352931399690768,0.393656612115344,0.175948157517898,0.008
0.084,0.808539228088742,0.264119240807424,1.31735306246056,0.355024178226475,0.393150355324193,0.17825890265437,0.008
0.086,0.807071563815084,0.266390670584495,1.31469328977315,0.356272892492911,0.392644098533043,0.181401608249701,0.008
0.088,0.805603899541426,0.268662412881922,1.31203351708575,0.357566454002101,0.392137841741893,0.183301468405751,0.008
0.09,0.804136235267767,0.270934185037072,1.30937374439834,0.360626844928844,0.391631584950742,0.18654038634048,0.008
0.092,0.802668570994109,0.273205537438059,1.30671397171093,0.364293248573766,0.391125328159592,0.191939922034318,0.008
0.094,0.801200906720451,0.275475898457725,1.30405419902353,0.367758579575461,0.390619071368441,0.196610825231959,0.008
0.096,0.799733242446793,0.277745334783698,1.30139442633612,0.370802490831966,0.390112814577291,0.199857108591189,0.008
