xs,mean_lm,mean_lowess,UCI_lm,UCI_lowess,LCI_lm,LCI_lowess,PValue
0,0.733309731194908,,0.934598515319477,,0.531853924840394,,0
0.002,0.732224540182564,,0.933085905922163,,0.531209843861151,,0
0.004,0.73113934917022,,0.931573296524848,,0.530565762881908,,0
0.006,0.730054158157877,,0.930060687127534,,0.529921681902665,,0
0.008,0.728968967145533,,0.92854807773022,,0.529277600923422,,0
0.01,0.727883776133189,,0.927035468332906,,0.528633519944179,,0
0.012,0.726798585120846,,0.925522858935591,,0.527989438964936,,0
0.014,0.725713394108502,,0.924010249538277,,0.527345357985693,,0
0.016,0.724628203096159,,0.922497640140963,,0.52670127700645,,0
0.018,0.723543012083815,,0.920985030743648,,0.526057196027207,,0
0.02,0.722457821071471,,0.919472421346334,,0.525413115047964,,0
0.022,0.721372630059128,,0.91795981194902,,0.524769034068721,,0
0.024,0.720287439046784,,0.916447202551705,,0.524124953089478,,0
0.026,0.71920224803444,,0.914934593154391,,0.523480872110235,,0
0.028,0.718117057022097,,0.913421983757077,,0.522836791130992,,0
0.03,0.717031866009753,,0.911909374359762,,0.522192710151749,,0
0.032,0.715946674997409,,0.910396764962448,,0.521548629172506,,0
0.034,0.714861483985066,,0.908884155565134,,0.520904548193263,,0
0.036,0.713776292972722,0.309625198278234,0.907371546167819,0.571036561310891,0.52026046721402,-0.133258732340207,0
0.038,0.712691101960379,0.309285513130991,0.905858936770505,0.569012719408654,0.519616386234777,-0.127518268147914,0
0.04,0.711605910948035,0.308951944977791,0.904346327373191,0.566734590922369,0.518972305255534,-0.12180573081336,0
0.042,0.710520719935691,0.308624582996473,0.902833717975876,0.564470267230749,0.518328224276291,-0.116121128433917,0
0.044,0.709435528923348,0.308303516364878,0.901321108578562,0.562219723900778,0.517684143297048,-0.110464469106957,0
0.046,0.708350337911004,0.307988834260846,0.899808499181248,0.559982936499442,0.517040062317805,-0.104835760929852,0
0.048,0.70726514689866,0.307680625862218,0.898295889783933,0.557759880593724,0.516395981338562,-0.099235011999975,0
0.05,0.706179955886317,0.307378980346835,0.896783280386619,0.55555053175061,0.515751900359319,-0.0936622304146976,0
0.052,0.705094764873973,0.307083986892535,0.895270670989305,0.552868849205112,0.515107819380076,-0.0881174242713921,0
0.054,0.70400957386163,0.30679573467716,0.89375806159199,0.550372422638817,0.514463738400833,-0.0810824857221721,0
0.056,0.702924382849286,0.306514312878551,0.892245452194676,0.547895138884234,0.513819657421589,-0.0747965268397215,0
0.058,0.701839191836942,0.306239810674547,0.890732842797362,0.545436963076052,0.513175576442346,-0.0694334279297861,0
0.06,0.700754000824599,0.305972317242988,0.889220233400048,0.543473533539495,0.512531495463103,-0.0640986836596643,0
0.062,0.699668809812255,0.305711921761716,0.887707624002733,0.541771596211116,0.51188741448386,-0.0587920681366379,0
0.064,0.698583618799911,0.30545871340857,0.886195014605419,0.53790130487083,0.511243333504617,-0.0535133554679888,0
0.066,0.697498427787568,0.305212781361391,0.884682405208104,0.534064156078964,0.510599252525374,-0.048262319760999,0
0.068,0.696413236775224,0.298946375358371,0.88316979581079,0.515882503638159,0.509955171546131,-0.0272899276415239,0
0.07,0.695328045762881,0.29874943241043,0.881657186413476,0.513303715475268,0.509311090566888,-0.0238022593523684,0
0.072,0.694242854750537,0.295690994922602,0.880144577016161,0.520403394744171,0.508667009587645,-0.0177138307135354,0
0.074,0.693157663738193,0.295455516899629,0.878631967618847,0.516707708417323,0.508022928608402,-0.0140526257163181,0
0.076,0.69207247272585,0.295227480357507,0.877119358221533,0.513043464885035,0.507378847629159,-0.0104081606748043,0
0.078,0.690987281713506,0.295007009404818,0.875592663073524,0.509410636403294,0.506734766649916,-0.00678042530556207,0
0.08,0.689902090701162,0.28745048620243,0.874043450600722,0.503138086280729,0.506090685670673,-0.00940061018559911,0
0.082,0.688816899688819,0.285836838623725,0.87249423812792,0.499633457199998,0.50544660469143,-0.00423377931847385,0
0.084,0.687731708676475,0.28576936459082,0.870945025655118,0.496861925166681,0.504802523712187,-0.000274040113409041,0
0.086,0.686646517664132,0.285708832494606,0.869395813182315,0.49396344159776,0.504158442732944,0.00362384743619619,0
0.088,0.685561326651788,0.285655335891465,0.867846600709513,0.491069043157219,0.503514361753701,0.00796276987318448,0
0.09,0.684476135639444,0.285608968337783,0.866297388236711,0.488010017737811,0.502870280774458,0.012523562260775,0
0.092,0.683390944627101,0.285569823389944,0.864748175763909,0.486837611781686,0.502226199795215,0.0172368963824394,0
0.094,0.682305753614757,0.285537994604332,0.863198963291107,0.484622061119608,0.501582118815972,0.0220108480741148,0
0.096,0.681220562602413,0.285513575537332,0.861649750818304,0.481699532354122,0.500938037836729,0.0267463579438976,0
0.098,0.68013537159007,0.277004489914243,0.860100538345502,0.475520372455646,0.500293956857486,0.0318432604975957,0
0.1,0.679050180577726,0.277129384516449,0.8585513258727,0.471930141764092,0.499649875878243,0.0366976267165757,0
0.102,0.677964989565382,0.274076713829971,0.857002113399898,0.46981555429515,0.499005794899,0.0409777817208503,0
0.104,0.676879798553039,0.271772094286053,0.855452900927095,0.467421422959938,0.498361713919757,0.0458757700789068,0
0.106,0.675794607540695,0.272026882557919,0.853903688454293,0.468302092572976,0.497717632940514,0.0506297146995489,0
0.108,0.674709416528352,0.272287341153015,0.852354475981491,0.466813848958533,0.497073551961271,0.0553526927354804,0
0.11,0.673624225516008,0.272553527465844,0.850805263508689,0.466587647904303,0.496429470982028,0.0600445989636832,0
0.112,0.672539034503664,0.272825498890912,0.849256051035887,0.465738593113034,0.495785390002785,0.064520793784213,0
0.114,0.671453843491321,0.273103312822721,0.847706838563085,0.465904219978885,0.495141309023542,0.0677205903434375,0
0.116,0.670368652478977,0.273387026655777,0.846157626090282,0.466048292595014,0.494497228044299,0.07134174592222,0
0.118,0.669283461466633,0.273061988733726,0.84460841361748,0.465760715191837,0.493853147065056,0.07504014389671,0
0.12,0.66819827045429,0.27338135970365,0.843059201144678,0.465128417112546,0.493209066085813,0.0798905254424615,0
