Comparison,Threshold,Run,t,p
CitCit-GlcCit,0.98,378,-4.88990281003128,1.38981837381783e-05
GlcGlc-CitCit,0.98,379,-2.55722674280968,0.0113719430315793
GlcGlc-GlcCit,0.98,379,-12.3755921924524,9.32653850384283e-28
CitCit-GlcCit,0.98,379,-7.24335934060627,3.36026357644e-11
GlcGlc-CitCit,0.98,380,1.26085567800765,0.209130777745087
GlcGlc-GlcCit,0.98,380,-9.96498495075586,7.37334049899043e-18
CitCit-GlcCit,0.98,380,-9.91689824053897,1.03774639062243e-17
GlcGlc-CitCit,0.98,381,4.65563920102079,6.0468162318444e-06
GlcGlc-GlcCit,0.98,381,-6.60861332543723,4.24515084216538e-10
CitCit-GlcCit,0.98,381,-13.4146666802015,1.22111307376318e-27
GlcGlc-CitCit,0.98,382,3.99519049905603,9.29265500300476e-05
GlcGlc-GlcCit,0.98,382,-6.03907228823823,3.45882509946505e-08
CitCit-GlcCit,0.98,382,-10.3116967874519,9.33865938025114e-16
GlcGlc-CitCit,0.98,383,0.00870817525306217,0.993061455096923
GlcGlc-GlcCit,0.98,383,-9.95114068007027,1.25054862004382e-17
CitCit-GlcCit,0.98,383,-9.97070240844129,1.16747917782648e-17
GlcGlc-CitCit,0.98,384,-0.77280717991787,0.441793432837745
GlcGlc-GlcCit,0.98,384,-14.183722709947,5.35432014339522e-25
CitCit-GlcCit,0.98,384,-10.9200095710094,1.44166521593725e-19
GlcGlc-CitCit,0.98,385,2.05274938110032,0.041191982830925
GlcGlc-GlcCit,0.98,385,-8.07850215037895,4.8406991886772e-12
CitCit-GlcCit,0.98,385,-9.50038282533525,3.77992510721932e-15
GlcGlc-CitCit,0.98,386,-3.5714947601619,0.0004851456314772
GlcGlc-GlcCit,0.98,386,-11.088411781446,1.48934375184412e-20
CitCit-GlcCit,0.98,386,-5.81722959449697,3.39112527565759e-08
GlcGlc-CitCit,0.98,387,1.38349035451338,0.169257324720844
GlcGlc-GlcCit,0.98,387,-13.9855773353309,3.87544823028596e-29
CitCit-GlcCit,0.98,387,-12.5505373379316,9.25968650458156e-24
GlcGlc-CitCit,0.98,388,2.08057637501053,0.0394082174719381
GlcGlc-GlcCit,0.98,388,-11.6901396561774,2.03504866190538e-24
CitCit-GlcCit,0.98,388,-11.8168899570932,4.5467798267769e-22
GlcGlc-CitCit,0.98,389,3.44910680947877,0.000670931803977344
GlcGlc-GlcCit,0.98,389,-16.9256570887782,1.27995847613037e-44
CitCit-GlcCit,0.98,389,-29.2545285693792,5.31853548910593e-70
GlcGlc-CitCit,0.98,390,3.66845070054471,0.000297913067258886
GlcGlc-GlcCit,0.98,390,-19.8770813857414,1.276945043702e-43
CitCit-GlcCit,0.98,390,-25.8535355406291,1.09859491526543e-44
GlcGlc-CitCit,0.98,391,-0.360372012003494,0.719366924603611
GlcGlc-GlcCit,0.98,391,-16.0009382534617,1.12236105489854e-34
CitCit-GlcCit,0.98,391,-20.8158949524665,1.86449569207806e-43
GlcGlc-CitCit,0.98,392,0.895957247561847,0.37184316513791
GlcGlc-GlcCit,0.98,392,-14.9464347542186,5.1100550878882e-32
CitCit-GlcCit,0.98,392,-20.3232726993293,9.43651461124504e-43
GlcGlc-CitCit,0.98,393,-0.857789924800604,0.392719097160597
GlcGlc-GlcCit,0.98,393,-20.1933470296557,7.67822942088073e-48
CitCit-GlcCit,0.98,393,-15.9772462037616,3.16983098720893e-31
GlcGlc-CitCit,0.98,394,2.87600392549793,0.00463142242004245
GlcGlc-GlcCit,0.98,394,-7.14891579182665,1.74529782084536e-10
CitCit-GlcCit,0.98,394,-10.5432509804307,4.97565877228542e-16
GlcGlc-CitCit,0.98,395,-0.278512527903022,0.781644437033605
GlcGlc-GlcCit,0.98,395,-9.30584604191981,9.09048526310727e-17
CitCit-GlcCit,0.98,395,-6.45610041907126,3.68345351723376e-08
GlcGlc-CitCit,0.98,396,0.995843007274419,0.320748277358012
GlcGlc-GlcCit,0.98,396,-17.8208690096837,2.14495148797831e-49
CitCit-GlcCit,0.98,396,-15.0105311763419,5.88905067231129e-30
GlcGlc-CitCit,0.98,397,-1.87868668946642,0.0654912812927826
GlcGlc-GlcCit,0.98,397,-10.140932800206,5.03415663786435e-17
CitCit-GlcCit,0.98,397,-5.46051160339034,4.99827852619978e-07
GlcGlc-CitCit,0.98,398,0.690564038936551,0.49087121806187
GlcGlc-GlcCit,0.98,398,-10.2697411071341,1.61356276242747e-20
CitCit-GlcCit,0.98,398,-9.82481635236582,7.1593676120802e-17
GlcGlc-CitCit,0.98,399,0.699743791573547,0.485612803040478
GlcGlc-GlcCit,0.98,399,-17.7289022832118,5.76490703280916e-30
CitCit-GlcCit,0.98,399,-15.3066426562986,5.92200570404578e-27
GlcGlc-CitCit,0.98,400,1.73711534417405,0.083600293623214
GlcGlc-GlcCit,0.98,400,-21.8518903173519,6.96791775597869e-62
CitCit-GlcCit,0.98,400,-21.1881824328412,7.84000113646357e-50
GlcGlc-CitCit,0.98,401,-1.64957692593097,0.100187941954491
GlcGlc-GlcCit,0.98,401,-25.10066200441,1.67813237240986e-71
CitCit-GlcCit,0.98,401,-21.7198684354506,9.0168369473099e-59
GlcGlc-CitCit,0.98,402,0.752330103754958,0.452814916972092
GlcGlc-GlcCit,0.98,402,-10.7024896367689,1.49365935555883e-19
CitCit-GlcCit,0.98,402,-12.5149582716407,4.40503192498558e-22
GlcGlc-CitCit,0.98,403,3.28610615456623,0.0011514164732229
GlcGlc-GlcCit,0.98,403,-14.0729325267969,1.17821536457714e-33
CitCit-GlcCit,0.98,403,-18.578796688319,9.30380423498113e-45
GlcGlc-CitCit,0.98,404,-0.741807638591615,0.459993826741823
GlcGlc-GlcCit,0.98,404,-7.66677185452104,2.49151105526349e-12
CitCit-GlcCit,0.98,404,-5.42312408928745,6.79598982458927e-07
GlcGlc-CitCit,0.98,405,2.43185147290701,0.0159446663134203
GlcGlc-GlcCit,0.98,405,-5.62884482703959,8.40043030145734e-08
CitCit-GlcCit,0.98,405,-8.55401381128842,3.70892181567165e-14
GlcGlc-CitCit,0.98,406,1.12495980536334,0.262077002298787
GlcGlc-GlcCit,0.98,406,-9.64298886836036,3.11057199713306e-12
CitCit-GlcCit,0.98,406,-10.2226752911374,3.20630671141419e-13
GlcGlc-CitCit,0.98,407,2.03418888657264,0.0428715724131118
GlcGlc-GlcCit,0.98,407,-11.1760066932734,2.5362965326632e-23
CitCit-GlcCit,0.98,407,-14.0194635869105,1.00267129485784e-31
GlcGlc-CitCit,0.98,408,-0.599341796371767,0.55003640231112
GlcGlc-GlcCit,0.98,408,-12.8878116304794,1.85755906959077e-26
CitCit-GlcCit,0.98,408,-10.5027901259335,1.73400427743403e-18
GlcGlc-CitCit,0.98,409,2.80991627780178,0.00569590039803533
GlcGlc-GlcCit,0.98,409,-7.54050482100303,9.05448209317045e-12
CitCit-GlcCit,0.98,409,-10.5274376335037,1.13999478235275e-17
GlcGlc-CitCit,0.98,410,0.49162921122499,0.623620900658211
GlcGlc-GlcCit,0.98,410,-5.4278694866689,5.93236089025625e-07
CitCit-GlcCit,0.98,410,-5.57361579790152,2.78336477855335e-07
GlcGlc-CitCit,0.98,411,0.971443424438078,0.332443000741245
GlcGlc-GlcCit,0.98,411,-15.8443910084456,7.9459169952645e-39
CitCit-GlcCit,0.98,411,-15.9670996587333,1.23617093029065e-36
GlcGlc-CitCit,0.98,412,-5.34152723100882,3.25610799679022e-07
GlcGlc-GlcCit,0.98,412,-10.7407531703033,6.88802567559164e-18
CitCit-GlcCit,0.98,412,-4.43951150468586,1.80015736484372e-05
GlcGlc-CitCit,0.98,413,0.858200252743996,0.391882737513332
GlcGlc-GlcCit,0.98,413,-12.8504970537447,5.70514634114679e-30
CitCit-GlcCit,0.98,413,-11.3834093942087,2.90708135006564e-23
GlcGlc-CitCit,0.98,414,2.01902055044976,0.0451771040463428
GlcGlc-GlcCit,0.98,414,-8.50023871101858,7.09575287720434e-13
CitCit-GlcCit,0.98,414,-9.65252229904713,2.09646917938581e-15
GlcGlc-CitCit,0.98,415,-0.264156121277166,0.791936847064597
GlcGlc-GlcCit,0.98,415,-9.77913547481123,9.84718037752828e-18
CitCit-GlcCit,0.98,415,-8.31296687094923,3.09073652076873e-14
GlcGlc-CitCit,0.98,416,-0.0537705799525499,0.957174522725307
GlcGlc-GlcCit,0.98,416,-7.00428569744326,7.14020237898702e-11
CitCit-GlcCit,0.98,416,-6.83287904404873,1.85207348824797e-10
GlcGlc-CitCit,0.98,417,6.54872891621919,5.31174217334263e-10
GlcGlc-GlcCit,0.98,417,-9.12432184438733,8.53917373405295e-16
CitCit-GlcCit,0.98,417,-14.8540451606675,2.13263860085081e-27
GlcGlc-CitCit,0.98,418,2.41403424796568,0.0168400720010268
GlcGlc-GlcCit,0.98,418,-9.55141087118377,3.67903532719447e-18
CitCit-GlcCit,0.98,418,-10.9438395610767,1.29144200800367e-20
GlcGlc-CitCit,0.98,419,0.352483146558374,0.724782821236852
GlcGlc-GlcCit,0.98,419,-11.3172397231448,6.96744314953784e-25
CitCit-GlcCit,0.98,419,-11.345548813231,3.23115423049726e-23
GlcGlc-CitCit,0.98,420,2.52200154697635,0.0126317758863809
GlcGlc-GlcCit,0.98,420,-8.11337101537431,1.90566930666287e-13
CitCit-GlcCit,0.98,420,-14.2135615418432,3.12091771951605e-31
GlcGlc-CitCit,0.98,421,-0.765410190924035,0.4446180803406
GlcGlc-GlcCit,0.98,421,-17.6712143996859,1.15302526936173e-41
CitCit-GlcCit,0.98,421,-15.9762242932336,3.00646399235669e-37
GlcGlc-CitCit,0.98,422,1.11551677404303,0.26660376189709
GlcGlc-GlcCit,0.98,422,-9.81980218259731,1.25939825658259e-16
CitCit-GlcCit,0.98,422,-10.0720555974323,3.51476719800441e-17
GlcGlc-CitCit,0.98,423,4.16531388389425,4.80437829160084e-05
GlcGlc-GlcCit,0.98,423,-12.7449572695181,2.15206213705106e-27
CitCit-GlcCit,0.98,423,-22.3893679256601,7.25403559313906e-54
GlcGlc-CitCit,0.98,424,1.60238721513032,0.113260191012248
GlcGlc-GlcCit,0.98,424,-13.7155865440522,2.07593864726139e-28
CitCit-GlcCit,0.98,424,-12.6856221246631,2.61721885933595e-20
GlcGlc-CitCit,0.98,425,3.37997092882961,0.000871811907127195
GlcGlc-GlcCit,0.98,425,-6.47327497020202,8.99486110040217e-10
CitCit-GlcCit,0.98,425,-9.60643152110701,4.97185811617109e-17
GlcGlc-CitCit,0.98,426,-0.821304617146408,0.412887821912427
GlcGlc-GlcCit,0.98,426,-11.800190858296,2.80945993162357e-24
CitCit-GlcCit,0.98,426,-8.75738820377136,1.26262630311636e-14
GlcGlc-CitCit,0.98,427,8.27154094483058,8.58716061616804e-15
GlcGlc-GlcCit,0.98,427,-3.69127992653407,0.000282011553859885
CitCit-GlcCit,0.98,427,-11.7906547068754,1.65342698540516e-23
GlcGlc-CitCit,0.98,428,-0.578390736282312,0.564598367055299
GlcGlc-GlcCit,0.98,428,-7.25956957424194,4.50610135058372e-12
CitCit-GlcCit,0.98,428,-4.23622696580758,5.93125720932893e-05
GlcGlc-CitCit,0.98,429,0.902231712615182,0.367915760891814
GlcGlc-GlcCit,0.98,429,-16.94868558337,2.85296965942021e-35
CitCit-GlcCit,0.98,429,-16.6337674700928,2.294241046848e-35
GlcGlc-CitCit,0.98,430,0.993370075436677,0.322853091689118
GlcGlc-GlcCit,0.98,430,-19.0505064208764,7.00635100667572e-37
CitCit-GlcCit,0.98,430,-17.3301548594279,1.22638185573042e-30
GlcGlc-CitCit,0.98,431,-1.75370592186598,0.0809841257710936
GlcGlc-GlcCit,0.98,431,-10.5443449818431,3.8554841735918e-21
CitCit-GlcCit,0.98,431,-7.34452423311599,6.06781382851975e-12
GlcGlc-CitCit,0.98,432,0.653196494602461,0.515051119890782
GlcGlc-GlcCit,0.98,432,-13.167142030658,1.16005173402316e-30
CitCit-GlcCit,0.98,432,-9.81888986973778,4.05153563950751e-16
GlcGlc-CitCit,0.98,433,2.93083664901394,0.00389058523341378
GlcGlc-GlcCit,0.98,433,-10.2004138169469,1.93334484286371e-15
CitCit-GlcCit,0.98,433,-11.8593861144738,5.9303933854237e-19
GlcGlc-CitCit,0.98,434,0.941764544287665,0.347672863920308
GlcGlc-GlcCit,0.98,434,-13.4657994170888,1.96884803871195e-30
CitCit-GlcCit,0.98,434,-12.7525640476188,2.94127325135429e-25
GlcGlc-CitCit,0.98,435,1.34699756689394,0.179604763895296
GlcGlc-GlcCit,0.98,435,-9.80315429711192,5.1462849927461e-18
CitCit-GlcCit,0.98,435,-11.8171675316341,1.93208616094043e-23
GlcGlc-CitCit,0.98,436,4.6953465748868,4.83770887933703e-06
GlcGlc-GlcCit,0.98,436,-8.96881307949397,4.22899606957973e-17
CitCit-GlcCit,0.98,436,-13.4814844158588,1.36040777787674e-28
GlcGlc-CitCit,0.98,437,4.64057242792457,5.28440686638834e-06
GlcGlc-GlcCit,0.98,437,-14.379547351567,4.68156804827229e-36
CitCit-GlcCit,0.98,437,-20.7666768491053,1.01608453358653e-50
GlcGlc-CitCit,0.98,438,5.19940103924679,4.70313677312202e-07
GlcGlc-GlcCit,0.98,438,-13.4650473391097,1.43670100480546e-30
CitCit-GlcCit,0.98,438,-23.2182048556069,1.8537731091361e-46
GlcGlc-CitCit,0.98,439,1.17264117254094,0.242377185851761
GlcGlc-GlcCit,0.98,439,-24.3905345402796,2.95852317497555e-61
CitCit-GlcCit,0.98,439,-24.088916713018,2.16510514850885e-54
GlcGlc-CitCit,0.98,440,-0.960949090245574,0.338311873270255
GlcGlc-GlcCit,0.98,440,-10.4278054246385,8.11193019932196e-20
CitCit-GlcCit,0.98,440,-7.68836627658474,3.41908992491644e-12
GlcGlc-CitCit,0.98,441,-4.31678008243862,2.46009561979368e-05
GlcGlc-GlcCit,0.98,441,-17.2202417311704,1.749743403525e-32
CitCit-GlcCit,0.98,441,-12.2472157180927,1.75797726648e-23
GlcGlc-CitCit,0.98,442,4.48657060587468,1.1604462547172e-05
GlcGlc-GlcCit,0.98,442,-5.572020858357,8.49383739494861e-08
CitCit-GlcCit,0.98,442,-11.6299147318128,7.32227665664618e-23
GlcGlc-CitCit,0.98,443,-0.712972344610017,0.477270204553085
GlcGlc-GlcCit,0.98,443,-7.88809895042865,3.18354280525322e-13
CitCit-GlcCit,0.98,443,-5.53423490848852,4.03534536204382e-07
GlcGlc-CitCit,0.98,444,2.4952314493313,0.0134575632653596
GlcGlc-GlcCit,0.98,444,-8.5911215515589,3.08603415694926e-15
CitCit-GlcCit,0.98,444,-13.0641763156202,1.15647336551173e-26
GlcGlc-CitCit,0.98,445,-1.18904964566251,0.236809286344991
GlcGlc-GlcCit,0.98,445,-20.3932418904895,4.12553510328106e-34
CitCit-GlcCit,0.98,445,-14.4856710848997,1.22142857352479e-27
GlcGlc-CitCit,0.98,446,4.3437074870949,2.25394975899377e-05
GlcGlc-GlcCit,0.98,446,-7.0275807750658,3.92031499073769e-11
CitCit-GlcCit,0.98,446,-13.7737766165391,3.25557874272958e-28
GlcGlc-CitCit,0.98,447,6.63518959966594,1.92760124814804e-10
GlcGlc-GlcCit,0.98,447,-10.2991891665388,6.59542217696088e-19
CitCit-GlcCit,0.98,447,-16.4835421049198,3.2082282269009e-29
GlcGlc-CitCit,0.98,448,0.21471954413083,0.830256570722035
GlcGlc-GlcCit,0.98,448,-11.3309387296259,8.60720357435665e-23
CitCit-GlcCit,0.98,448,-10.5247001550738,6.22001963193701e-20
GlcGlc-CitCit,0.98,449,0.61395462425638,0.539868699273146
GlcGlc-GlcCit,0.98,449,-7.13227744584136,1.36034252825587e-11
CitCit-GlcCit,0.98,449,-7.19947040054599,1.38208662858078e-11
GlcGlc-CitCit,0.98,450,-3.13183271311964,0.00200172447418597
GlcGlc-GlcCit,0.98,450,-14.379865744595,3.27573314599227e-26
CitCit-GlcCit,0.98,450,-10.5634922425612,1.47119072979364e-19
GlcGlc-CitCit,0.98,451,0.888557323688197,0.37544459446467
GlcGlc-GlcCit,0.98,451,-5.38790985895199,5.77633613694848e-07
CitCit-GlcCit,0.98,451,-6.06906816228822,3.35350657056515e-08
GlcGlc-CitCit,0.98,452,-0.263033312115502,0.793401805991312
GlcGlc-GlcCit,0.98,452,-16.1004974448677,1.0568702560201e-40
CitCit-GlcCit,0.98,452,-8.98666273309632,1.05558263996968e-12
GlcGlc-CitCit,0.98,453,5.5460004275939,8.35518286083223e-08
GlcGlc-GlcCit,0.98,453,-5.49196901125058,1.46798340606017e-07
CitCit-GlcCit,0.98,453,-11.9365257604339,5.63553803137393e-22
GlcGlc-CitCit,0.98,454,5.10758097823738,7.05237779530163e-07
GlcGlc-GlcCit,0.98,454,-6.98171215936469,3.63203804775948e-11
CitCit-GlcCit,0.98,454,-14.4553306431635,7.75811832547947e-31
GlcGlc-CitCit,0.98,455,3.83900419373557,0.000157536398617356
GlcGlc-GlcCit,0.98,455,-8.02860470208168,1.13430952702573e-13
CitCit-GlcCit,0.98,455,-11.4486149166986,5.50911213026139e-23
GlcGlc-CitCit,0.98,456,2.18513568670561,0.0300864919743092
GlcGlc-GlcCit,0.98,456,-16.9617019640009,1.93817510979933e-41
CitCit-GlcCit,0.98,456,-20.5880648510444,4.60617545690996e-40
GlcGlc-CitCit,0.98,457,3.40951005365188,0.000859073536352313
GlcGlc-GlcCit,0.98,457,-6.48744533151566,9.01773714777088e-10
CitCit-GlcCit,0.98,457,-8.44773657802973,3.48403370416522e-14
GlcGlc-CitCit,0.98,458,0.685503602418695,0.494144810025147
GlcGlc-GlcCit,0.98,458,-10.5877197301045,6.08663396077214e-16
CitCit-GlcCit,0.98,458,-10.0457106831235,3.71746096707252e-16
GlcGlc-CitCit,0.98,459,3.01148314169549,0.00302941727468253
GlcGlc-GlcCit,0.98,459,-8.23701568877395,2.44014903674074e-14
CitCit-GlcCit,0.98,459,-9.83968970940161,8.75007307473453e-18
GlcGlc-CitCit,0.98,460,5.25300358130547,4.74182850210157e-07
GlcGlc-GlcCit,0.98,460,-7.27474795029504,1.29188191837969e-11
CitCit-GlcCit,0.98,460,-14.4092120892425,6.31599190108596e-28
GlcGlc-CitCit,0.98,461,0.100526908390678,0.920235872217272
GlcGlc-GlcCit,0.98,461,-13.4002543567461,2.02060230498129e-27
CitCit-GlcCit,0.98,461,-8.16192661404132,6.76283003940064e-12
GlcGlc-CitCit,0.98,462,2.77292023689346,0.00611457985353541
GlcGlc-GlcCit,0.98,462,-7.98108134814618,7.55118352817478e-13
CitCit-GlcCit,0.98,462,-11.6456570922747,2.1921405647057e-19
GlcGlc-CitCit,0.98,463,0.963372064263637,0.336515106608097
GlcGlc-GlcCit,0.98,463,-13.9169582264172,2.61938115202814e-31
CitCit-GlcCit,0.98,463,-16.0617431081866,1.216455725193e-34
GlcGlc-CitCit,0.98,464,0.765707012548308,0.444925879325779
GlcGlc-GlcCit,0.98,464,-12.6581894420062,2.83328831981532e-27
CitCit-GlcCit,0.98,464,-11.5195528136497,1.17352587300395e-21
GlcGlc-CitCit,0.98,465,-2.73474704690517,0.00719746309315392
GlcGlc-GlcCit,0.98,465,-9.86486678231756,5.90863018456242e-18
CitCit-GlcCit,0.98,465,-5.22431310082542,6.21051712549422e-07
GlcGlc-CitCit,0.98,466,2.7105423813161,0.00722525266184984
GlcGlc-GlcCit,0.98,466,-8.16181800202689,2.55897304541683e-13
CitCit-GlcCit,0.98,466,-11.6676240982247,1.59115377286699e-19
GlcGlc-CitCit,0.98,467,4.41126071835749,1.53490772823392e-05
GlcGlc-GlcCit,0.98,467,-14.2169283334307,3.10380336150008e-33
CitCit-GlcCit,0.98,467,-21.2671646915324,6.68292428429339e-50
GlcGlc-CitCit,0.98,468,-3.59514080096586,0.00042238326005919
GlcGlc-GlcCit,0.98,468,-12.3212676497625,1.65041887334507e-23
CitCit-GlcCit,0.98,468,-6.70150835663967,3.45652032840037e-10
GlcGlc-CitCit,0.98,469,0.942395723035552,0.348788092844425
GlcGlc-GlcCit,0.98,469,-10.3491064864705,1.7015450375629e-18
CitCit-GlcCit,0.98,469,-9.1065367405136,1.7407142374242e-14
GlcGlc-CitCit,0.98,470,0.895387671654256,0.371681901051574
GlcGlc-GlcCit,0.98,470,-7.66898902519518,1.48334688803655e-11
CitCit-GlcCit,0.98,470,-7.38922392889574,1.98499257235944e-11
GlcGlc-CitCit,0.98,471,-3.46648165275915,0.000629487779012183
GlcGlc-GlcCit,0.98,471,-13.360021468883,1.04678718418197e-24
CitCit-GlcCit,0.98,471,-10.2306216327412,1.09204029043552e-17
GlcGlc-CitCit,0.98,472,-0.382688957163819,0.702436180044824
GlcGlc-GlcCit,0.98,472,-8.76786800310357,2.15317366246094e-14
CitCit-GlcCit,0.98,472,-7.20834468494212,3.38979907279546e-11
GlcGlc-CitCit,0.98,473,0.807917371082182,0.421090274060786
GlcGlc-GlcCit,0.98,473,-8.6020216617502,5.63382629224923e-15
CitCit-GlcCit,0.98,473,-7.5833970767396,1.97071713031739e-11
GlcGlc-CitCit,0.98,474,0.343080587709493,0.731924530150886
GlcGlc-GlcCit,0.98,474,-12.9601314119643,1.99654824885029e-29
CitCit-GlcCit,0.98,474,-12.2210061105823,4.56937593370716e-26
GlcGlc-CitCit,0.98,475,1.26244533090736,0.208627516069129
GlcGlc-GlcCit,0.98,475,-11.7272368080213,1.54258896270619e-24
CitCit-GlcCit,0.98,475,-12.4339146692602,2.02796848722457e-23
GlcGlc-CitCit,0.98,476,-1.14248500487262,0.255899150696577
GlcGlc-GlcCit,0.98,476,-13.7649818529641,5.8774049723285e-28
CitCit-GlcCit,0.98,476,-8.9627831772795,4.04172211862464e-15
GlcGlc-CitCit,0.98,477,-0.82715788648376,0.409854241930797
GlcGlc-GlcCit,0.98,477,-7.72231699350634,2.21934476259083e-12
CitCit-GlcCit,0.98,477,-4.8627445083871,3.66776263756474e-06
GlcGlc-CitCit,0.98,478,1.11129055623222,0.268253490581938
GlcGlc-GlcCit,0.98,478,-9.75157885434072,4.23448930816415e-19
CitCit-GlcCit,0.98,478,-9.09497946659737,6.95577098342432e-16
GlcGlc-CitCit,0.98,479,1.50726169305268,0.133183423681602
GlcGlc-GlcCit,0.98,479,-9.52454623668141,1.89504822821296e-15
CitCit-GlcCit,0.98,479,-10.7679444768722,8.06099072648281e-18
GlcGlc-CitCit,0.98,480,3.19143099420657,0.00161265385090587
GlcGlc-GlcCit,0.98,480,-6.45898903226926,1.00643583189255e-09
CitCit-GlcCit,0.98,480,-10.5554651471531,2.34944060081701e-19
GlcGlc-CitCit,0.98,481,0.62436592731088,0.533607675636205
GlcGlc-GlcCit,0.98,481,-10.514221978809,3.0301728754586e-21
CitCit-GlcCit,0.98,481,-8.51576117623022,3.09848885362173e-13
GlcGlc-CitCit,0.98,482,2.69966626938226,0.00772716365567737
GlcGlc-GlcCit,0.98,482,-8.3302047405296,4.15805047967254e-13
CitCit-GlcCit,0.98,482,-12.2679242971748,8.87754130129009e-19
GlcGlc-CitCit,0.98,483,0.947306482019761,0.344911576534483
GlcGlc-GlcCit,0.98,483,-14.7759891729115,3.09400873387711e-35
CitCit-GlcCit,0.98,483,-13.6502664786677,8.29143853432528e-27
GlcGlc-CitCit,0.98,484,2.17546289295957,0.0312305977858051
GlcGlc-GlcCit,0.98,484,-6.01310359494206,2.96530736289231e-08
CitCit-GlcCit,0.98,484,-7.92680200239023,7.27443550217377e-12
GlcGlc-CitCit,0.98,485,1.77799581627594,0.0773012708286926
GlcGlc-GlcCit,0.98,485,-6.81139702547475,1.91599295068506e-10
CitCit-GlcCit,0.98,485,-10.6402532667331,2.9225491550356e-18
GlcGlc-CitCit,0.98,486,-3.14416563646078,0.00213838518023681
GlcGlc-GlcCit,0.98,486,-11.0790955082088,2.39880890866159e-17
CitCit-GlcCit,0.98,486,-5.49618682578257,2.05036217055532e-07
GlcGlc-CitCit,0.98,487,3.09117195127807,0.00232651225686297
GlcGlc-GlcCit,0.98,487,-10.9284805789879,1.51554625919122e-23
CitCit-GlcCit,0.98,487,-13.2367787870475,1.55509463794838e-26
GlcGlc-CitCit,0.98,488,-2.75399801105963,0.00680178949322552
GlcGlc-GlcCit,0.98,488,-15.8566619338489,1.90179947582864e-35
CitCit-GlcCit,0.98,488,-9.67485699367821,1.8674087265777e-17
GlcGlc-CitCit,0.98,489,-0.215471203754134,0.82963493606164
GlcGlc-GlcCit,0.98,489,-8.90368971080679,1.26095985096473e-13
CitCit-GlcCit,0.98,489,-8.41770425070324,8.41929295265603e-13
GlcGlc-CitCit,0.98,490,3.78184205001457,0.000199822770349246
GlcGlc-GlcCit,0.98,490,-8.58085912992414,1.11950787831766e-15
CitCit-GlcCit,0.98,490,-12.3263830182592,4.68341094446189e-26
GlcGlc-CitCit,0.98,491,-0.299409628481834,0.764917083534561
GlcGlc-GlcCit,0.98,491,-9.78776717853131,1.21578386419347e-18
CitCit-GlcCit,0.98,491,-10.1062102613662,1.50944523832373e-19
GlcGlc-CitCit,0.98,492,2.07131772331216,0.0396156532809373
GlcGlc-GlcCit,0.98,492,-7.71872681173398,5.85114710232632e-13
CitCit-GlcCit,0.98,492,-9.60893318685916,9.94284811296363e-18
GlcGlc-CitCit,0.98,493,-3.82434836335618,0.000212857230674298
GlcGlc-GlcCit,0.98,493,-16.2468032163509,6.89825538170427e-30
CitCit-GlcCit,0.98,493,-9.06299137087059,6.18674416587301e-16
GlcGlc-CitCit,0.98,494,-2.22769184635634,0.0275606486484215
GlcGlc-GlcCit,0.98,494,-11.6247302321057,9.8048820938889e-23
CitCit-GlcCit,0.98,494,-6.64699275677037,4.01243740474104e-10
GlcGlc-CitCit,0.98,495,-1.78725038779161,0.0776709799080501
GlcGlc-GlcCit,0.98,495,-13.3761500481868,2.01732809972199e-28
CitCit-GlcCit,0.98,495,-7.32068513038563,1.2840758772311e-10
GlcGlc-CitCit,0.98,496,1.16062449476882,0.24706710602287
GlcGlc-GlcCit,0.98,496,-8.9304740944339,1.04019833510705e-14
CitCit-GlcCit,0.98,496,-10.3077168214613,3.9585642549315e-17
GlcGlc-CitCit,0.98,497,-0.235331698837529,0.814402103900448
GlcGlc-GlcCit,0.98,497,-12.9346566238194,1.23133854968103e-23
CitCit-GlcCit,0.98,497,-10.6055696940542,6.07558621872666e-19
GlcGlc-CitCit,0.98,498,-0.420107553928805,0.674910339843516
GlcGlc-GlcCit,0.98,498,-10.0038044105327,1.68491331204519e-19
CitCit-GlcCit,0.98,498,-8.28577267533908,7.71440996235424e-14
GlcGlc-CitCit,0.98,499,0.393692535845356,0.69435874202642
GlcGlc-GlcCit,0.98,499,-6.71611207978088,3.27273204439755e-10
CitCit-GlcCit,0.98,499,-6.44098766466083,2.53457167521531e-09
GlcGlc-CitCit,0.98,500,4.03187725466062,7.47355320692482e-05
GlcGlc-GlcCit,0.98,500,-10.2772038977105,8.97870466948275e-16
CitCit-GlcCit,0.98,500,-13.6501164910631,2.73360545183156e-20
